replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEFXC010000001.1	JBEFXC010000001.1_26	RM__Type_I_REases_FAM_0.einsi_trimmed	26	defense-finder-models/RM/RM/RM_Type_I	JBEFXC010000001.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.4e-230	763.8	0.98	0.964	10	1067		JBEFXC010000001.1_PrrC_13	RM	RM_Type_I	Defense
JBEFXC010000001.1	JBEFXC010000001.1_27	RM__Type_I_S_51	27	defense-finder-models/RM/RM/RM_Type_I	JBEFXC010000001.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.6e-70	233.4	0.836	0.99	2	413		JBEFXC010000001.1_PrrC_13	RM	RM_Type_I	Defense
JBEFXC010000001.1	JBEFXC010000001.1_29	RM__Type_I_MTases_FAM_0	29	defense-finder-models/RM/RM/RM_Type_I	JBEFXC010000001.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JBEFXC010000001.1_PrrC_13	RM	RM_Type_I	Defense
JBEFXC010000005.1	JBEFXC010000005.1_123	RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed	1526	defense-finder-models/RM/RM/RM_Type_III	JBEFXC010000005.1_RM_Type_III_17	1	1	1.0	2.0	1	RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed	mandatory	883	5e-112	373.6	0.931	0.939	51	879			RM	RM_Type_III	Defense
JBEFXC010000005.1	JBEFXC010000005.1_124	RM_Type_III__Type_III_MTases_FAM_0	1527	defense-finder-models/RM/RM/RM_Type_III	JBEFXC010000005.1_RM_Type_III_17	1	1	1.0	2.0	1	RM_Type_III__Type_III_MTases_FAM_0	mandatory	506	2.3e-122	408.0	0.696	0.775	2	393			RM	RM_Type_III	Defense
JBEFXC010000005.1	JBEFXC010000005.1_142	DS-1__DS-1B	1545	defense-finder-models/DefenseFinder/DS-1/DS-1	JBEFXC010000005.1_DS-1_2	1	1	1.0	2.0	1	DS-1__DS-1B	mandatory	426	6.099999999999999e-75	250.7	0.968	0.941	1	401			DS-1	DS-1	Defense
JBEFXC010000005.1	JBEFXC010000005.1_143	DS-1__DS-1A	1546	defense-finder-models/DefenseFinder/DS-1/DS-1	JBEFXC010000005.1_DS-1_2	1	1	1.0	2.0	1	DS-1__DS-1A	mandatory	364	2.9e-32	110.0	0.782	0.841	56	361			DS-1	DS-1	Defense
JBEFXC010000006.1	JBEFXC010000006.1_6	pAgo__SIR2APAZ	1619	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JBEFXC010000006.1_pAgo_S1B_7	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	623	8.4e-205	679.5	0.997	0.978	6	614			pAgo	pAgo_S1B	Defense
JBEFXC010000006.1	JBEFXC010000006.1_7	pAgo__pAgo_S1B	1620	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JBEFXC010000006.1_pAgo_S1B_7	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	8.6e-196	649.1	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JBEFXC010000006.1	JBEFXC010000006.1_179	RM__Type_I_REases_FAM_1.einsi_trimmed	1792	defense-finder-models/RM/RM/RM_Type_I	JBEFXC010000006.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JBEFXC010000006.1_PrrC_15	RM	RM_Type_I	Defense
