hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYGQG010000001.1_7	JAYGQG010000001.1	7	155	Veles__VlsC1	2.0000000000000003e-34	116.7	0.959	0.974	2	152
JAYGQG010000001.1_7	JAYGQG010000001.1	7	155	Veles__VlsC2	8.9e-35	117.8	0.953	0.961	3	151
JAYGQG010000001.1_54	JAYGQG010000001.1	54	195	DEDDh_I_II_III_IV_V_VI_1	2.8e-11	41.7	0.956	0.805	12	168
JAYGQG010000001.1_204	JAYGQG010000001.1	204	1465	Shango__SngC	1.0000000000000001e-65	220.6	0.732	0.366	25	560
JAYGQG010000001.1_204	JAYGQG010000001.1	204	1465	BREX__brxHI	9.1e-70	233.7	0.733	0.377	24	576
JAYGQG010000001.1_213	JAYGQG010000001.1	213	351	WYL_I_II_III_IV_V_VI_4	7.900000000000001e-25	85.8	0.977	0.481	154	322
JAYGQG010000001.1_213	JAYGQG010000001.1	213	351	WYL_I_II_III_IV_V_VI_1	1e-46	157.8	0.974	0.92	4	326
JAYGQG010000002.1_34	JAYGQG010000002.1	273	831	BREX__brxHI	4.7e-51	171.8	0.854	0.762	23	655
JAYGQG010000002.1_34	JAYGQG010000002.1	273	831	Shango__SngC	8.600000000000001e-64	214.2	0.869	0.771	16	656
JAYGQG010000002.1_169	JAYGQG010000002.1	408	277	CBASS__AG_E1_ThiF	6.9e-35	118.5	0.582	0.516	20	162
JAYGQG010000002.1_170	JAYGQG010000002.1	409	256	Gao_Qat__QatD	4.6e-17	60.1	0.953	0.973	2	250
JAYGQG010000002.1_180	JAYGQG010000002.1	419	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JAYGQG010000002.1_193	JAYGQG010000002.1	432	358	Retron_VII_2__DUF3800	2.9e-12	45.1	0.963	0.799	5	290
JAYGQG010000003.1_93	JAYGQG010000003.1	534	333	HEC-01__HEC-01B	6.5e-86	286.6	0.808	0.976	6	330
JAYGQG010000003.1_123	JAYGQG010000003.1	564	368	Veles__VlsB1	2.2e-104	347.4	0.951	0.957	15	366
JAYGQG010000003.1_123	JAYGQG010000003.1	564	368	Veles__VlsB2	1.1e-104	348.4	0.923	0.954	16	366
JAYGQG010000003.1_146	JAYGQG010000003.1	587	133	Dpd__QueD	1.8e-57	190.8	0.967	0.872	17	132
JAYGQG010000005.1_30	JAYGQG010000005.1	803	348	Veles__VlsA1	4.8e-69	230.7	0.983	0.839	10	301
JAYGQG010000005.1_30	JAYGQG010000005.1	803	348	Veles__VlsA2	5.1e-70	233.7	0.979	0.83	9	297
JAYGQG010000005.1_31	JAYGQG010000005.1	804	417	Veles__VlsB1	2.2e-129	429.6	0.976	0.871	52	414
JAYGQG010000005.1_31	JAYGQG010000005.1	804	417	Veles__VlsB2	7.9e-132	437.8	0.944	0.875	51	415
JAYGQG010000005.1_65	JAYGQG010000005.1	838	761	Dodola__DolB	1.0000000000000001e-20	72.0	0.491	0.254	429	621
JAYGQG010000005.1_87	JAYGQG010000005.1	860	388	CBASS__AG_E1_ThiF	1.6000000000000001e-71	238.4	0.996	0.616	127	365
JAYGQG010000006.1_6	JAYGQG010000006.1	929	475	DISARM__drmC	7.4e-17	59.6	0.57	0.299	296	437
JAYGQG010000006.1_8	JAYGQG010000006.1	931	724	Gabija__GajB_1	6e-35	118.8	0.916	0.834	13	616
JAYGQG010000006.1_8	JAYGQG010000006.1	931	724	UG35__UvrD	2.5e-77	258.6	0.532	0.599	4	437
JAYGQG010000006.1_8	JAYGQG010000006.1	931	724	Gabija__GajB_2	6.5e-103	343.1	0.777	0.88	1	637
JAYGQG010000006.1_14	JAYGQG010000006.1	937	928	UG9__DNA_pol	5.600000000000001e-31	105.9	0.669	0.401	524	895
JAYGQG010000006.1_55	JAYGQG010000006.1	978	251	Retron_VII_2__DUF3800	6e-10	37.6	0.972	0.817	8	212
JAYGQG010000006.1_167	JAYGQG010000006.1	1090	361	TniQ_I-F_1	1.9e-21	75.4	1.0	0.385	21	159
JAYGQG010000006.1_169	JAYGQG010000006.1	1092	741	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	4.4e-09	33.8	0.478	0.471	239	587
JAYGQG010000006.1_169	JAYGQG010000006.1	1092	741	RloC__RloC	1.3e-95	319.5	0.995	0.987	1	731
JAYGQG010000007.1_13	JAYGQG010000007.1	1107	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYGQG010000007.1_70	JAYGQG010000007.1	1164	228	Dpd__QueE	8.5e-07	26.6	0.652	0.658	71	220
JAYGQG010000007.1_71	JAYGQG010000007.1	1165	225	Dpd__QueC	1.3e-52	176.1	0.986	0.978	2	221
JAYGQG010000007.1_88	JAYGQG010000007.1	1182	601	PsyrTA__PsyrT	3.4e-90	301.0	0.517	0.576	4	349
JAYGQG010000007.1_106	JAYGQG010000007.1	1200	308	Brig1__ADP_ribosyl	4.2e-59	198.5	0.439	0.935	5	292
JAYGQG010000007.1_130	JAYGQG010000007.1	1224	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1.4999999999999998e-229	762.9	0.98	0.964	10	1067
JAYGQG010000007.1_131	JAYGQG010000007.1	1225	416	RM__Type_I_S_02	5.999999999999999e-39	132.2	0.715	0.769	85	404
JAYGQG010000007.1_131	JAYGQG010000007.1	1225	416	RM__Type_I_S_03	4.0999999999999995e-47	159.4	0.859	0.99	2	413
JAYGQG010000007.1_131	JAYGQG010000007.1	1225	416	RM__Type_I_S_52	2.2e-50	169.9	0.68	0.988	2	412
JAYGQG010000007.1_131	JAYGQG010000007.1	1225	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
JAYGQG010000007.1_131	JAYGQG010000007.1	1225	416	RM__Type_I_S_51	8.3e-70	233.4	0.836	0.99	2	413
JAYGQG010000007.1_133	JAYGQG010000007.1	1227	503	RM_Type_II__Type_II_MTases_FAM_29	2.4e-06	24.3	0.418	0.487	165	409
JAYGQG010000007.1_133	JAYGQG010000007.1	1227	503	RM_Type_II__Type_II_MTases_FAM_14	4.4e-13	46.4	0.433	0.481	176	417
JAYGQG010000007.1_133	JAYGQG010000007.1	1227	503	RM_Type_II__Type_II_MTases_FAM_13	4.4e-14	49.8	0.413	0.483	158	400
JAYGQG010000007.1_133	JAYGQG010000007.1	1227	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYGQG010000007.1_133	JAYGQG010000007.1	1227	503	RM_Type_II__Type_II_MTases_FAM_33	9.8e-39	131.4	0.451	0.477	159	398
JAYGQG010000007.1_133	JAYGQG010000007.1	1227	503	RM__Type_I_MTases_FAM_1	6.7e-57	191.0	0.747	0.722	132	494
JAYGQG010000007.1_133	JAYGQG010000007.1	1227	503	RM__Type_I_MTases_FAM_3	1e-59	200.3	0.68	0.849	10	436
JAYGQG010000007.1_133	JAYGQG010000007.1	1227	503	PrrC__EcoprrI	1.4e-96	322.6	0.954	0.982	7	500
JAYGQG010000007.1_133	JAYGQG010000007.1	1227	503	RM__Type_I_MTases_FAM_0	2.7e-167	555.6	0.992	0.99	4	501
JAYGQG010000008.1_93	JAYGQG010000008.1	1324	382	Dpd__DpdA	4.2e-08	30.2	0.52	0.545	141	348
JAYGQG010000009.1_22	JAYGQG010000009.1	1372	383	SoFic__SoFic	5.4e-123	408.7	0.961	0.901	18	362
JAYGQG010000009.1_23	JAYGQG010000009.1	1373	544	RM_Type_II__Type_II_MTases_FAM_8	1.6e-06	25.4	0.413	0.386	168	377
JAYGQG010000009.1_23	JAYGQG010000009.1	1373	544	RM_Type_II__Type_II_MTases_FAM_1	2.6e-14	51.3	0.538	0.279	70	221
JAYGQG010000009.1_23	JAYGQG010000009.1	1373	544	RM_Type_II__Type_II_MTases_FAM_3	1.8e-23	81.2	0.84	0.599	63	388
JAYGQG010000009.1_23	JAYGQG010000009.1	1373	544	RM_Type_II__Type_II_MTases_FAM_37	2.5000000000000003e-42	143.1	0.724	0.574	65	376
JAYGQG010000009.1_23	JAYGQG010000009.1	1373	544	RM_Type_III__Type_III_MTases_FAM_0	1.1e-130	435.4	0.717	0.785	11	437
JAYGQG010000009.1_100	JAYGQG010000009.1	1450	326	DISARM__drmC	2e-15	54.9	0.536	0.417	190	325
JAYGQG010000009.1_109	JAYGQG010000009.1	1459	269	Gao_Qat__QatD	1.9e-15	54.8	0.772	0.747	16	216
JAYGQG010000009.1_129	JAYGQG010000009.1	1479	307	Abi2__Abi_2	1.4000000000000001e-46	157.0	0.994	0.625	33	224
JAYGQG010000009.1_129	JAYGQG010000009.1	1479	307	AbiD__AbiD	8.1e-75	250.0	0.929	0.987	1	303
JAYGQG010000010.1_2	JAYGQG010000010.1	1496	641	Gabija__GajB_3	2.1e-16	58.0	0.657	0.424	2	273
JAYGQG010000010.1_2	JAYGQG010000010.1	1496	641	UG35__UvrD	2.1e-79	265.4	0.497	0.629	1	403
JAYGQG010000010.1_2	JAYGQG010000010.1	1496	641	Gabija__GajB_2	7.4e-94	313.2	0.751	0.966	1	619
JAYGQG010000011.1_5	JAYGQG010000011.1	1612	187	AbiQ__AbiQ	1e-31	107.8	0.959	0.866	4	165
JAYGQG010000011.1_9	JAYGQG010000011.1	1616	276	RM_Type_II__Type_II_MTases_FAM_4	9.7e-18	62.3	0.804	0.801	16	236
JAYGQG010000011.1_9	JAYGQG010000011.1	1616	276	PD-Lambda-5__PD-Lambda-5_B	3.7e-89	296.6	0.896	0.938	3	261
JAYGQG010000011.1_15	JAYGQG010000011.1	1622	414	RM_Type_II__Type_II_REase19	5.5e-12	43.6	0.495	0.379	245	401
JAYGQG010000011.1_50	JAYGQG010000011.1	1657	381	Veles__VlsB1	4.600000000000001e-115	382.5	0.949	0.916	25	373
JAYGQG010000011.1_50	JAYGQG010000011.1	1657	381	Veles__VlsB2	5.900000000000001e-116	385.5	0.933	0.95	12	373
JAYGQG010000012.1_17	JAYGQG010000012.1	1734	583	UG6__DnaG	1.9e-34	117.1	0.817	0.492	34	320
JAYGQG010000012.1_89	JAYGQG010000012.1	1806	379	PsyrTA__PsyrA	1.2999999999999998e-29	101.3	0.746	0.778	75	369
JAYGQG010000012.1_89	JAYGQG010000012.1	1806	379	ShosTA__ShosA	2.8e-57	192.0	0.68	0.538	81	284
JAYGQG010000013.1_19	JAYGQG010000013.1	1842	299	Ukko__UkkD1	1.7e-60	202.6	0.947	0.88	20	282
JAYGQG010000013.1_19	JAYGQG010000013.1	1842	299	Ukko__UkkD2	1.7e-60	202.6	0.947	0.88	20	282
JAYGQG010000013.1_49	JAYGQG010000013.1	1872	995	RM__Type_I_REases_FAM_0.einsi_trimmed	1.3e-139	465.2	0.443	0.468	2	467
JAYGQG010000013.1_50	JAYGQG010000013.1	1873	431	RM__Type_I_S_02	1.8e-19	68.1	0.861	0.928	24	423
JAYGQG010000013.1_50	JAYGQG010000013.1	1873	431	RM__Type_I_S_04	2.5e-32	110.5	0.731	0.926	25	423
JAYGQG010000013.1_50	JAYGQG010000013.1	1873	431	RM__Type_I_S_51	2.6999999999999995e-41	139.3	0.53	0.603	164	423
JAYGQG010000013.1_51	JAYGQG010000013.1	1874	367	PrrC__PrrC	2.9999999999999996e-60	201.8	0.984	0.984	2	362
JAYGQG010000013.1_53	JAYGQG010000013.1	1876	539	RM_Type_II__Type_II_MTases_FAM_28	2.7e-11	40.5	0.445	0.51	201	475
