replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYGXP010000002.1	JAYGXP010000002.1_159	RM__Type_I_MTases_FAM_0	495	defense-finder-models/RM/RM/RM_Type_I	JAYGXP010000002.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	1.6e-166	553.0	0.992	0.99	4	501		JAYGXP010000002.1_PrrC_12	RM	RM_Type_I	Defense
JAYGXP010000002.1	JAYGXP010000002.1_162	RM__Type_I_S_51	498	defense-finder-models/RM/RM/RM_Type_I	JAYGXP010000002.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	427	3.9999999999999996e-86	287.2	0.834	0.988	3	424		JAYGXP010000002.1_PrrC_12	RM	RM_Type_I	Defense
JAYGXP010000002.1	JAYGXP010000002.1_163	RM__Type_I_REases_FAM_0.einsi_trimmed	499	defense-finder-models/RM/RM/RM_Type_I	JAYGXP010000002.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	2.7e-229	762.1	0.98	0.964	10	1067		JAYGXP010000002.1_PrrC_12	RM	RM_Type_I	Defense
JAYGXP010000004.1	JAYGXP010000004.1_173	CapRel__CapRel	1015	defense-finder-models/DefenseFinder/CapRel/CapRel	JAYGXP010000004.1_CapRel_2	1	1	1.0	1.0	1	CapRel__CapRel	mandatory	257	3.4e-21	73.7	0.417	0.626	2	162			CapRel	CapRel	Defense
JAYGXP010000006.1	JAYGXP010000006.1_64	RM__Type_I_REases_FAM_1.einsi_trimmed	1309	defense-finder-models/RM/RM/RM_Type_I	JAYGXP010000006.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1100.5	0.993	0.984	4	1015		JAYGXP010000006.1_PrrC_14	RM	RM_Type_I	Defense
JAYGXP010000006.1	JAYGXP010000006.1_65	RM__Type_I_S_52	1310	defense-finder-models/RM/RM/RM_Type_I	JAYGXP010000006.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1.2e-67	227.0	0.67	0.968	9	434		JAYGXP010000006.1_PrrC_14	RM	RM_Type_I	Defense
JAYGXP010000006.1	JAYGXP010000006.1_67	RM__Type_I_MTases_FAM_3	1312	defense-finder-models/RM/RM/RM_Type_I	JAYGXP010000006.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	5.6e-258	855.4	0.995	0.995	2	726		JAYGXP010000006.1_PrrC_14	RM	RM_Type_I	Defense
JAYGXP010000006.1	JAYGXP010000006.1_138	RM_Type_II__Type_II_REase06	1383	defense-finder-models/RM/RM/RM_Type_II	JAYGXP010000006.1_RM_Type_II_16	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	671	7.1999999999999995e-93	310.6	0.958	0.94	25	655			RM	RM_Type_II	Defense
JAYGXP010000006.1	JAYGXP010000006.1_139	RM_Type_II__Type_II_MTases_FAM_0	1384	defense-finder-models/RM/RM/RM_Type_II	JAYGXP010000006.1_RM_Type_II_16	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	349	9.7e-78	259.9	0.978	0.974	5	344			RM	RM_Type_II	Defense
JAYGXP010000013.1	JAYGXP010000013.1_92	RM_Type_IV__FAM_2	2250	defense-finder-models/RM/RM/RM_Type_IV	JAYGXP010000013.1_RM_Type_IV_17	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	382	4e-55	185.1	0.818	0.723	61	336			RM	RM_Type_IV	Defense
JAYGXP010000013.1	JAYGXP010000013.1_93	RM_Type_IV__FAM_1	2251	defense-finder-models/RM/RM/RM_Type_IV	JAYGXP010000013.1_RM_Type_IV_17	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	8.3e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYGXP010000015.1	JAYGXP010000015.1_88	SoFic__SoFic	2458	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYGXP010000015.1_SoFic_8	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.4e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAYGXP010000022.1	JAYGXP010000022.1_65	PD-T7-5__PD-T7-5	3067	defense-finder-models/DefenseFinder/PD-T7-5/PD-T7-5	JAYGXP010000022.1_PD-T7-5_10	1	1	1.0	1.0	1	PD-T7-5__PD-T7-5	mandatory	296	4.3e-27	92.7	0.655	0.811	1	240			PD-T7-5	PD-T7-5	Defense
JAYGXP010000036.1	JAYGXP010000036.1_1	DS-32__DS-32B	3659	defense-finder-models/DefenseFinder/DS-32/DS-32	JAYGXP010000036.1_DS-32_5	1	1	1.0	2.0	1	DS-32__DS-32B	mandatory	217	2.8e-79	262.8	0.96	0.88	9	199			DS-32	DS-32	Defense
JAYGXP010000036.1	JAYGXP010000036.1_2	DS-32__DS-32A	3660	defense-finder-models/DefenseFinder/DS-32/DS-32	JAYGXP010000036.1_DS-32_5	1	1	1.0	2.0	1	DS-32__DS-32A	mandatory	348	8.400000000000001e-125	414.2	0.997	0.963	1	335			DS-32	DS-32	Defense
JAYGXP010000036.1	JAYGXP010000036.1_30	Wadjet__JetA_I	3688	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYGXP010000036.1_Wadjet_I_7	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	1.3e-155	517.0	0.992	0.986	5	487		JAYGXP010000036.1_Wadjet_6	Wadjet	Wadjet_I	Defense
JAYGXP010000036.1	JAYGXP010000036.1_31	Wadjet__JetB_I	3689	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYGXP010000036.1_Wadjet_I_7	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.5e-67	223.8	0.839	0.975	3	232		JAYGXP010000036.1_Wadjet_6	Wadjet	Wadjet_I	Defense
JAYGXP010000036.1	JAYGXP010000036.1_33	Wadjet__JetC_I	3691	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYGXP010000036.1_Wadjet_I_7	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1188.1	0.994	0.82	25	1122		JAYGXP010000036.1_Wadjet_6	Wadjet	Wadjet_I	Defense
JAYGXP010000043.1	JAYGXP010000043.1_10	SoFic__SoFic	3879	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYGXP010000043.1_SoFic_9	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	2.8e-108	360.3	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYGXP010000046.1	JAYGXP010000046.1_8	Zorya_III__ZorG3	3946	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYGXP010000046.1_Zorya_TypeIII_11	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	247	4.6e-91	303.0	0.892	0.992	1	245			Zorya	Zorya_TypeIII	Defense
JAYGXP010000046.1	JAYGXP010000046.1_10	Zorya__ZorB	3948	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYGXP010000046.1_Zorya_TypeIII_11	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	218	1.1e-13	49.1	0.8	0.881	10	201			Zorya	Zorya_TypeIII	Defense
