hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYGXB010000001.1_1	JAYGXB010000001.1	1	293	PD-T7-2__PD-T7-2_A	4.5e-28	96.1	0.579	0.877	17	273
JAYGXB010000001.1_1	JAYGXB010000001.1	1	293	Gao_Her_SIR__SIR2	1e-48	164.4	0.417	0.584	111	281
JAYGXB010000001.1_54	JAYGXB010000001.1	54	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JAYGXB010000002.1_42	JAYGXB010000002.1	349	831	BREX__brxHI	2.3e-50	169.6	0.854	0.762	23	655
JAYGXB010000002.1_42	JAYGXB010000002.1	349	831	Shango__SngC	4.8e-63	211.8	0.869	0.771	16	656
JAYGXB010000002.1_179	JAYGXB010000002.1	486	277	CBASS__AG_E1_ThiF	3.7e-35	119.4	0.582	0.516	20	162
JAYGXB010000002.1_180	JAYGXB010000002.1	487	256	Gao_Qat__QatD	4.5e-17	60.1	0.953	0.973	2	250
JAYGXB010000002.1_190	JAYGXB010000002.1	497	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JAYGXB010000002.1_260	JAYGXB010000002.1	567	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYGXB010000002.1_291	JAYGXB010000002.1	598	482	DEDDh_I_II_III_IV_V_VI_1	5.8e-17	60.2	0.975	0.373	6	185
JAYGXB010000002.1_309	JAYGXB010000002.1	616	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.1e-10	39.1	0.635	0.406	657	1130
JAYGXB010000002.1_309	JAYGXB010000002.1	616	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	7.6e-12	42.0	0.434	0.415	1	485
JAYGXB010000002.1_309	JAYGXB010000002.1	616	1168	Wadjet__JetC_I	1.2e-13	47.8	0.45	0.43	341	842
JAYGXB010000003.1_19	JAYGXB010000003.1	663	432	RM_Type_IV__Type_IV_01	2.4e-49	167.3	0.667	0.801	39	384
JAYGXB010000003.1_19	JAYGXB010000003.1	663	432	RM_Type_IV__FAM_2	1.4000000000000001e-55	186.7	0.889	0.894	1	386
JAYGXB010000003.1_20	JAYGXB010000003.1	664	843	RM_Type_IV__FAM_1	8.4e-84	280.6	0.492	0.563	311	785
JAYGXB010000003.1_56	JAYGXB010000003.1	700	414	Dnd__DndA	2.8e-35	119.9	0.865	0.821	33	372
JAYGXB010000003.1_191	JAYGXB010000003.1	835	503	RM_Type_II__Type_II_MTases_FAM_29	2.9e-06	24.0	0.418	0.487	165	409
