hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEFWW010000001.1_43	JBEFWW010000001.1	43	228	Dpd__QueE	7.9e-07	26.8	0.652	0.658	71	220
JBEFWW010000001.1_44	JBEFWW010000001.1	44	225	Dpd__QueC	2.8999999999999998e-52	175.1	0.986	0.978	2	221
JBEFWW010000001.1_60	JBEFWW010000001.1	60	601	PsyrTA__PsyrT	4.0999999999999995e-90	300.7	0.517	0.576	4	349
JBEFWW010000001.1_76	JBEFWW010000001.1	76	669	csf4_IV-A_1	7.1e-33	112.0	0.401	0.395	25	288
JBEFWW010000001.1_78	JBEFWW010000001.1	78	308	Brig1__ADP_ribosyl	1.7000000000000002e-58	196.5	0.436	0.929	5	290
JBEFWW010000001.1_101	JBEFWW010000001.1	101	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	2.7e-229	762.1	0.98	0.964	10	1067
JBEFWW010000001.1_102	JBEFWW010000001.1	102	284	RM__Type_I_S_02	2.4e-18	64.4	0.418	0.658	84	270
JBEFWW010000001.1_102	JBEFWW010000001.1	102	284	RM__Type_I_S_04	4.2e-43	146.1	0.538	0.982	1	279
JBEFWW010000001.1_102	JBEFWW010000001.1	102	284	RM__Type_I_S_51	4.9e-60	201.2	0.574	0.989	1	281
JBEFWW010000001.1_105	JBEFWW010000001.1	105	503	RM_Type_II__Type_II_MTases_FAM_29	2.9e-06	24.0	0.418	0.487	165	409
JBEFWW010000001.1_105	JBEFWW010000001.1	105	503	RM_Type_II__Type_II_MTases_FAM_13	3.2e-13	47.0	0.415	0.485	158	401
JBEFWW010000001.1_105	JBEFWW010000001.1	105	503	RM_Type_II__Type_II_MTases_FAM_14	2.3e-13	47.4	0.455	0.505	176	429
JBEFWW010000001.1_105	JBEFWW010000001.1	105	503	RM_Type_II__Type_II_MTases_FAM_6	3.6e-16	56.8	0.443	0.489	177	422
JBEFWW010000001.1_105	JBEFWW010000001.1	105	503	RM_Type_II__Type_II_MTases_FAM_33	2.6e-38	130.0	0.451	0.477	159	398
JBEFWW010000001.1_105	JBEFWW010000001.1	105	503	RM__Type_I_MTases_FAM_1	1.2000000000000001e-55	186.9	0.747	0.722	132	494
JBEFWW010000001.1_105	JBEFWW010000001.1	105	503	RM__Type_I_MTases_FAM_3	2.3999999999999997e-59	199.1	0.678	0.847	10	435
JBEFWW010000001.1_105	JBEFWW010000001.1	105	503	PrrC__EcoprrI	8.1e-96	320.2	0.954	0.982	7	500
JBEFWW010000001.1_105	JBEFWW010000001.1	105	503	RM__Type_I_MTases_FAM_0	1.7000000000000002e-166	553.0	0.992	0.99	4	501
JBEFWW010000001.1_240	JBEFWW010000001.1	240	414	Dnd__DndA	2.8e-35	119.9	0.865	0.821	33	372
JBEFWW010000001.1_276	JBEFWW010000001.1	276	843	RM_Type_IV__FAM_1	8.4e-84	280.6	0.492	0.563	311	785
JBEFWW010000001.1_277	JBEFWW010000001.1	277	432	RM_Type_IV__Type_IV_01	2.4e-49	167.3	0.667	0.801	39	384
JBEFWW010000001.1_277	JBEFWW010000001.1	277	432	RM_Type_IV__FAM_2	1.4000000000000001e-55	186.7	0.889	0.894	1	386
JBEFWW010000001.1_303	JBEFWW010000001.1	303	521	DISARM__drmC	5.6e-15	53.5	0.494	0.269	329	468
JBEFWW010000002.1_252	JBEFWW010000002.1	621	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JBEFWW010000002.1_305	JBEFWW010000002.1	674	293	PD-T7-2__PD-T7-2_A	4.5e-28	96.1	0.579	0.877	17	273
JBEFWW010000002.1_305	JBEFWW010000002.1	674	293	Gao_Her_SIR__SIR2	1e-48	164.4	0.417	0.584	111	281
JBEFWW010000003.1_29	JBEFWW010000003.1	703	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.1e-10	39.1	0.635	0.406	657	1130
JBEFWW010000003.1_29	JBEFWW010000003.1	703	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	7.6e-12	42.0	0.434	0.415	1	485
JBEFWW010000003.1_29	JBEFWW010000003.1	703	1168	Wadjet__JetC_I	1.2e-13	47.8	0.45	0.43	341	842
JBEFWW010000003.1_47	JBEFWW010000003.1	721	482	DEDDh_I_II_III_IV_V_VI_1	5.8e-17	60.2	0.975	0.373	6	185
JBEFWW010000003.1_78	JBEFWW010000003.1	752	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JBEFWW010000003.1_148	JBEFWW010000003.1	822	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JBEFWW010000003.1_158	JBEFWW010000003.1	832	256	Gao_Qat__QatD	4.5e-17	60.1	0.953	0.973	2	250
JBEFWW010000003.1_159	JBEFWW010000003.1	833	277	CBASS__AG_E1_ThiF	3.7e-35	119.4	0.582	0.516	20	162
JBEFWW010000003.1_296	JBEFWW010000003.1	970	831	BREX__brxHI	2.3e-50	169.6	0.854	0.762	23	655
JBEFWW010000003.1_296	JBEFWW010000003.1	970	831	Shango__SngC	4.8e-63	211.8	0.869	0.771	16	656
JBEFWW010000004.1_7	JBEFWW010000004.1	1017	824	Dodola__DolB	1.3e-10	38.8	0.408	0.201	311	476
JBEFWW010000004.1_14	JBEFWW010000004.1	1024	246	DEDDh_I_II_III_IV_V_VI_1	1.2e-35	120.9	0.994	0.663	4	166
JBEFWW010000004.1_35	JBEFWW010000004.1	1045	349	RM_Type_II__Type_II_MTases_FAM_22	9.4e-11	39.3	0.449	0.476	7	172
JBEFWW010000004.1_35	JBEFWW010000004.1	1045	349	RM_Type_II__Type_II_MTases_FAM_16	2.3e-17	61.0	0.929	0.94	10	337
JBEFWW010000004.1_35	JBEFWW010000004.1	1045	349	RM_Type_II__Type_II_MTases_FAM_21	4.2e-25	86.3	0.475	0.573	8	207
JBEFWW010000004.1_35	JBEFWW010000004.1	1045	349	RM_Type_II__Type_II_MTases_FAM_2	1.1e-35	121.4	0.994	0.986	1	344
JBEFWW010000004.1_35	JBEFWW010000004.1	1045	349	Druantia_II__DruM	4.7e-52	175.4	0.84	0.971	6	344
JBEFWW010000004.1_35	JBEFWW010000004.1	1045	349	DISARM_2__drmMII	7.5e-69	230.5	0.978	0.983	3	345
JBEFWW010000004.1_35	JBEFWW010000004.1	1045	349	RM_Type_II__Type_II_MTases_FAM_0	9.9e-78	259.9	0.978	0.974	5	344
JBEFWW010000004.1_36	JBEFWW010000004.1	1046	671	RM_Type_II__Type_II_REase06	7.3e-93	310.6	0.958	0.94	25	655
JBEFWW010000004.1_106	JBEFWW010000004.1	1116	729	RM_Type_II__Type_II_MTases_FAM_33	2.5e-27	93.8	0.438	0.354	166	423
JBEFWW010000004.1_106	JBEFWW010000004.1	1116	729	PrrC__EcoprrI	4.600000000000001e-46	156.2	0.961	0.783	1	571
JBEFWW010000004.1_106	JBEFWW010000004.1	1116	729	RM__Type_I_MTases_FAM_0	5e-75	251.2	0.855	0.66	1	481
JBEFWW010000004.1_106	JBEFWW010000004.1	1116	729	RM__Type_I_MTases_FAM_3	5.7e-258	855.4	0.995	0.995	2	726
JBEFWW010000004.1_108	JBEFWW010000004.1	1118	440	RM__Type_I_S_06	2.3999999999999996e-22	77.5	0.641	0.845	63	434
JBEFWW010000004.1_108	JBEFWW010000004.1	1118	440	RM__Type_I_S_03	5.3e-28	96.4	0.832	0.968	9	434
JBEFWW010000004.1_108	JBEFWW010000004.1	1118	440	RM__Type_I_S_51	1.2e-38	130.7	0.82	0.973	7	434
JBEFWW010000004.1_108	JBEFWW010000004.1	1118	440	RM__Type_I_S_04	7e-54	181.6	0.746	0.968	9	434
JBEFWW010000004.1_108	JBEFWW010000004.1	1118	440	RM__Type_I_S_52	1.1999999999999998e-67	227.0	0.67	0.968	9	434
JBEFWW010000004.1_109	JBEFWW010000004.1	1119	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	1.2e-69	233.6	0.679	0.73	118	867
JBEFWW010000004.1_109	JBEFWW010000004.1	1119	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1100.5	0.993	0.984	4	1015
JBEFWW010000004.1_254	JBEFWW010000004.1	1264	368	Ukko__UkkD1	1.6000000000000001e-28	97.8	0.477	0.361	3	135
JBEFWW010000004.1_254	JBEFWW010000004.1	1264	368	Ukko__UkkD2	1.6000000000000001e-28	97.8	0.477	0.361	3	135
JBEFWW010000004.1_257	JBEFWW010000004.1	1267	264	Ukko__UkkA1	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JBEFWW010000004.1_257	JBEFWW010000004.1	1267	264	Ukko__UkkA2	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JBEFWW010000005.1_34	JBEFWW010000005.1	1339	374	Veles__VlsB1	4.7e-115	382.5	0.949	0.933	18	366
JBEFWW010000005.1_34	JBEFWW010000005.1	1339	374	Veles__VlsB2	1.1e-115	384.6	0.921	0.941	15	366
JBEFWW010000005.1_241	JBEFWW010000005.1	1546	330	Zorya__ZorB	8.3e-06	23.2	0.596	0.461	124	275
JBEFWW010000005.1_244	JBEFWW010000005.1	1549	869	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	3.1e-07	27.7	0.599	0.505	252	690
JBEFWW010000005.1_244	JBEFWW010000005.1	1549	869	RloC__RloC	2.7e-109	364.8	0.99	0.901	80	862
