hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYGXO010000001.1_72	JAYGXO010000001.1	72	199	Ukko__UkkD1	3.5e-29	99.9	0.481	0.673	3	136
JAYGXO010000001.1_72	JAYGXO010000001.1	72	199	Ukko__UkkD2	3.5e-29	99.9	0.481	0.673	3	136
JAYGXO010000001.1_76	JAYGXO010000001.1	76	264	Ukko__UkkA1	2.1e-92	307.4	0.941	0.962	9	262
JAYGXO010000001.1_76	JAYGXO010000001.1	76	264	Ukko__UkkA2	2.1e-92	307.4	0.941	0.962	9	262
JAYGXO010000001.1_154	JAYGXO010000001.1	154	831	BREX__brxHI	2e-50	169.8	0.854	0.762	23	655
JAYGXO010000001.1_154	JAYGXO010000001.1	154	831	Shango__SngC	6.9e-63	211.2	0.869	0.771	16	656
JAYGXO010000001.1_289	JAYGXO010000001.1	289	277	CBASS__AG_E1_ThiF	6.9e-35	118.5	0.582	0.516	20	162
JAYGXO010000001.1_290	JAYGXO010000001.1	290	256	Gao_Qat__QatD	2.4e-17	61.0	0.953	0.973	2	250
JAYGXO010000001.1_300	JAYGXO010000001.1	300	242	Zorya__ZorB	4.4e-11	40.5	0.562	0.558	93	227
JAYGXO010000001.1_322	JAYGXO010000001.1	322	733	BREX__brxHI	5.1e-103	343.6	0.979	0.978	6	722
JAYGXO010000001.1_322	JAYGXO010000001.1	322	733	Shango__SngC	3.9000000000000003e-268	889.7	0.994	0.985	4	725
JAYGXO010000001.1_323	JAYGXO010000001.1	323	433	BREX__brxD	1.1999999999999999e-54	183.7	0.913	0.91	2	395
JAYGXO010000001.1_323	JAYGXO010000001.1	323	433	Shango__SngB	5.3e-184	610.1	0.995	0.995	2	432
JAYGXO010000001.1_324	JAYGXO010000001.1	324	702	Shango__SngA	3.4e-105	351.4	0.972	0.997	2	701
JAYGXO010000001.1_325	JAYGXO010000001.1	325	656	Lamassu-Fam__LmuB_SMC_Cap4_nuclease	1.1e-05	21.9	0.435	0.453	49	345
JAYGXO010000001.1_325	JAYGXO010000001.1	325	656	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.5e-09	35.3	0.489	0.602	96	490
JAYGXO010000001.1_326	JAYGXO010000001.1	326	440	RM_Type_IV__Type_IV_03	8.5e-22	76.3	0.912	0.582	160	415
JAYGXO010000002.1_92	JAYGXO010000002.1	425	325	Zorya__ZorB	1.5e-06	25.7	0.6	0.471	118	270
JAYGXO010000002.1_132	JAYGXO010000002.1	465	370	Veles__VlsB1	2.7e-125	416.2	0.97	0.978	3	364
JAYGXO010000002.1_132	JAYGXO010000002.1	465	370	Veles__VlsB2	4.900000000000001e-128	425.3	0.936	0.981	2	364
JAYGXO010000002.1_167	JAYGXO010000002.1	500	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JAYGXO010000002.1_189	JAYGXO010000002.1	522	398	CBASS__AG_E1_ThiF	4.9000000000000005e-71	236.8	0.996	0.601	137	375
JAYGXO010000003.1_78	JAYGXO010000003.1	606	145	Dpd__QueD	2.4e-57	190.4	0.967	0.8	29	144
JAYGXO010000003.1_101	JAYGXO010000003.1	629	368	Veles__VlsB1	3e-105	350.2	0.951	0.957	15	366
JAYGXO010000003.1_101	JAYGXO010000003.1	629	368	Veles__VlsB2	1.7e-105	351.1	0.923	0.954	16	366
JAYGXO010000003.1_130	JAYGXO010000003.1	658	411	HEC-01__HEC-01B	2.2e-105	350.7	0.982	0.985	4	408
JAYGXO010000006.1_2	JAYGXO010000006.1	1038	234	HEC-09__HEC-09	5.9000000000000006e-36	121.8	0.805	0.979	5	233
JAYGXO010000006.1_27	JAYGXO010000006.1	1063	155	Veles__VlsC1	2.0000000000000003e-34	116.7	0.959	0.974	2	152
JAYGXO010000006.1_27	JAYGXO010000006.1	1063	155	Veles__VlsC2	8.4e-35	117.9	0.953	0.961	3	151
JAYGXO010000006.1_74	JAYGXO010000006.1	1110	195	DEDDh_I_II_III_IV_V_VI_1	3.1e-11	41.6	0.956	0.805	12	168
JAYGXO010000007.1_61	JAYGXO010000007.1	1259	374	Veles__VlsB1	4.600000000000001e-115	382.5	0.949	0.933	18	366
JAYGXO010000007.1_61	JAYGXO010000007.1	1259	374	Veles__VlsB2	1.1e-115	384.6	0.921	0.941	15	366
JAYGXO010000007.1_119	JAYGXO010000007.1	1317	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	2.2e-10	38.1	0.635	0.406	657	1130
JAYGXO010000007.1_119	JAYGXO010000007.1	1317	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	4.5e-12	42.7	0.434	0.415	1	485
JAYGXO010000007.1_119	JAYGXO010000007.1	1317	1168	Wadjet__JetC_I	6.7e-14	48.6	0.45	0.43	340	841
JAYGXO010000007.1_135	JAYGXO010000007.1	1333	482	DEDDh_I_II_III_IV_V_VI_1	5.7e-17	60.2	0.975	0.373	6	185
JAYGXO010000007.1_164	JAYGXO010000007.1	1362	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYGXO010000008.1_23	JAYGXO010000008.1	1388	503	RM_Type_II__Type_II_MTases_FAM_29	2.4e-06	24.3	0.418	0.487	165	409
JAYGXO010000008.1_23	JAYGXO010000008.1	1388	503	RM_Type_II__Type_II_MTases_FAM_14	4.4e-13	46.4	0.433	0.481	176	417
JAYGXO010000008.1_23	JAYGXO010000008.1	1388	503	RM_Type_II__Type_II_MTases_FAM_13	4.4e-14	49.8	0.413	0.483	158	400
JAYGXO010000008.1_23	JAYGXO010000008.1	1388	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYGXO010000008.1_23	JAYGXO010000008.1	1388	503	RM_Type_II__Type_II_MTases_FAM_33	9.8e-39	131.4	0.451	0.477	159	398
JAYGXO010000008.1_23	JAYGXO010000008.1	1388	503	RM__Type_I_MTases_FAM_1	6.7e-57	191.0	0.747	0.722	132	494
JAYGXO010000008.1_23	JAYGXO010000008.1	1388	503	RM__Type_I_MTases_FAM_3	1e-59	200.3	0.68	0.849	10	436
JAYGXO010000008.1_23	JAYGXO010000008.1	1388	503	PrrC__EcoprrI	1.4e-96	322.6	0.954	0.982	7	500
JAYGXO010000008.1_23	JAYGXO010000008.1	1388	503	RM__Type_I_MTases_FAM_0	2.7e-167	555.6	0.992	0.99	4	501
JAYGXO010000008.1_26	JAYGXO010000008.1	1391	418	RM__Type_I_S_03	2e-29	101.0	0.426	0.481	4	204
JAYGXO010000008.1_26	JAYGXO010000008.1	1391	418	RM__Type_I_S_04	2.6e-59	199.5	0.761	0.981	3	412
JAYGXO010000008.1_26	JAYGXO010000008.1	1391	418	RM__Type_I_S_51	2.3e-86	288.0	0.834	0.986	3	414
JAYGXO010000008.1_27	JAYGXO010000008.1	1392	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1.0999999999999999e-228	760.1	0.98	0.964	10	1067
JAYGXO010000008.1_52	JAYGXO010000008.1	1417	308	Brig1__ADP_ribosyl	4.7000000000000004e-57	191.8	0.436	0.929	5	290
JAYGXO010000008.1_71	JAYGXO010000008.1	1436	601	PsyrTA__PsyrT	2.8e-90	301.3	0.52	0.579	4	351
JAYGXO010000008.1_88	JAYGXO010000008.1	1453	225	Dpd__QueC	1.3e-52	176.1	0.986	0.978	2	221
JAYGXO010000008.1_89	JAYGXO010000008.1	1454	228	Dpd__QueE	8.5e-07	26.6	0.652	0.658	71	220
JAYGXO010000009.1_24	JAYGXO010000009.1	1508	527	DRT2__RmuC	1.5e-06	24.9	0.502	0.448	245	480
JAYGXO010000009.1_49	JAYGXO010000009.1	1533	920	Thoeris_IV__ThsA_Casp4	1e-25	88.8	0.651	0.245	496	720
