replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEFWO010000001.1	JBEFWO010000001.1_171	RM__Type_I_MTases_FAM_3	171	defense-finder-models/RM/RM/RM_Type_I	JBEFWO010000001.1_RM_Type_I_16	1	1	0.667	2.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	3.8000000000000003e-258	856.1	0.995	0.995	2	726		JBEFWO010000001.1_PrrC_15	RM	RM_Type_I	Defense
JBEFWO010000001.1	JBEFWO010000001.1_174	RM__Type_I_REases_FAM_1.einsi_trimmed	174	defense-finder-models/RM/RM/RM_Type_I	JBEFWO010000001.1_RM_Type_I_16	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1094.0	0.993	0.984	4	1015		JBEFWO010000001.1_PrrC_15	RM	RM_Type_I	Defense
JBEFWO010000001.1	JBEFWO010000001.1_346	pAgo__pAgo_S1B	346	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JBEFWO010000001.1_pAgo_S1B_4	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	5.6e-197	653.0	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JBEFWO010000001.1	JBEFWO010000001.1_347	pAgo__SIR2APAZ	347	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JBEFWO010000001.1_pAgo_S1B_4	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	580	3.2000000000000004e-186	618.2	0.931	0.984	1	571			pAgo	pAgo_S1B	Defense
JBEFWO010000003.1	JBEFWO010000003.1_78	AbiV__AbiV	771	defense-finder-models/DefenseFinder/AbiV/AbiV	JBEFWO010000003.1_AbiV_6	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JBEFWO010000003.1	JBEFWO010000003.1_95	AbiD__AbiD	788	defense-finder-models/DefenseFinder/AbiD/AbiD	JBEFWO010000003.1_AbiD_5	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.499999999999999e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JBEFWO010000003.1	JBEFWO010000003.1_203	SoFic__SoFic	896	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEFWO010000003.1_SoFic_7	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	9.8e-121	401.3	0.975	0.93	9	355			SoFIC	SoFic	Defense
JBEFWO010000004.1	JBEFWO010000004.1_10	Wadjet__JetC_I	966	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEFWO010000004.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1338	0.0	1191.0	0.994	0.821	25	1122		JBEFWO010000004.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JBEFWO010000004.1	JBEFWO010000004.1_12	Wadjet__JetB_I	968	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEFWO010000004.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	1.1e-67	225.8	0.839	0.975	3	232		JBEFWO010000004.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JBEFWO010000004.1	JBEFWO010000004.1_13	Wadjet__JetA_I	969	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEFWO010000004.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.8e-156	518.5	0.994	0.992	2	487		JBEFWO010000004.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JBEFWO010000004.1	JBEFWO010000004.1_153	SoFic__SoFic	1109	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEFWO010000004.1_SoFic_1	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.099999999999999e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JBEFWO010000014.1	JBEFWO010000014.1_20	Zorya_III__ZorF3	2658	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFWO010000014.1_Zorya_TypeIII_12	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	8.7e-74	246.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JBEFWO010000014.1	JBEFWO010000014.1_21	Zorya__ZorB	2659	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFWO010000014.1_Zorya_TypeIII_12	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.3e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JBEFWO010000014.1	JBEFWO010000014.1_23	Zorya_III__ZorG3	2661	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFWO010000014.1_Zorya_TypeIII_12	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	2.2e-90	300.8	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JBEFWO010000020.1	JBEFWO010000020.1_16	DS-33__DS-33	3338	defense-finder-models/DefenseFinder/DS-33/DS-33	JBEFWO010000020.1_DS-33_10	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	322	1.6e-100	334.1	0.951	0.904	23	313			DS-33	DS-33	Defense
JBEFWO010000027.1	JBEFWO010000027.1_26	RM__Type_I_REases_FAM_0.einsi_trimmed	3865	defense-finder-models/RM/RM/RM_Type_I	JBEFWO010000027.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	2.7e-229	762.1	0.98	0.964	10	1067		JBEFWO010000027.1_PrrC_13	RM	RM_Type_I	Defense
JBEFWO010000027.1	JBEFWO010000027.1_27	RM__Type_I_S_51	3866	defense-finder-models/RM/RM/RM_Type_I	JBEFWO010000027.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	3.5e-70	234.7	0.836	0.99	2	413		JBEFWO010000027.1_PrrC_13	RM	RM_Type_I	Defense
JBEFWO010000027.1	JBEFWO010000027.1_29	RM__Type_I_MTases_FAM_0	3868	defense-finder-models/RM/RM/RM_Type_I	JBEFWO010000027.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.5e-167	555.8	0.992	0.99	4	501		JBEFWO010000027.1_PrrC_13	RM	RM_Type_I	Defense
JBEFWO010000030.1	JBEFWO010000030.1_43	Retron_XII__RT_12	4046	defense-finder-models/DefenseFinder/Retron/Retron_XII	JBEFWO010000030.1_Retron_XII_9	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	8.1e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
JBEFWO010000033.1	JBEFWO010000033.1_1	Gabija__GajB_2	4092	defense-finder-models/DefenseFinder/Gabija/Gabija	JBEFWO010000033.1_Gabija_8	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	605	1.2e-100	335.7	0.767	0.954	20	596			Gabija	Gabija	Defense
JBEFWO010000033.1	JBEFWO010000033.1_2	Gabija__GajA	4093	defense-finder-models/DefenseFinder/Gabija/Gabija	JBEFWO010000033.1_Gabija_8	1	1	1.0	2.0	1	Gabija__GajA	mandatory	596	1.6e-116	388.5	0.99	0.995	1	593			Gabija	Gabija	Defense
JBEFWO010000040.1	JBEFWO010000040.1_1	Gao_Ppl__PplA	4235	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JBEFWO010000040.1_Gao_Ppl_11	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	631	2.9999999999999995e-70	235.1	0.631	0.921	46	626			Gao_Ppl	Gao_Ppl	Defense
JBEFWO010000041.1	JBEFWO010000041.1_1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	4242	defense-finder-models/RM/RM/RM_Type_IIG	JBEFWO010000041.1_RM_Type_IIG_17	1	1	0.167	1.0	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	mandatory	822	7.800000000000001e-210	697.1	0.827	0.956	28	813			RM	RM_Type_IIG	Defense
