hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEFWP010000001.1_1	JBEFWP010000001.1	1	568	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	4.8e-09	33.8	0.522	0.729	94	507
JBEFWP010000001.1_1	JBEFWP010000001.1	1	568	Gao_Ppl__PplA	5.5e-69	230.9	0.585	0.94	30	563
JBEFWP010000001.1_26	JBEFWP010000001.1	26	601	PsyrTA__PsyrT	3.9e-90	300.9	0.517	0.576	5	350
JBEFWP010000001.1_43	JBEFWP010000001.1	43	225	Dpd__QueC	1.4e-52	176.1	0.986	0.978	2	221
JBEFWP010000001.1_44	JBEFWP010000001.1	44	228	Dpd__QueE	8.8e-07	26.7	0.652	0.658	71	220
JBEFWP010000001.1_102	JBEFWP010000001.1	102	862	Dodola__DolB	2.5e-22	77.4	0.597	0.277	485	723
JBEFWP010000001.1_158	JBEFWP010000001.1	158	693	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	5.7e-20	69.8	0.936	0.912	26	657
JBEFWP010000001.1_158	JBEFWP010000001.1	158	693	Dnd__DndD	6e-132	439.5	0.872	0.991	1	687
JBEFWP010000001.1_159	JBEFWP010000001.1	159	386	SspBCDE__SspD	1.8e-07	28.9	0.433	0.363	36	175
JBEFWP010000001.1_159	JBEFWP010000001.1	159	386	Dnd__DndC	3.4e-161	536.0	0.586	0.927	13	370
JBEFWP010000001.1_205	JBEFWP010000001.1	205	180	DarTG__DarG	4e-67	224.4	0.739	0.972	1	175
JBEFWP010000002.1_53	JBEFWP010000002.1	280	373	SoFic__SoFic	9.8e-121	401.3	0.975	0.93	9	355
JBEFWP010000002.1_133	JBEFWP010000002.1	360	326	DISARM__drmC	1.9e-15	55.0	0.536	0.417	190	325
JBEFWP010000002.1_142	JBEFWP010000002.1	369	269	Gao_Qat__QatD	1.7e-15	55.0	0.791	0.766	16	221
JBEFWP010000002.1_162	JBEFWP010000002.1	389	307	Abi2__Abi_2	1.5000000000000001e-46	157.0	0.994	0.625	33	224
JBEFWP010000002.1_162	JBEFWP010000002.1	389	307	AbiD__AbiD	8.5e-75	250.0	0.929	0.987	1	303
JBEFWP010000002.1_179	JBEFWP010000002.1	406	223	AbiV__AbiV	2.3e-11	41.9	0.647	0.587	16	146
JBEFWP010000003.1_128	JBEFWP010000003.1	609	414	RM_Type_II__Type_II_REase19	7.5e-10	36.7	0.492	0.377	245	400
JBEFWP010000003.1_134	JBEFWP010000003.1	615	483	pAgo__pAgo_LongB	2.8e-16	57.1	0.614	0.952	14	473
JBEFWP010000003.1_134	JBEFWP010000003.1	615	483	pAgo__pAgo_LongA	3.1e-16	57.1	0.411	0.694	133	467
JBEFWP010000003.1_134	JBEFWP010000003.1	615	483	pAgo__pAgo_SPARTA	3.5e-33	112.8	0.534	0.586	194	476
JBEFWP010000003.1_134	JBEFWP010000003.1	615	483	pAgo__pAgo_S2B	1.4e-63	213.5	0.994	0.973	13	482
JBEFWP010000003.1_134	JBEFWP010000003.1	615	483	pAgo__pAgo_S1A	6.200000000000001e-109	363.4	0.445	0.969	15	482
JBEFWP010000003.1_134	JBEFWP010000003.1	615	483	pAgo__pAgo_S1B	5.6e-197	653.0	0.994	0.99	5	482
JBEFWP010000003.1_135	JBEFWP010000003.1	616	580	pAgo__SIR2APAZ	3.2e-186	618.2	0.931	0.984	1	571
JBEFWP010000003.1_139	JBEFWP010000003.1	620	271	Ukko__UkkD2	1.4e-16	58.6	0.473	0.498	113	247
JBEFWP010000003.1_139	JBEFWP010000003.1	620	271	Ukko__UkkD1	1.4e-16	58.6	0.473	0.498	113	247
JBEFWP010000003.1_143	JBEFWP010000003.1	624	264	Ukko__UkkA2	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JBEFWP010000003.1_143	JBEFWP010000003.1	624	264	Ukko__UkkA1	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JBEFWP010000003.1_221	JBEFWP010000003.1	702	831	BREX__brxHI	2.2e-50	169.7	0.854	0.762	23	655
JBEFWP010000003.1_221	JBEFWP010000003.1	702	831	Shango__SngC	7.4e-63	211.2	0.869	0.771	16	656
JBEFWP010000004.1_29	JBEFWP010000004.1	758	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JBEFWP010000004.1_52	JBEFWP010000004.1	781	368	Veles__VlsB1	1.0000000000000001e-104	348.6	0.951	0.957	15	366
JBEFWP010000004.1_52	JBEFWP010000004.1	781	368	Veles__VlsB2	5.8e-105	349.4	0.923	0.954	16	366
JBEFWP010000004.1_82	JBEFWP010000004.1	811	333	HEC-01__HEC-01B	6.8e-86	286.6	0.808	0.976	6	330
JBEFWP010000005.1_56	JBEFWP010000005.1	989	381	Veles__VlsB1	4.8e-115	382.5	0.949	0.916	25	373
JBEFWP010000005.1_56	JBEFWP010000005.1	989	381	Veles__VlsB2	6.2e-116	385.5	0.933	0.95	12	373
JBEFWP010000006.1_48	JBEFWP010000006.1	1154	414	Dnd__DndA	9e-35	118.3	0.865	0.821	33	372
JBEFWP010000006.1_112	JBEFWP010000006.1	1218	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JBEFWP010000008.1_19	JBEFWP010000008.1	1459	382	Dpd__DpdA	4.4e-08	30.2	0.52	0.545	141	348
JBEFWP010000008.1_71	JBEFWP010000008.1	1511	340	WYL_I_II_III_IV_V_VI_4	4.9e-24	83.3	0.977	0.497	143	311
JBEFWP010000008.1_71	JBEFWP010000008.1	1511	340	WYL_I_II_III_IV_V_VI_1	8.5e-49	164.7	0.974	0.918	4	315
JBEFWP010000008.1_80	JBEFWP010000008.1	1520	1465	Shango__SngC	2.0000000000000003e-65	219.7	0.732	0.366	25	560
JBEFWP010000008.1_80	JBEFWP010000008.1	1520	1465	BREX__brxHI	1.7e-69	232.9	0.696	0.36	24	550
JBEFWP010000009.1_56	JBEFWP010000009.1	1645	414	CBASS__AG_E1_ThiF	2.1e-71	238.1	0.996	0.577	153	391
JBEFWP010000009.1_78	JBEFWP010000009.1	1667	761	Dodola__DolB	1.1000000000000001e-20	72.0	0.491	0.254	429	621
JBEFWP010000009.1_114	JBEFWP010000009.1	1703	417	Veles__VlsB1	2.4e-129	429.6	0.976	0.871	52	414
JBEFWP010000009.1_114	JBEFWP010000009.1	1703	417	Veles__VlsB2	8.300000000000001e-132	437.8	0.944	0.875	51	415
JBEFWP010000009.1_115	JBEFWP010000009.1	1704	348	Veles__VlsA1	5.1e-69	230.7	0.983	0.839	10	301
JBEFWP010000009.1_115	JBEFWP010000009.1	1704	348	Veles__VlsA2	5.3e-70	233.7	0.979	0.83	9	297
JBEFWP010000010.1_8	JBEFWP010000010.1	1743	155	Veles__VlsC1	2.1e-34	116.7	0.959	0.974	2	152
JBEFWP010000010.1_8	JBEFWP010000010.1	1743	155	Veles__VlsC2	8.8e-35	117.9	0.953	0.961	3	151
JBEFWP010000010.1_54	JBEFWP010000010.1	1789	195	DEDDh_I_II_III_IV_V_VI_1	3.3e-11	41.6	0.956	0.805	12	168
JBEFWP010000011.1_82	JBEFWP010000011.1	1981	824	Dodola__DolB	1.4e-10	38.8	0.408	0.201	311	476
JBEFWP010000011.1_89	JBEFWP010000011.1	1988	246	DEDDh_I_II_III_IV_V_VI_1	1.3e-35	120.9	0.994	0.663	4	166
JBEFWP010000012.1_6	JBEFWP010000012.1	2081	329	Dpd__DpdB	1.6e-07	28.1	0.54	0.599	3	199
JBEFWP010000012.1_76	JBEFWP010000012.1	2151	383	SoFic__SoFic	5.1e-109	362.7	0.983	0.953	17	381
JBEFWP010000012.1_77	JBEFWP010000012.1	2152	832	BREX__brxHI	4.3e-43	145.6	0.463	0.406	77	414
JBEFWP010000012.1_117	JBEFWP010000012.1	2192	487	DISARM__drmC	4.6e-18	63.7	0.604	0.31	301	451
JBEFWP010000012.1_134	JBEFWP010000012.1	2209	920	Thoeris_IV__ThsA_Casp4	1.1e-25	88.8	0.651	0.245	496	720
JBEFWP010000013.1_141	JBEFWP010000013.1	2357	251	Retron_VII_2__DUF3800	6.3e-10	37.6	0.972	0.817	8	212
JBEFWP010000014.1_107	JBEFWP010000014.1	2472	277	CBASS__AG_E1_ThiF	7e-35	118.5	0.582	0.516	20	162
JBEFWP010000014.1_108	JBEFWP010000014.1	2473	256	Gao_Qat__QatD	4.6e-17	60.1	0.953	0.973	2	250
JBEFWP010000014.1_118	JBEFWP010000014.1	2483	242	Zorya__ZorB	1.8e-11	41.8	0.562	0.558	93	227
JBEFWP010000015.1_2	JBEFWP010000015.1	2498	641	Gabija__GajB_3	2.2e-16	58.0	0.657	0.424	2	273
JBEFWP010000015.1_2	JBEFWP010000015.1	2498	641	UG35__UvrD	2.2000000000000002e-79	265.4	0.497	0.629	1	403
JBEFWP010000015.1_2	JBEFWP010000015.1	2498	641	Gabija__GajB_2	7.799999999999999e-94	313.2	0.751	0.966	1	619
JBEFWP010000016.1_110	JBEFWP010000016.1	2711	245	Zorya_III__ZorG3	2.2e-90	300.8	0.892	0.992	1	243
JBEFWP010000016.1_112	JBEFWP010000016.1	2713	217	Zorya__ZorB	3.3e-14	50.8	0.8	0.885	10	201
JBEFWP010000016.1_113	JBEFWP010000016.1	2714	238	Zorya_III__ZorF3	8.7e-74	246.5	0.827	0.975	1	232
JBEFWP010000018.1_5	JBEFWP010000018.1	2849	215	DEDDh_I_II_III_IV_V_VI_1	2e-24	84.6	0.994	0.814	26	200
JBEFWP010000018.1_37	JBEFWP010000018.1	2881	482	DEDDh_I_II_III_IV_V_VI_1	6e-17	60.2	0.975	0.373	6	185
JBEFWP010000018.1_53	JBEFWP010000018.1	2897	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.6e-10	38.7	0.635	0.406	657	1130
