replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYGWU010000001.1	JAYGWU010000001.1_266	HEC-09__HEC-09	266	defense-finder-models/DefenseFinder/HEC-09/HEC-09	JAYGWU010000001.1_HEC-09_3	1	1	1.0	1.0	1	HEC-09__HEC-09	mandatory	234	5.9999999999999996e-36	121.8	0.805	0.979	5	233			HEC-09	HEC-09	Defense
JAYGWU010000003.1	JAYGWU010000003.1_25	RM_Type_II__Type_II_REase30	534	defense-finder-models/RM/RM/RM_Type_II	JAYGWU010000003.1_RM_Type_II_14	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	307	3.6e-14	51.0	0.555	0.824	25	277			RM	RM_Type_II	Defense
JAYGWU010000003.1	JAYGWU010000003.1_26	RM_Type_II__Type_II_MTases_FAM_3	535	defense-finder-models/RM/RM/RM_Type_II	JAYGWU010000003.1_RM_Type_II_14	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	326	1.5e-15	55.3	0.604	0.776	71	323			RM	RM_Type_II	Defense
JAYGWU010000005.1	JAYGWU010000005.1_142	Shango__SngC	985	defense-finder-models/DefenseFinder/Shango/Shango	JAYGWU010000005.1_Shango_4	1	1	1.0	2.0	1	Shango__SngC	accessory	733	4.0000000000000004e-268	889.7	0.994	0.985	4	725			Shango	Shango	Defense
JAYGWU010000005.1	JAYGWU010000005.1_143	Shango__SngB	986	defense-finder-models/DefenseFinder/Shango/Shango	JAYGWU010000005.1_Shango_4	1	1	1.0	2.0	1	Shango__SngB	accessory	433	5.4e-184	610.1	0.995	0.995	2	432			Shango	Shango	Defense
JAYGWU010000005.1	JAYGWU010000005.1_144	Shango__SngA	987	defense-finder-models/DefenseFinder/Shango/Shango	JAYGWU010000005.1_Shango_4	1	1	1.0	2.0	1	Shango__SngA	mandatory	702	3.3999999999999995e-105	351.4	0.972	0.997	2	701			Shango	Shango	Defense
JAYGWU010000005.1	JAYGWU010000005.1_148	RM_Type_IV__Type_IV_03	991	defense-finder-models/RM/RM/RM_Type_IV	JAYGWU010000005.1_RM_Type_IV_19	1	1	0.167	1.0	1	RM_Type_IV__Type_IV_03	mandatory	440	8.6e-22	76.3	0.912	0.582	160	415			RM	RM_Type_IV	Defense
JAYGWU010000008.1	JAYGWU010000008.1_93	RM__Type_I_REases_FAM_0.einsi_trimmed	1406	defense-finder-models/RM/RM/RM_Type_I	JAYGWU010000008.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.1e-228	760.1	0.98	0.964	10	1067		JAYGWU010000008.1_PrrC_15	RM	RM_Type_I	Defense
JAYGWU010000008.1	JAYGWU010000008.1_94	RM__Type_I_S_51	1407	defense-finder-models/RM/RM/RM_Type_I	JAYGWU010000008.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	418	2.4e-86	288.0	0.834	0.986	3	414		JAYGWU010000008.1_PrrC_15	RM	RM_Type_I	Defense
JAYGWU010000008.1	JAYGWU010000008.1_97	RM__Type_I_MTases_FAM_0	1410	defense-finder-models/RM/RM/RM_Type_I	JAYGWU010000008.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYGWU010000008.1_PrrC_15	RM	RM_Type_I	Defense
JAYGWU010000013.1	JAYGWU010000013.1_46	CapRel__CapRel	1939	defense-finder-models/DefenseFinder/CapRel/CapRel	JAYGWU010000013.1_CapRel_9	1	1	1.0	1.0	1	CapRel__CapRel	mandatory	348	1.0999999999999999e-47	160.8	0.957	0.966	7	342			CapRel	CapRel	Defense
JAYGWU010000018.1	JAYGWU010000018.1_1	dCTPdeaminase__dCTPdeaminase	2348	defense-finder-models/DefenseFinder/dCTPdeaminase/dCTPdeaminase	JAYGWU010000018.1_dCTPdeaminase_11	1	1	1.0	1.0	1	dCTPdeaminase__dCTPdeaminase	mandatory	551	1e-105	352.2	0.893	0.987	1	544			dCTPdeaminase	dCTPdeaminase	Defense
JAYGWU010000018.1	JAYGWU010000018.1_7	SoFic__SoFic	2354	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYGWU010000018.1_SoFic_10	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	2.2e-108	360.6	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYGWU010000022.1	JAYGWU010000022.1_41	RM__Type_I_REases_FAM_1.einsi_trimmed	2686	defense-finder-models/RM/RM/RM_Type_I	JAYGWU010000022.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1092.6	0.993	0.984	4	1015		JAYGWU010000022.1_PrrC_17	RM	RM_Type_I	Defense
JAYGWU010000022.1	JAYGWU010000022.1_42	RM__Type_I_S_52	2687	defense-finder-models/RM/RM/RM_Type_I	JAYGWU010000022.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1.6999999999999999e-68	229.8	0.67	0.968	9	434		JAYGWU010000022.1_PrrC_17	RM	RM_Type_I	Defense
JAYGWU010000022.1	JAYGWU010000022.1_44	RM__Type_I_MTases_FAM_3	2689	defense-finder-models/RM/RM/RM_Type_I	JAYGWU010000022.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1e-258	857.9	0.995	0.995	2	726		JAYGWU010000022.1_PrrC_17	RM	RM_Type_I	Defense
