replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYGQG010000006.1	JAYGQG010000006.1_169	RloC__RloC	1092	defense-finder-models/DefenseFinder/RloC/RloC	JAYGQG010000006.1_RloC_3	1	1	1.0	1.0	1	RloC__RloC	mandatory	741	1.3e-95	319.5	0.995	0.987	1	731			RloC	RloC	Defense
JAYGQG010000007.1	JAYGQG010000007.1_130	RM__Type_I_REases_FAM_0.einsi_trimmed	1224	defense-finder-models/RM/RM/RM_Type_I	JAYGQG010000007.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.4999999999999998e-229	762.9	0.98	0.964	10	1067		JAYGQG010000007.1_PrrC_15	RM	RM_Type_I	Defense
JAYGQG010000007.1	JAYGQG010000007.1_131	RM__Type_I_S_51	1225	defense-finder-models/RM/RM/RM_Type_I	JAYGQG010000007.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.299999999999999e-70	233.4	0.836	0.99	2	413		JAYGQG010000007.1_PrrC_15	RM	RM_Type_I	Defense
JAYGQG010000007.1	JAYGQG010000007.1_133	RM__Type_I_MTases_FAM_0	1227	defense-finder-models/RM/RM/RM_Type_I	JAYGQG010000007.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.7e-167	555.6	0.992	0.99	4	501		JAYGQG010000007.1_PrrC_15	RM	RM_Type_I	Defense
JAYGQG010000009.1	JAYGQG010000009.1_22	SoFic__SoFic	1372	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYGQG010000009.1_SoFic_5	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.4e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAYGQG010000009.1	JAYGQG010000009.1_129	AbiD__AbiD	1479	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYGQG010000009.1_AbiD_4	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.099999999999999e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYGQG010000011.1	JAYGQG010000011.1_5	AbiQ__AbiQ	1612	defense-finder-models/DefenseFinder/AbiQ/AbiQ	JAYGQG010000011.1_AbiQ_13	1	1	1.0	1.0	1	AbiQ__AbiQ	mandatory	187	1e-31	107.8	0.959	0.866	4	165			AbiQ	AbiQ	Defense
JAYGQG010000013.1	JAYGQG010000013.1_49	RM__Type_I_REases_FAM_0.einsi_trimmed	1872	defense-finder-models/RM/PrrC/PrrC	JAYGQG010000013.1_PrrC_17	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		JAYGQG010000013.1_RM_Type_I_18	PrrC	PrrC	Defense
JAYGQG010000013.1	JAYGQG010000013.1_50	RM__Type_I_S_51	1873	defense-finder-models/RM/PrrC/PrrC	JAYGQG010000013.1_PrrC_17	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	431	2.7e-41	139.3	0.53	0.603	164	423		JAYGQG010000013.1_RM_Type_I_18	PrrC	PrrC	Defense
JAYGQG010000013.1	JAYGQG010000013.1_51	PrrC__PrrC	1874	defense-finder-models/RM/PrrC/PrrC	JAYGQG010000013.1_PrrC_17	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	3e-60	201.8	0.984	0.984	2	362			PrrC	PrrC	Defense
