replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEFWP010000001.1	JBEFWP010000001.1_1	Gao_Ppl__PplA	1	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JBEFWP010000001.1_Gao_Ppl_7	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	568	5.5e-69	230.9	0.585	0.94	30	563			Gao_Ppl	Gao_Ppl	Defense
JBEFWP010000002.1	JBEFWP010000002.1_53	SoFic__SoFic	280	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEFWP010000002.1_SoFic_4	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	9.8e-121	401.3	0.975	0.93	9	355			SoFIC	SoFic	Defense
JBEFWP010000002.1	JBEFWP010000002.1_162	AbiD__AbiD	389	defense-finder-models/DefenseFinder/AbiD/AbiD	JBEFWP010000002.1_AbiD_2	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.499999999999999e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JBEFWP010000002.1	JBEFWP010000002.1_179	AbiV__AbiV	406	defense-finder-models/DefenseFinder/AbiV/AbiV	JBEFWP010000002.1_AbiV_3	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JBEFWP010000003.1	JBEFWP010000003.1_134	pAgo__pAgo_S1B	615	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JBEFWP010000003.1_pAgo_S1B_6	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	5.6e-197	653.0	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JBEFWP010000003.1	JBEFWP010000003.1_135	pAgo__SIR2APAZ	616	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JBEFWP010000003.1_pAgo_S1B_6	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	580	3.2000000000000004e-186	618.2	0.931	0.984	1	571			pAgo	pAgo_S1B	Defense
JBEFWP010000012.1	JBEFWP010000012.1_76	SoFic__SoFic	2151	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEFWP010000012.1_SoFic_5	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.099999999999999e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JBEFWP010000016.1	JBEFWP010000016.1_110	Zorya_III__ZorG3	2711	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFWP010000016.1_Zorya_TypeIII_11	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	2.2e-90	300.8	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JBEFWP010000016.1	JBEFWP010000016.1_112	Zorya__ZorB	2713	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFWP010000016.1_Zorya_TypeIII_11	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.3e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JBEFWP010000016.1	JBEFWP010000016.1_113	Zorya_III__ZorF3	2714	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFWP010000016.1_Zorya_TypeIII_11	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	8.7e-74	246.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
