replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYGXA010000003.1	JAYGXA010000003.1_19	RM_Type_IV__FAM_2	662	defense-finder-models/RM/RM/RM_Type_IV	JAYGXA010000003.1_RM_Type_IV_14	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	1.4e-55	186.7	0.889	0.894	1	386			RM	RM_Type_IV	Defense
JAYGXA010000003.1	JAYGXA010000003.1_20	RM_Type_IV__FAM_1	663	defense-finder-models/RM/RM/RM_Type_IV	JAYGXA010000003.1_RM_Type_IV_14	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	8.4e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYGXA010000003.1	JAYGXA010000003.1_191	RM__Type_I_MTases_FAM_0	834	defense-finder-models/RM/RM/RM_Type_I	JAYGXA010000003.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	1.7e-166	553.0	0.992	0.99	4	501		JAYGXA010000003.1_PrrC_12	RM	RM_Type_I	Defense
JAYGXA010000003.1	JAYGXA010000003.1_194	RM__Type_I_S_51	837	defense-finder-models/RM/RM/RM_Type_I	JAYGXA010000003.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	427	4.1000000000000005e-86	287.2	0.834	0.988	3	424		JAYGXA010000003.1_PrrC_12	RM	RM_Type_I	Defense
JAYGXA010000003.1	JAYGXA010000003.1_195	RM__Type_I_REases_FAM_0.einsi_trimmed	838	defense-finder-models/RM/RM/RM_Type_I	JAYGXA010000003.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	2.7e-229	762.1	0.98	0.964	10	1067		JAYGXA010000003.1_PrrC_12	RM	RM_Type_I	Defense
JAYGXA010000008.1	JAYGXA010000008.1_173	CapRel__CapRel	2075	defense-finder-models/DefenseFinder/CapRel/CapRel	JAYGXA010000008.1_CapRel_4	1	1	1.0	1.0	1	CapRel__CapRel	mandatory	257	3.4e-21	73.7	0.417	0.626	2	162			CapRel	CapRel	Defense
JAYGXA010000009.1	JAYGXA010000009.1_33	RM_Type_II__Type_II_MTases_FAM_0	2144	defense-finder-models/RM/RM/RM_Type_II	JAYGXA010000009.1_RM_Type_II_17	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	349	9.9e-78	259.9	0.978	0.974	5	344			RM	RM_Type_II	Defense
JAYGXA010000009.1	JAYGXA010000009.1_34	RM_Type_II__Type_II_REase06	2145	defense-finder-models/RM/RM/RM_Type_II	JAYGXA010000009.1_RM_Type_II_17	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	671	7.3e-93	310.6	0.958	0.94	25	655			RM	RM_Type_II	Defense
JAYGXA010000009.1	JAYGXA010000009.1_104	RM__Type_I_MTases_FAM_3	2215	defense-finder-models/RM/RM/RM_Type_I	JAYGXA010000009.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	5.7e-258	855.4	0.995	0.995	2	726		JAYGXA010000009.1_PrrC_15	RM	RM_Type_I	Defense
JAYGXA010000009.1	JAYGXA010000009.1_106	RM__Type_I_S_52	2217	defense-finder-models/RM/RM/RM_Type_I	JAYGXA010000009.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1.2e-67	227.0	0.67	0.968	9	434		JAYGXA010000009.1_PrrC_15	RM	RM_Type_I	Defense
JAYGXA010000009.1	JAYGXA010000009.1_107	RM__Type_I_REases_FAM_1.einsi_trimmed	2218	defense-finder-models/RM/RM/RM_Type_I	JAYGXA010000009.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1100.5	0.993	0.984	4	1015		JAYGXA010000009.1_PrrC_15	RM	RM_Type_I	Defense
JAYGXA010000016.1	JAYGXA010000016.1_88	SoFic__SoFic	3121	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYGXA010000016.1_SoFic_8	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.5e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAYGXA010000016.1	JAYGXA010000016.1_89	RM_Type_III__Type_III_MTases_FAM_0	3122	defense-finder-models/RM/RM/RM_Type_III	JAYGXA010000016.1_RM_Type_III_18	1	1	1.0	2.0	1	RM_Type_III__Type_III_MTases_FAM_0	mandatory	544	3.9e-134	446.9	0.718	0.787	11	438			RM	RM_Type_III	Defense
JAYGXA010000016.1	JAYGXA010000016.1_90	RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed	3123	defense-finder-models/RM/RM/RM_Type_III	JAYGXA010000016.1_RM_Type_III_18	1	1	1.0	2.0	1	RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed	mandatory	834	2.2e-13	47.2	0.415	0.412	37	380			RM	RM_Type_III	Defense
JAYGXA010000029.1	JAYGXA010000029.1_1	DS-32__DS-32B	3836	defense-finder-models/DefenseFinder/DS-32/DS-32	JAYGXA010000029.1_DS-32_1	1	1	1.0	2.0	1	DS-32__DS-32B	mandatory	217	2.8e-79	262.8	0.96	0.88	9	199			DS-32	DS-32	Defense
JAYGXA010000029.1	JAYGXA010000029.1_2	DS-32__DS-32A	3837	defense-finder-models/DefenseFinder/DS-32/DS-32	JAYGXA010000029.1_DS-32_1	1	1	1.0	2.0	1	DS-32__DS-32A	mandatory	348	8.5e-125	414.2	0.997	0.963	1	335			DS-32	DS-32	Defense
JAYGXA010000029.1	JAYGXA010000029.1_30	Wadjet__JetA_I	3865	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYGXA010000029.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	1.3e-155	517.0	0.992	0.986	5	487		JAYGXA010000029.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAYGXA010000029.1	JAYGXA010000029.1_31	Wadjet__JetB_I	3866	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYGXA010000029.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.6e-67	223.8	0.839	0.975	3	232		JAYGXA010000029.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAYGXA010000029.1	JAYGXA010000029.1_33	Wadjet__JetC_I	3868	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYGXA010000029.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1188.1	0.994	0.82	25	1122		JAYGXA010000029.1_Wadjet_2	Wadjet	Wadjet_I	Defense
