replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYGXF010000003.1	JAYGXF010000003.1_101	RM__Type_I_REases_FAM_0.einsi_trimmed	741	defense-finder-models/RM/RM/RM_Type_I	JAYGXF010000003.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	2.7e-229	762.1	0.98	0.964	10	1067		JAYGXF010000003.1_PrrC_16	RM	RM_Type_I	Defense
JAYGXF010000003.1	JAYGXF010000003.1_102	RM__Type_I_S_51	742	defense-finder-models/RM/RM/RM_Type_I	JAYGXF010000003.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	284	4.9000000000000004e-60	201.2	0.574	0.989	1	281		JAYGXF010000003.1_PrrC_16	RM	RM_Type_I	Defense
JAYGXF010000003.1	JAYGXF010000003.1_105	RM__Type_I_MTases_FAM_0	745	defense-finder-models/RM/RM/RM_Type_I	JAYGXF010000003.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	1.7e-166	553.0	0.992	0.99	4	501		JAYGXF010000003.1_PrrC_16	RM	RM_Type_I	Defense
JAYGXF010000005.1	JAYGXF010000005.1_244	RloC__RloC	1417	defense-finder-models/DefenseFinder/RloC/RloC	JAYGXF010000005.1_RloC_5	1	1	1.0	1.0	1	RloC__RloC	mandatory	869	2.7e-109	364.8	0.99	0.901	80	862			RloC	RloC	Defense
JAYGXF010000010.1	JAYGXF010000010.1_39	RM__Type_I_REases_FAM_1.einsi_trimmed	2297	defense-finder-models/RM/RM/RM_Type_I	JAYGXF010000010.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1100.5	0.993	0.984	4	1015		JAYGXF010000010.1_PrrC_13	RM	RM_Type_I	Defense
JAYGXF010000010.1	JAYGXF010000010.1_40	RM__Type_I_S_52	2298	defense-finder-models/RM/RM/RM_Type_I	JAYGXF010000010.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1.2e-67	227.0	0.67	0.968	9	434		JAYGXF010000010.1_PrrC_13	RM	RM_Type_I	Defense
JAYGXF010000010.1	JAYGXF010000010.1_42	RM__Type_I_MTases_FAM_3	2300	defense-finder-models/RM/RM/RM_Type_I	JAYGXF010000010.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	5.7e-258	855.4	0.995	0.995	2	726		JAYGXF010000010.1_PrrC_13	RM	RM_Type_I	Defense
JAYGXF010000010.1	JAYGXF010000010.1_112	RM_Type_II__Type_II_REase06	2370	defense-finder-models/RM/RM/RM_Type_II	JAYGXF010000010.1_RM_Type_II_15	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	671	7.1999999999999995e-93	310.6	0.958	0.94	25	655			RM	RM_Type_II	Defense
JAYGXF010000010.1	JAYGXF010000010.1_113	RM_Type_II__Type_II_MTases_FAM_0	2371	defense-finder-models/RM/RM/RM_Type_II	JAYGXF010000010.1_RM_Type_II_15	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	349	9.8e-78	259.9	0.978	0.974	5	344			RM	RM_Type_II	Defense
JAYGXF010000015.1	JAYGXF010000015.1_28	CapRel__CapRel	2913	defense-finder-models/DefenseFinder/CapRel/CapRel	JAYGXF010000015.1_CapRel_1	1	1	1.0	1.0	1	CapRel__CapRel	mandatory	257	3.4e-21	73.7	0.417	0.626	2	162			CapRel	CapRel	Defense
