replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYGXI010000004.1	JAYGXI010000004.1_101	RM__Type_I_REases_FAM_0.einsi_trimmed	897	defense-finder-models/RM/RM/RM_Type_I	JAYGXI010000004.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	2.7e-229	762.1	0.98	0.964	10	1067		JAYGXI010000004.1_PrrC_16	RM	RM_Type_I	Defense
JAYGXI010000004.1	JAYGXI010000004.1_102	RM__Type_I_S_51	898	defense-finder-models/RM/RM/RM_Type_I	JAYGXI010000004.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	427	4.1000000000000005e-86	287.2	0.834	0.988	3	424		JAYGXI010000004.1_PrrC_16	RM	RM_Type_I	Defense
JAYGXI010000004.1	JAYGXI010000004.1_105	RM__Type_I_MTases_FAM_0	901	defense-finder-models/RM/RM/RM_Type_I	JAYGXI010000004.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	1.7e-166	553.0	0.992	0.99	4	501		JAYGXI010000004.1_PrrC_16	RM	RM_Type_I	Defense
JAYGXI010000005.1	JAYGXI010000005.1_39	RM__Type_I_REases_FAM_1.einsi_trimmed	1000	defense-finder-models/RM/RM/RM_Type_I	JAYGXI010000005.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1100.5	0.993	0.984	4	1015		JAYGXI010000005.1_PrrC_13	RM	RM_Type_I	Defense
JAYGXI010000005.1	JAYGXI010000005.1_40	RM__Type_I_S_52	1001	defense-finder-models/RM/RM/RM_Type_I	JAYGXI010000005.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1.2e-67	227.0	0.67	0.968	9	434		JAYGXI010000005.1_PrrC_13	RM	RM_Type_I	Defense
JAYGXI010000005.1	JAYGXI010000005.1_42	RM__Type_I_MTases_FAM_3	1003	defense-finder-models/RM/RM/RM_Type_I	JAYGXI010000005.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	5.7e-258	855.4	0.995	0.995	2	726		JAYGXI010000005.1_PrrC_13	RM	RM_Type_I	Defense
JAYGXI010000005.1	JAYGXI010000005.1_113	RM_Type_II__Type_II_REase06	1074	defense-finder-models/RM/RM/RM_Type_II	JAYGXI010000005.1_RM_Type_II_15	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	671	7.3e-93	310.6	0.958	0.94	25	655			RM	RM_Type_II	Defense
JAYGXI010000005.1	JAYGXI010000005.1_114	RM_Type_II__Type_II_MTases_FAM_0	1075	defense-finder-models/RM/RM/RM_Type_II	JAYGXI010000005.1_RM_Type_II_15	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	349	9.9e-78	259.9	0.978	0.974	5	344			RM	RM_Type_II	Defense
JAYGXI010000015.1	JAYGXI010000015.1_22	CapRel__CapRel	2206	defense-finder-models/DefenseFinder/CapRel/CapRel	JAYGXI010000015.1_CapRel_9	1	1	1.0	1.0	1	CapRel__CapRel	mandatory	257	3.4e-21	73.7	0.417	0.626	2	162			CapRel	CapRel	Defense
JAYGXI010000017.1	JAYGXI010000017.1_2	RloC__RloC	2362	defense-finder-models/DefenseFinder/RloC/RloC	JAYGXI010000017.1_RloC_8	1	1	1.0	1.0	1	RloC__RloC	mandatory	833	5.6e-109	363.7	0.99	0.94	44	826			RloC	RloC	Defense
