replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYGQI010000003.1	JAYGQI010000003.1_260	RM__Type_I_MTases_FAM_0	951	defense-finder-models/RM/RM/RM_Type_I	JAYGQI010000003.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYGQI010000003.1_PrrC_14	RM	RM_Type_I	Defense
JAYGQI010000003.1	JAYGQI010000003.1_262	RM__Type_I_S_51	953	defense-finder-models/RM/RM/RM_Type_I	JAYGQI010000003.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.5e-70	233.4	0.836	0.99	2	413		JAYGQI010000003.1_PrrC_14	RM	RM_Type_I	Defense
JAYGQI010000003.1	JAYGQI010000003.1_263	RM__Type_I_REases_FAM_0.einsi_trimmed	954	defense-finder-models/RM/RM/RM_Type_I	JAYGQI010000003.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.299999999999999e-230	763.8	0.98	0.964	10	1067		JAYGQI010000003.1_PrrC_14	RM	RM_Type_I	Defense
JAYGQI010000006.1	JAYGQI010000006.1_113	pAgo__pAgo_S1B	1491	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYGQI010000006.1_pAgo_S1B_8	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	8.5e-196	649.1	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAYGQI010000006.1	JAYGQI010000006.1_114	pAgo__SIR2APAZ	1492	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYGQI010000006.1_pAgo_S1B_8	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	623	8.3e-205	679.5	0.997	0.978	6	614			pAgo	pAgo_S1B	Defense
JAYGQI010000008.1	JAYGQI010000008.1_6	DS-33__DS-33	1668	defense-finder-models/DefenseFinder/DS-33/DS-33	JAYGQI010000008.1_DS-33_4	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	312	4.0999999999999997e-91	303.2	0.935	0.939	16	308			DS-33	DS-33	Defense
JAYGQI010000009.1	JAYGQI010000009.1_53	AbiV__AbiV	1834	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYGQI010000009.1_AbiV_12	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.2e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAYGQI010000014.1	JAYGQI010000014.1_18	RM__Type_I_MTases_FAM_3	2287	defense-finder-models/RM/RM/RM_Type_I	JAYGQI010000014.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	4.3000000000000005e-258	855.9	0.995	0.995	2	726		JAYGQI010000014.1_PrrC_16	RM	RM_Type_I	Defense
JAYGQI010000014.1	JAYGQI010000014.1_20	RM__Type_I_S_52	2289	defense-finder-models/RM/RM/RM_Type_I	JAYGQI010000014.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4e-79	264.8	0.67	0.968	9	433		JAYGQI010000014.1_PrrC_16	RM	RM_Type_I	Defense
JAYGQI010000014.1	JAYGQI010000014.1_21	RM__Type_I_REases_FAM_1.einsi_trimmed	2290	defense-finder-models/RM/RM/RM_Type_I	JAYGQI010000014.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JAYGQI010000014.1_PrrC_16	RM	RM_Type_I	Defense
