replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYGWS010000002.1	JAYGWS010000002.1_4	Wadjet__JetC_I	365	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYGWS010000002.1_Wadjet_I_5	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1338	0.0	1188.7	0.994	0.821	25	1122		JAYGWS010000002.1_Wadjet_4	Wadjet	Wadjet_I	Defense
JAYGWS010000002.1	JAYGWS010000002.1_6	Wadjet__JetB_I	367	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYGWS010000002.1_Wadjet_I_5	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	2.9e-67	224.4	0.847	0.983	1	232		JAYGWS010000002.1_Wadjet_4	Wadjet	Wadjet_I	Defense
JAYGWS010000002.1	JAYGWS010000002.1_7	Wadjet__JetA_I	368	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYGWS010000002.1_Wadjet_I_5	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	1.9e-155	516.5	0.994	0.992	2	487		JAYGWS010000002.1_Wadjet_4	Wadjet	Wadjet_I	Defense
JAYGWS010000002.1	JAYGWS010000002.1_142	SoFic__SoFic	503	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYGWS010000002.1_SoFic_3	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	4.9e-109	362.8	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYGWS010000004.1	JAYGWS010000004.1_104	RM_Type_IV__FAM_1	877	defense-finder-models/RM/RM/RM_Type_IV	JAYGWS010000004.1_RM_Type_IV_19	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.6e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JAYGWS010000004.1	JAYGWS010000004.1_105	RM_Type_IV__FAM_2	878	defense-finder-models/RM/RM/RM_Type_IV	JAYGWS010000004.1_RM_Type_IV_19	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	439	4.1e-55	185.1	0.832	0.654	106	392			RM	RM_Type_IV	Defense
JAYGWS010000005.1	JAYGWS010000005.1_156	RM_Type_II__Type_II_REase38	1126	defense-finder-models/RM/RM/RM_Type_II	JAYGWS010000005.1_RM_Type_II_13	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	657	5.400000000000001e-44	148.5	0.584	0.682	25	472			RM	RM_Type_II	Defense
JAYGWS010000005.1	JAYGWS010000005.1_158	RM_Type_II__Type_II_MTases_FAM_0	1128	defense-finder-models/RM/RM/RM_Type_II	JAYGWS010000005.1_RM_Type_II_13	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	351	4.8999999999999997e-82	274.0	0.973	0.954	8	342			RM	RM_Type_II	Defense
JAYGWS010000007.1	JAYGWS010000007.1_129	RM__Type_I_REases_FAM_0.einsi_trimmed	1413	defense-finder-models/RM/RM/RM_Type_I	JAYGWS010000007.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	2.8e-229	762.0	0.98	0.964	10	1067		JAYGWS010000007.1_PrrC_14	RM	RM_Type_I	Defense
JAYGWS010000007.1	JAYGWS010000007.1_130	RM__Type_I_S_51	1414	defense-finder-models/RM/RM/RM_Type_I	JAYGWS010000007.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	1.6999999999999998e-69	232.4	0.836	0.99	2	413		JAYGWS010000007.1_PrrC_14	RM	RM_Type_I	Defense
