hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEFWR010000001.1_227	JBEFWR010000001.1	227	521	DISARM__drmC	6.5e-15	53.3	0.494	0.269	329	468
JBEFWR010000001.1_252	JBEFWR010000001.1	252	432	RM_Type_IV__Type_IV_01	1.9e-49	167.7	0.667	0.801	39	384
JBEFWR010000001.1_252	JBEFWR010000001.1	252	432	RM_Type_IV__FAM_2	2e-55	186.1	0.886	0.891	1	385
JBEFWR010000001.1_253	JBEFWR010000001.1	253	843	RM_Type_IV__FAM_1	6.8e-84	280.9	0.513	0.579	298	785
JBEFWR010000001.1_290	JBEFWR010000001.1	290	414	Dnd__DndA	9e-35	118.3	0.865	0.821	33	372
JBEFWR010000002.1_24	JBEFWR010000002.1	442	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JBEFWR010000002.1_174	JBEFWR010000002.1	592	1465	Shango__SngC	1.0000000000000001e-65	220.6	0.732	0.366	25	560
JBEFWR010000002.1_174	JBEFWR010000002.1	592	1465	BREX__brxHI	9.500000000000001e-70	233.7	0.733	0.377	24	576
JBEFWR010000002.1_183	JBEFWR010000002.1	601	340	WYL_I_II_III_IV_V_VI_4	4.7000000000000005e-25	86.6	0.983	0.5	142	311
JBEFWR010000002.1_183	JBEFWR010000002.1	601	340	WYL_I_II_III_IV_V_VI_1	7.5e-50	168.1	0.974	0.918	4	315
JBEFWR010000002.1_235	JBEFWR010000002.1	653	382	Dpd__DpdA	4.3e-08	30.2	0.52	0.545	141	348
JBEFWR010000003.1_228	JBEFWR010000003.1	972	824	Dodola__DolB	1.4e-10	38.8	0.408	0.201	311	476
JBEFWR010000003.1_235	JBEFWR010000003.1	979	246	DEDDh_I_II_III_IV_V_VI_1	1.3e-35	120.9	0.994	0.663	4	166
JBEFWR010000004.1_1	JBEFWR010000004.1	1016	239	Zorya__ZorB	8.8e-55	183.8	0.962	0.958	9	237
JBEFWR010000004.1_2	JBEFWR010000004.1	1017	630	Zorya__ZorA	7.9e-70	234.3	0.914	0.959	14	617
JBEFWR010000004.1_17	JBEFWR010000004.1	1032	242	Zorya__ZorB	1.8e-11	41.8	0.562	0.558	93	227
JBEFWR010000004.1_27	JBEFWR010000004.1	1042	256	Gao_Qat__QatD	4.8e-17	60.1	0.953	0.973	2	250
JBEFWR010000004.1_28	JBEFWR010000004.1	1043	277	CBASS__AG_E1_ThiF	7.1e-35	118.5	0.582	0.516	20	162
JBEFWR010000004.1_163	JBEFWR010000004.1	1178	831	BREX__brxHI	4.9e-51	171.8	0.854	0.762	23	655
JBEFWR010000004.1_163	JBEFWR010000004.1	1178	831	Shango__SngC	8.900000000000001e-64	214.2	0.869	0.771	16	656
JBEFWR010000005.1_32	JBEFWR010000005.1	1244	862	Dodola__DolB	2.5e-22	77.4	0.597	0.277	485	723
