hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYGXH010000001.1_1	JAYGXH010000001.1	1	293	PD-T7-2__PD-T7-2_A	4.5e-28	96.1	0.579	0.877	17	273
JAYGXH010000001.1_1	JAYGXH010000001.1	1	293	Gao_Her_SIR__SIR2	1e-48	164.4	0.417	0.584	111	281
JAYGXH010000001.1_54	JAYGXH010000001.1	54	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JAYGXH010000002.1_42	JAYGXH010000002.1	349	831	BREX__brxHI	2.3e-50	169.6	0.854	0.762	23	655
JAYGXH010000002.1_42	JAYGXH010000002.1	349	831	Shango__SngC	4.8e-63	211.8	0.869	0.771	16	656
JAYGXH010000002.1_178	JAYGXH010000002.1	485	277	CBASS__AG_E1_ThiF	3.7e-35	119.4	0.582	0.516	20	162
JAYGXH010000002.1_179	JAYGXH010000002.1	486	256	Gao_Qat__QatD	4.5e-17	60.1	0.953	0.973	2	250
JAYGXH010000002.1_189	JAYGXH010000002.1	496	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JAYGXH010000002.1_259	JAYGXH010000002.1	566	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYGXH010000002.1_290	JAYGXH010000002.1	597	482	DEDDh_I_II_III_IV_V_VI_1	5.8e-17	60.2	0.975	0.373	6	185
JAYGXH010000002.1_308	JAYGXH010000002.1	615	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.1e-10	39.1	0.635	0.406	657	1130
JAYGXH010000002.1_308	JAYGXH010000002.1	615	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	7.6e-12	42.0	0.434	0.415	1	485
JAYGXH010000002.1_308	JAYGXH010000002.1	615	1168	Wadjet__JetC_I	1.2e-13	47.8	0.45	0.43	341	842
JAYGXH010000003.1_24	JAYGXH010000003.1	667	414	Dnd__DndA	2.8e-35	119.9	0.865	0.821	33	372
JAYGXH010000003.1_159	JAYGXH010000003.1	802	503	RM_Type_II__Type_II_MTases_FAM_29	2.9e-06	24.0	0.418	0.487	165	409
JAYGXH010000003.1_159	JAYGXH010000003.1	802	503	RM_Type_II__Type_II_MTases_FAM_13	3.2e-13	47.0	0.415	0.485	158	401
JAYGXH010000003.1_159	JAYGXH010000003.1	802	503	RM_Type_II__Type_II_MTases_FAM_14	2.3e-13	47.4	0.455	0.505	176	429
JAYGXH010000003.1_159	JAYGXH010000003.1	802	503	RM_Type_II__Type_II_MTases_FAM_6	3.6e-16	56.8	0.443	0.489	177	422
JAYGXH010000003.1_159	JAYGXH010000003.1	802	503	RM_Type_II__Type_II_MTases_FAM_33	2.6e-38	130.0	0.451	0.477	159	398
JAYGXH010000003.1_159	JAYGXH010000003.1	802	503	RM__Type_I_MTases_FAM_1	1.2000000000000001e-55	186.9	0.747	0.722	132	494
JAYGXH010000003.1_159	JAYGXH010000003.1	802	503	RM__Type_I_MTases_FAM_3	2.3999999999999997e-59	199.1	0.678	0.847	10	435
JAYGXH010000003.1_159	JAYGXH010000003.1	802	503	PrrC__EcoprrI	8.1e-96	320.2	0.954	0.982	7	500
JAYGXH010000003.1_159	JAYGXH010000003.1	802	503	RM__Type_I_MTases_FAM_0	1.7000000000000002e-166	553.0	0.992	0.99	4	501
JAYGXH010000003.1_162	JAYGXH010000003.1	805	427	RM__Type_I_S_02	2.9e-21	74.0	0.452	0.475	4	206
JAYGXH010000003.1_162	JAYGXH010000003.1	805	427	RM__Type_I_S_04	6.3e-58	195.0	0.752	0.984	3	422
JAYGXH010000003.1_162	JAYGXH010000003.1	805	427	RM__Type_I_S_51	4e-86	287.2	0.834	0.988	3	424
JAYGXH010000003.1_163	JAYGXH010000003.1	806	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	2.7e-229	762.1	0.98	0.964	10	1067
JAYGXH010000003.1_186	JAYGXH010000003.1	829	308	Brig1__ADP_ribosyl	1.7000000000000002e-58	196.5	0.436	0.929	5	290
JAYGXH010000003.1_188	JAYGXH010000003.1	831	669	csf4_IV-A_1	7.1e-33	112.0	0.401	0.395	25	288
JAYGXH010000003.1_204	JAYGXH010000003.1	847	601	PsyrTA__PsyrT	4.0999999999999995e-90	300.7	0.517	0.576	4	349
JAYGXH010000003.1_220	JAYGXH010000003.1	863	225	Dpd__QueC	2.8999999999999998e-52	175.1	0.986	0.978	2	221
JAYGXH010000003.1_221	JAYGXH010000003.1	864	228	Dpd__QueE	7.8e-07	26.8	0.652	0.658	71	220
JAYGXH010000004.1_121	JAYGXH010000004.1	1027	370	Veles__VlsB1	2.0999999999999998e-103	344.2	0.951	0.957	15	368
JAYGXH010000004.1_121	JAYGXH010000004.1	1027	370	Veles__VlsB2	9.900000000000001e-104	345.3	0.923	0.954	16	368
