replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEFWR010000001.1	JBEFWR010000001.1_252	RM_Type_IV__FAM_2	252	defense-finder-models/RM/RM/RM_Type_IV	JBEFWR010000001.1_RM_Type_IV_16	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	2e-55	186.1	0.886	0.891	1	385			RM	RM_Type_IV	Defense
JBEFWR010000001.1	JBEFWR010000001.1_253	RM_Type_IV__FAM_1	253	defense-finder-models/RM/RM/RM_Type_IV	JBEFWR010000001.1_RM_Type_IV_16	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.7999999999999995e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JBEFWR010000005.1	JBEFWR010000005.1_148	RM__Type_I_REases_FAM_0.einsi_trimmed	1360	defense-finder-models/RM/RM/RM_Type_I	JBEFWR010000005.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.5999999999999999e-229	762.9	0.98	0.964	10	1067		JBEFWR010000005.1_PrrC_14	RM	RM_Type_I	Defense
JBEFWR010000005.1	JBEFWR010000005.1_149	RM__Type_I_S_51	1361	defense-finder-models/RM/RM/RM_Type_I	JBEFWR010000005.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.7e-70	233.4	0.836	0.99	2	413		JBEFWR010000005.1_PrrC_14	RM	RM_Type_I	Defense
JBEFWR010000005.1	JBEFWR010000005.1_151	RM__Type_I_MTases_FAM_0	1363	defense-finder-models/RM/RM/RM_Type_I	JBEFWR010000005.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JBEFWR010000005.1_PrrC_14	RM	RM_Type_I	Defense
JBEFWR010000006.1	JBEFWR010000006.1_25	AbiD__AbiD	1393	defense-finder-models/DefenseFinder/AbiD/AbiD	JBEFWR010000006.1_AbiD_8	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.399999999999999e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JBEFWR010000006.1	JBEFWR010000006.1_131	SoFic__SoFic	1499	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEFWR010000006.1_SoFic_9	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JBEFWR010000007.1	JBEFWR010000007.1_155	Zorya_III__ZorG3	1701	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFWR010000007.1_Zorya_TypeIII_11	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	247	3.3999999999999997e-91	303.4	0.892	0.992	1	245			Zorya	Zorya_TypeIII	Defense
JBEFWR010000007.1	JBEFWR010000007.1_157	Zorya__ZorB	1703	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFWR010000007.1_Zorya_TypeIII_11	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.2e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JBEFWR010000007.1	JBEFWR010000007.1_158	Zorya_III__ZorF3	1704	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFWR010000007.1_Zorya_TypeIII_11	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.6e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
