replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEFWY010000003.1	JBEFWY010000003.1_101	RM__Type_I_REases_FAM_0.einsi_trimmed	743	defense-finder-models/RM/RM/RM_Type_I	JBEFWY010000003.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	2.7e-229	762.1	0.98	0.964	10	1067		JBEFWY010000003.1_PrrC_12	RM	RM_Type_I	Defense
JBEFWY010000003.1	JBEFWY010000003.1_102	RM__Type_I_S_51	744	defense-finder-models/RM/RM/RM_Type_I	JBEFWY010000003.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	427	4.1000000000000005e-86	287.2	0.834	0.988	3	424		JBEFWY010000003.1_PrrC_12	RM	RM_Type_I	Defense
JBEFWY010000003.1	JBEFWY010000003.1_105	RM__Type_I_MTases_FAM_0	747	defense-finder-models/RM/RM/RM_Type_I	JBEFWY010000003.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	1.7e-166	553.0	0.992	0.99	4	501		JBEFWY010000003.1_PrrC_12	RM	RM_Type_I	Defense
JBEFWY010000003.1	JBEFWY010000003.1_277	RM_Type_IV__FAM_1	919	defense-finder-models/RM/RM/RM_Type_IV	JBEFWY010000003.1_RM_Type_IV_14	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	8.4e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JBEFWY010000003.1	JBEFWY010000003.1_278	RM_Type_IV__FAM_2	920	defense-finder-models/RM/RM/RM_Type_IV	JBEFWY010000003.1_RM_Type_IV_14	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	1.4e-55	186.7	0.889	0.894	1	386			RM	RM_Type_IV	Defense
JBEFWY010000007.1	JBEFWY010000007.1_78	CapRel__CapRel	1829	defense-finder-models/DefenseFinder/CapRel/CapRel	JBEFWY010000007.1_CapRel_6	1	1	1.0	1.0	1	CapRel__CapRel	mandatory	257	3.4e-21	73.7	0.417	0.626	2	162			CapRel	CapRel	Defense
JBEFWY010000012.1	JBEFWY010000012.1_39	RM__Type_I_REases_FAM_1.einsi_trimmed	2796	defense-finder-models/RM/RM/RM_Type_I	JBEFWY010000012.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1100.5	0.993	0.984	4	1015		JBEFWY010000012.1_PrrC_15	RM	RM_Type_I	Defense
JBEFWY010000012.1	JBEFWY010000012.1_40	RM__Type_I_S_52	2797	defense-finder-models/RM/RM/RM_Type_I	JBEFWY010000012.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1.2e-67	227.0	0.67	0.968	9	434		JBEFWY010000012.1_PrrC_15	RM	RM_Type_I	Defense
JBEFWY010000012.1	JBEFWY010000012.1_42	RM__Type_I_MTases_FAM_3	2799	defense-finder-models/RM/RM/RM_Type_I	JBEFWY010000012.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	5.7e-258	855.4	0.995	0.995	2	726		JBEFWY010000012.1_PrrC_15	RM	RM_Type_I	Defense
JBEFWY010000012.1	JBEFWY010000012.1_113	RM_Type_II__Type_II_REase06	2870	defense-finder-models/RM/RM/RM_Type_II	JBEFWY010000012.1_RM_Type_II_17	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	671	7.3e-93	310.6	0.958	0.94	25	655			RM	RM_Type_II	Defense
JBEFWY010000012.1	JBEFWY010000012.1_114	RM_Type_II__Type_II_MTases_FAM_0	2871	defense-finder-models/RM/RM/RM_Type_II	JBEFWY010000012.1_RM_Type_II_17	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	349	9.9e-78	259.9	0.978	0.974	5	344			RM	RM_Type_II	Defense
JBEFWY010000015.1	JBEFWY010000015.1_88	SoFic__SoFic	3231	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEFWY010000015.1_SoFic_10	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.5e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JBEFWY010000017.1	JBEFWY010000017.1_77	RloC__RloC	3404	defense-finder-models/DefenseFinder/RloC/RloC	JBEFWY010000017.1_RloC_1	1	1	1.0	1.0	1	RloC__RloC	mandatory	833	2.8e-109	364.7	0.99	0.94	44	826			RloC	RloC	Defense
JBEFWY010000019.1	JBEFWY010000019.1_65	PD-T7-5__PD-T7-5	3566	defense-finder-models/DefenseFinder/PD-T7-5/PD-T7-5	JBEFWY010000019.1_PD-T7-5_11	1	1	1.0	1.0	1	PD-T7-5__PD-T7-5	mandatory	296	4.3e-27	92.7	0.655	0.811	1	240			PD-T7-5	PD-T7-5	Defense
JBEFWY010000026.1	JBEFWY010000026.1_1	DS-32__DS-32B	3853	defense-finder-models/DefenseFinder/DS-32/DS-32	JBEFWY010000026.1_DS-32_2	1	1	1.0	2.0	1	DS-32__DS-32B	mandatory	217	2.8e-79	262.8	0.96	0.88	9	199			DS-32	DS-32	Defense
JBEFWY010000026.1	JBEFWY010000026.1_2	DS-32__DS-32A	3854	defense-finder-models/DefenseFinder/DS-32/DS-32	JBEFWY010000026.1_DS-32_2	1	1	1.0	2.0	1	DS-32__DS-32A	mandatory	348	8.5e-125	414.2	0.997	0.963	1	335			DS-32	DS-32	Defense
JBEFWY010000026.1	JBEFWY010000026.1_30	Wadjet__JetA_I	3882	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEFWY010000026.1_Wadjet_I_4	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	1.3e-155	517.0	0.992	0.986	5	487		JBEFWY010000026.1_Wadjet_3	Wadjet	Wadjet_I	Defense
JBEFWY010000026.1	JBEFWY010000026.1_31	Wadjet__JetB_I	3883	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEFWY010000026.1_Wadjet_I_4	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.6e-67	223.8	0.839	0.975	3	232		JBEFWY010000026.1_Wadjet_3	Wadjet	Wadjet_I	Defense
JBEFWY010000026.1	JBEFWY010000026.1_33	Wadjet__JetC_I	3885	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEFWY010000026.1_Wadjet_I_4	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1188.1	0.994	0.82	25	1122		JBEFWY010000026.1_Wadjet_3	Wadjet	Wadjet_I	Defense
JBEFWY010000031.1	JBEFWY010000031.1_16	SoFic__SoFic	4046	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEFWY010000031.1_SoFic_5	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	2.8e-108	360.3	0.983	0.953	17	381			SoFIC	SoFic	Defense
JBEFWY010000033.1	JBEFWY010000033.1_16	Zorya_III__ZorF3	4100	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFWY010000033.1_Zorya_TypeIII_7	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	2.6e-73	244.9	0.827	0.979	1	233			Zorya	Zorya_TypeIII	Defense
JBEFWY010000033.1	JBEFWY010000033.1_17	Zorya__ZorB	4101	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFWY010000033.1_Zorya_TypeIII_7	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	218	1.1e-13	49.1	0.8	0.881	10	201			Zorya	Zorya_TypeIII	Defense
JBEFWY010000033.1	JBEFWY010000033.1_19	Zorya_III__ZorG3	4103	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFWY010000033.1_Zorya_TypeIII_7	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	247	4.6e-91	303.0	0.892	0.992	1	245			Zorya	Zorya_TypeIII	Defense
JBEFWY010000037.1	JBEFWY010000037.1_5	Mokosh_TypeII__MkoC	4149	defense-finder-models/DefenseFinder/Mokosh/Mokosh_TypeII	JBEFWY010000037.1_Mokosh_TypeII_9	1	1	1.0	1.0	1	Mokosh_TypeII__MkoC	mandatory	1172	0.0	1450.9	0.998	0.996	1	1167			Mokosh	Mokosh_TypeII	Defense
JBEFWY010000037.1	JBEFWY010000037.1_6	Gabija__GajB_1	4150	defense-finder-models/DefenseFinder/Gabija/Gabija	JBEFWY010000037.1_Gabija_8	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	622	4e-108	360.2	0.977	0.976	13	619			Gabija	Gabija	Defense
JBEFWY010000037.1	JBEFWY010000037.1_7	Gabija__GajA	4151	defense-finder-models/DefenseFinder/Gabija/Gabija	JBEFWY010000037.1_Gabija_8	1	1	1.0	2.0	1	Gabija__GajA	mandatory	763	1.1000000000000001e-125	418.7	0.997	0.976	1	745			Gabija	Gabija	Defense
