hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEFWZ010000001.1_23	JBEFWZ010000001.1	23	307	RM_Type_II__Type_II_REase30	3.5e-14	51.0	0.555	0.824	25	277
JBEFWZ010000001.1_24	JBEFWZ010000001.1	24	326	RM_Type_II__Type_II_MTases_FAM_36	3.2e-10	37.8	0.785	0.807	54	316
JBEFWZ010000001.1_24	JBEFWZ010000001.1	24	326	RM_Type_II__Type_II_MTases_FAM_3	1.5e-15	55.3	0.604	0.776	71	323
JBEFWZ010000001.1_69	JBEFWZ010000001.1	69	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JBEFWZ010000002.1_8	JBEFWZ010000002.1	347	440	RM_Type_IV__Type_IV_03	8.5e-22	76.3	0.912	0.582	160	415
JBEFWZ010000002.1_9	JBEFWZ010000002.1	348	656	Lamassu-Fam__LmuB_SMC_Cap4_nuclease	1.1e-05	21.9	0.435	0.453	49	345
JBEFWZ010000002.1_9	JBEFWZ010000002.1	348	656	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.6e-09	35.3	0.489	0.602	96	490
JBEFWZ010000002.1_10	JBEFWZ010000002.1	349	702	Shango__SngA	3.4e-105	351.4	0.972	0.997	2	701
JBEFWZ010000002.1_11	JBEFWZ010000002.1	350	433	BREX__brxD	1.1999999999999999e-54	183.7	0.913	0.91	2	395
JBEFWZ010000002.1_11	JBEFWZ010000002.1	350	433	Shango__SngB	5.4e-184	610.1	0.995	0.995	2	432
JBEFWZ010000002.1_12	JBEFWZ010000002.1	351	733	BREX__brxHI	5.1e-103	343.6	0.979	0.978	6	722
JBEFWZ010000002.1_12	JBEFWZ010000002.1	351	733	Shango__SngC	3.9000000000000003e-268	889.7	0.994	0.985	4	725
JBEFWZ010000002.1_34	JBEFWZ010000002.1	373	242	Zorya__ZorB	4.4e-11	40.5	0.562	0.558	93	227
JBEFWZ010000002.1_44	JBEFWZ010000002.1	383	256	Gao_Qat__QatD	2.4e-17	61.0	0.953	0.973	2	250
JBEFWZ010000002.1_45	JBEFWZ010000002.1	384	277	CBASS__AG_E1_ThiF	6.9e-35	118.5	0.582	0.516	20	162
JBEFWZ010000002.1_180	JBEFWZ010000002.1	519	831	BREX__brxHI	2e-50	169.8	0.854	0.762	23	655
JBEFWZ010000002.1_180	JBEFWZ010000002.1	519	831	Shango__SngC	7e-63	211.2	0.869	0.771	16	656
JBEFWZ010000002.1_258	JBEFWZ010000002.1	597	264	Ukko__UkkA1	2.1e-92	307.4	0.941	0.962	9	262
JBEFWZ010000002.1_258	JBEFWZ010000002.1	597	264	Ukko__UkkA2	2.1e-92	307.4	0.941	0.962	9	262
JBEFWZ010000002.1_262	JBEFWZ010000002.1	601	199	Ukko__UkkD1	3.5e-29	99.9	0.481	0.673	3	136
JBEFWZ010000002.1_262	JBEFWZ010000002.1	601	199	Ukko__UkkD2	3.5e-29	99.9	0.481	0.673	3	136
JBEFWZ010000003.1_1	JBEFWZ010000003.1	673	234	HEC-09__HEC-09	5.9000000000000006e-36	121.8	0.805	0.979	5	233
