hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEFXF010000001.1_92	JBEFXF010000001.1	92	382	Dpd__DpdA	4.4e-08	30.2	0.52	0.545	141	348
JBEFXF010000001.1_144	JBEFXF010000001.1	144	340	WYL_I_II_III_IV_V_VI_4	7.7e-25	85.9	0.977	0.497	143	311
JBEFXF010000001.1_144	JBEFXF010000001.1	144	340	WYL_I_II_III_IV_V_VI_1	5.2e-49	165.4	0.974	0.918	4	315
JBEFXF010000001.1_153	JBEFXF010000001.1	153	1465	Shango__SngC	1.1e-65	220.6	0.732	0.366	25	560
JBEFXF010000001.1_153	JBEFXF010000001.1	153	1465	BREX__brxHI	9.7e-70	233.7	0.733	0.377	24	576
JBEFXF010000001.1_304	JBEFXF010000001.1	304	195	DEDDh_I_II_III_IV_V_VI_1	3e-11	41.7	0.956	0.805	12	168
JBEFXF010000001.1_352	JBEFXF010000001.1	352	155	Veles__VlsC1	2.1e-34	116.7	0.959	0.974	2	152
JBEFXF010000001.1_352	JBEFXF010000001.1	352	155	Veles__VlsC2	9.5e-35	117.8	0.953	0.961	3	151
JBEFXF010000002.1_51	JBEFXF010000002.1	409	246	DEDDh_I_II_III_IV_V_VI_1	1.3e-35	120.9	0.994	0.663	4	166
JBEFXF010000002.1_58	JBEFXF010000002.1	416	824	Dodola__DolB	1.4e-10	38.8	0.408	0.201	311	476
JBEFXF010000003.1_28	JBEFXF010000003.1	642	118	Dpd__QueD	1.7e-57	191.0	0.958	0.975	3	117
JBEFXF010000003.1_54	JBEFXF010000003.1	668	368	Veles__VlsB1	1.0000000000000001e-104	348.6	0.951	0.957	15	366
JBEFXF010000003.1_54	JBEFXF010000003.1	668	368	Veles__VlsB2	5.9e-105	349.4	0.923	0.954	16	366
JBEFXF010000003.1_83	JBEFXF010000003.1	697	333	HEC-01__HEC-01B	7e-86	286.6	0.808	0.976	6	330
JBEFXF010000004.1_13	JBEFXF010000004.1	832	242	Zorya__ZorB	1.8e-11	41.8	0.562	0.558	93	227
JBEFXF010000004.1_23	JBEFXF010000004.1	842	256	Gao_Qat__QatD	4.9e-17	60.1	0.953	0.973	2	250
JBEFXF010000004.1_24	JBEFXF010000004.1	843	277	CBASS__AG_E1_ThiF	7.300000000000001e-35	118.5	0.582	0.516	20	162
JBEFXF010000004.1_159	JBEFXF010000004.1	978	831	BREX__brxHI	7.199999999999999e-51	171.3	0.854	0.762	23	655
JBEFXF010000004.1_159	JBEFXF010000004.1	978	831	Shango__SngC	1.3e-63	213.7	0.869	0.771	16	656
JBEFXF010000005.1_36	JBEFXF010000005.1	1047	348	Veles__VlsA1	5.1e-69	230.7	0.983	0.839	10	301
JBEFXF010000005.1_36	JBEFXF010000005.1	1047	348	Veles__VlsA2	5.4e-70	233.7	0.979	0.83	9	297
JBEFXF010000005.1_37	JBEFXF010000005.1	1048	417	Veles__VlsB1	2.4e-129	429.6	0.976	0.871	52	414
JBEFXF010000005.1_37	JBEFXF010000005.1	1048	417	Veles__VlsB2	8.4e-132	437.8	0.944	0.875	51	415
JBEFXF010000005.1_72	JBEFXF010000005.1	1083	761	Dodola__DolB	1.1000000000000001e-20	72.0	0.491	0.254	429	621
JBEFXF010000005.1_94	JBEFXF010000005.1	1105	388	CBASS__AG_E1_ThiF	1.7e-71	238.4	0.996	0.616	127	365
JBEFXF010000006.1_34	JBEFXF010000006.1	1222	928	UG9__DNA_pol	6.0000000000000005e-31	105.9	0.669	0.401	524	895
JBEFXF010000006.1_40	JBEFXF010000006.1	1228	724	Gabija__GajB_1	1.2e-34	117.9	0.916	0.834	13	616
JBEFXF010000006.1_40	JBEFXF010000006.1	1228	724	UG35__UvrD	5.5e-77	257.5	0.532	0.599	4	437
JBEFXF010000006.1_40	JBEFXF010000006.1	1228	724	Gabija__GajB_2	1.2e-102	342.4	0.777	0.88	1	637
JBEFXF010000006.1_42	JBEFXF010000006.1	1230	475	DISARM__drmC	7.9e-17	59.6	0.57	0.299	296	437
JBEFXF010000006.1_159	JBEFXF010000006.1	1347	659	Gabija__GajB_3	2.5e-16	57.8	0.657	0.413	20	291
JBEFXF010000006.1_159	JBEFXF010000006.1	1347	659	UG35__UvrD	1.2e-83	279.5	0.515	0.634	4	421
JBEFXF010000006.1_159	JBEFXF010000006.1	1347	659	Gabija__GajB_2	3.3e-97	324.4	0.775	0.962	4	637
JBEFXF010000007.1_23	JBEFXF010000007.1	1371	1148	Mokosh_type_I__MkoA_D	1.4e-66	223.7	0.676	0.697	337	1136
JBEFXF010000007.1_24	JBEFXF010000007.1	1372	424	Retron_III__PRTase	1.6e-07	29.0	0.445	0.321	139	274
JBEFXF010000007.1_24	JBEFXF010000007.1	1372	424	Retron_III__PRTase_WH	2.3e-129	430.2	0.902	0.986	5	422
JBEFXF010000007.1_25	JBEFXF010000007.1	1373	396	Retron__RT_Tot_6	3.2e-34	116.2	0.446	0.379	32	181
JBEFXF010000007.1_25	JBEFXF010000007.1	1373	396	Retron__RT_Tot_10	1.5e-51	173.5	0.917	0.907	33	391
JBEFXF010000007.1_25	JBEFXF010000007.1	1373	396	Retron__RT_Tot_7	1.2000000000000002e-123	410.8	0.894	0.995	1	394
JBEFXF010000007.1_28	JBEFXF010000007.1	1376	305	WYL_I_II_III_IV_V_VI_4	1.3e-12	46.1	0.436	0.249	143	218
JBEFXF010000007.1_29	JBEFXF010000007.1	1377	317	CBASS__Cyclase_SMODS	7.6e-10	37.2	0.695	0.36	28	141
JBEFXF010000007.1_29	JBEFXF010000007.1	1377	317	CBASS__Cyclase_II	1.9e-19	67.9	0.893	0.946	16	315
JBEFXF010000007.1_30	JBEFXF010000007.1	1378	166	CBASS__bacHORMA_1	1.9e-50	169.0	0.988	0.97	3	163
JBEFXF010000007.1_31	JBEFXF010000007.1	1379	299	CBASS__TRIP13	8.7e-110	364.6	0.987	0.99	2	297
JBEFXF010000007.1_33	JBEFXF010000007.1	1381	297	CBASS__Sensing_TPALS	1.4000000000000001e-42	143.6	0.629	0.478	2	143
JBEFXF010000007.1_33	JBEFXF010000007.1	1381	297	CBASS__Effector_TIR	3.3e-63	211.7	0.851	0.912	19	289
JBEFXF010000007.1_34	JBEFXF010000007.1	1382	186	DEDDh_I_II_III_IV_V_VI_1	1.2e-26	91.7	1.0	0.892	9	174
JBEFXF010000007.1_38	JBEFXF010000007.1	1386	243	Gao_Qat__QatD	2.4e-76	254.4	0.945	0.979	2	239
JBEFXF010000007.1_39	JBEFXF010000007.1	1387	429	Gao_Qat__QatC	2.1e-56	189.7	0.792	0.797	47	388
JBEFXF010000007.1_40	JBEFXF010000007.1	1388	274	Gao_Qat__QatB	8.2e-21	72.6	0.895	0.81	46	267
JBEFXF010000007.1_41	JBEFXF010000007.1	1389	616	Gao_Qat__QatA	1.4e-88	296.1	0.674	0.711	3	440
JBEFXF010000007.1_158	JBEFXF010000007.1	1506	381	Veles__VlsB1	4.9e-115	382.5	0.949	0.916	25	373
JBEFXF010000007.1_158	JBEFXF010000007.1	1506	381	Veles__VlsB2	6.3e-116	385.5	0.933	0.95	12	373
JBEFXF010000009.1_66	JBEFXF010000009.1	1743	215	DEDDh_I_II_III_IV_V_VI_1	2e-24	84.6	0.994	0.814	26	200
JBEFXF010000009.1_98	JBEFXF010000009.1	1775	482	DEDDh_I_II_III_IV_V_VI_1	6.1e-17	60.2	0.975	0.373	6	185
JBEFXF010000009.1_114	JBEFXF010000009.1	1791	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	2.2e-10	38.2	0.635	0.406	657	1130
JBEFXF010000009.1_114	JBEFXF010000009.1	1791	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	3.8e-12	43.0	0.434	0.415	1	485
JBEFXF010000009.1_114	JBEFXF010000009.1	1791	1168	Wadjet__JetC_I	8.4e-14	48.4	0.45	0.43	341	842
JBEFXF010000009.1_146	JBEFXF010000009.1	1823	655	Lamassu-Fam__LmuB_SMC_Cap4_nuclease	1.6e-06	24.8	0.45	0.431	284	565
JBEFXF010000009.1_146	JBEFXF010000009.1	1823	655	Lamassu-Fam__LmuB_SMC_Lipase	4.5e-16	56.1	0.714	0.708	150	613
JBEFXF010000009.1_146	JBEFXF010000009.1	1823	655	Lamassu-Fam__LmuB_SMC_Mrr	6.600000000000001e-25	85.6	0.721	0.711	1	466
JBEFXF010000009.1_146	JBEFXF010000009.1	1823	655	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	4.7e-133	443.4	0.995	0.979	1	641
JBEFXF010000009.1_147	JBEFXF010000009.1	1824	177	Lamassu-Fam__LmuC_acc_Cap4_nuclease	1.8e-13	49.3	0.945	0.87	23	176
JBEFXF010000009.1_148	JBEFXF010000009.1	1825	405	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	2.6e-65	220.0	0.976	0.941	12	392
JBEFXF010000010.1_6	JBEFXF010000010.1	1837	503	RM_Type_II__Type_II_MTases_FAM_29	2.5e-06	24.3	0.418	0.487	165	409
JBEFXF010000010.1_6	JBEFXF010000010.1	1837	503	RM_Type_II__Type_II_MTases_FAM_14	4.7e-13	46.4	0.433	0.481	176	417
JBEFXF010000010.1_6	JBEFXF010000010.1	1837	503	RM_Type_II__Type_II_MTases_FAM_13	4.7e-14	49.8	0.413	0.483	158	400
JBEFXF010000010.1_6	JBEFXF010000010.1	1837	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JBEFXF010000010.1_6	JBEFXF010000010.1	1837	503	RM_Type_II__Type_II_MTases_FAM_33	1e-38	131.4	0.451	0.477	159	398
JBEFXF010000010.1_6	JBEFXF010000010.1	1837	503	RM__Type_I_MTases_FAM_1	7.2e-57	191.0	0.747	0.722	132	494
JBEFXF010000010.1_6	JBEFXF010000010.1	1837	503	RM__Type_I_MTases_FAM_3	1.1e-59	200.3	0.68	0.849	10	436
JBEFXF010000010.1_6	JBEFXF010000010.1	1837	503	PrrC__EcoprrI	1.5e-96	322.6	0.954	0.982	7	500
JBEFXF010000010.1_6	JBEFXF010000010.1	1837	503	RM__Type_I_MTases_FAM_0	2.9e-167	555.6	0.992	0.99	4	501
JBEFXF010000010.1_8	JBEFXF010000010.1	1839	416	RM__Type_I_S_02	6.4e-39	132.2	0.715	0.769	85	404
JBEFXF010000010.1_8	JBEFXF010000010.1	1839	416	RM__Type_I_S_03	4.3e-47	159.4	0.859	0.99	2	413
JBEFXF010000010.1_8	JBEFXF010000010.1	1839	416	RM__Type_I_S_52	2.4e-50	169.9	0.68	0.988	2	412
JBEFXF010000010.1_8	JBEFXF010000010.1	1839	416	RM__Type_I_S_04	2.2e-58	196.5	0.754	0.986	2	411
JBEFXF010000010.1_8	JBEFXF010000010.1	1839	416	RM__Type_I_S_51	8.900000000000001e-70	233.4	0.836	0.99	2	413
JBEFXF010000010.1_9	JBEFXF010000010.1	1840	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1.4e-229	763.1	0.98	0.964	10	1067
JBEFXF010000010.1_33	JBEFXF010000010.1	1864	308	Brig1__ADP_ribosyl	4.5e-59	198.5	0.439	0.935	5	292
JBEFXF010000010.1_51	JBEFXF010000010.1	1882	601	PsyrTA__PsyrT	3.6e-90	301.0	0.517	0.576	4	349
