replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEFWQ010000001.1	JBEFWQ010000001.1_166	RM_Type_IV__FAM_1	166	defense-finder-models/RM/RM/RM_Type_IV	JBEFWQ010000001.1_RM_Type_IV_19	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.7999999999999995e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JBEFWQ010000001.1	JBEFWQ010000001.1_167	RM_Type_IV__FAM_2	167	defense-finder-models/RM/RM/RM_Type_IV	JBEFWQ010000001.1_RM_Type_IV_19	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	2e-55	186.1	0.886	0.891	1	385			RM	RM_Type_IV	Defense
JBEFWQ010000002.1	JBEFWQ010000002.1_380	SspBCDE__SspD	798	defense-finder-models/DefenseFinder/SspBCDE/SspBCDE	JBEFWQ010000002.1_SspBCDE_1	1	1	0.429	3.0	1	SspBCDE__SspD	mandatory	267	1.5e-89	298.1	0.883	0.906	3	244			SspBCDE	SspBCDE	Defense
JBEFWQ010000002.1	JBEFWQ010000002.1_381	SspBCDE__SspC	799	defense-finder-models/DefenseFinder/SspBCDE/SspBCDE	JBEFWQ010000002.1_SspBCDE_1	1	1	0.429	3.0	1	SspBCDE__SspC	mandatory	1156	7e-164	545.3	0.945	0.95	3	1100			SspBCDE	SspBCDE	Defense
JBEFWQ010000002.1	JBEFWQ010000002.1_382	SspBCDE__SspB	800	defense-finder-models/DefenseFinder/SspBCDE/SspBCDE	JBEFWQ010000002.1_SspBCDE_1	1	1	0.429	3.0	1	SspBCDE__SspB	mandatory	310	1.5000000000000001e-30	104.4	0.836	0.826	15	270			SspBCDE	SspBCDE	Defense
JBEFWQ010000005.1	JBEFWQ010000005.1_24	AbiD__AbiD	1294	defense-finder-models/DefenseFinder/AbiD/AbiD	JBEFWQ010000005.1_AbiD_9	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.399999999999999e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JBEFWQ010000005.1	JBEFWQ010000005.1_129	SoFic__SoFic	1399	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEFWQ010000005.1_SoFic_10	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JBEFWQ010000006.1	JBEFWQ010000006.1_148	RM__Type_I_REases_FAM_0.einsi_trimmed	1624	defense-finder-models/RM/RM/RM_Type_I	JBEFWQ010000006.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.5999999999999999e-229	762.9	0.98	0.964	10	1067		JBEFWQ010000006.1_PrrC_14	RM	RM_Type_I	Defense
JBEFWQ010000006.1	JBEFWQ010000006.1_149	RM__Type_I_S_51	1625	defense-finder-models/RM/RM/RM_Type_I	JBEFWQ010000006.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.6e-70	233.4	0.836	0.99	2	413		JBEFWQ010000006.1_PrrC_14	RM	RM_Type_I	Defense
JBEFWQ010000006.1	JBEFWQ010000006.1_151	RM__Type_I_MTases_FAM_0	1627	defense-finder-models/RM/RM/RM_Type_I	JBEFWQ010000006.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JBEFWQ010000006.1_PrrC_14	RM	RM_Type_I	Defense
JBEFWQ010000008.1	JBEFWQ010000008.1_18	Zorya_III__ZorF3	1800	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFWQ010000008.1_Zorya_TypeIII_2	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.6e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JBEFWQ010000008.1	JBEFWQ010000008.1_19	Zorya__ZorB	1801	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFWQ010000008.1_Zorya_TypeIII_2	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.2e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
