hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYGWX010000001.1_253	JAYGWX010000001.1	253	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JAYGWX010000001.1_306	JAYGWX010000001.1	306	293	PD-T7-2__PD-T7-2_A	4.5e-28	96.1	0.579	0.877	17	273
JAYGWX010000001.1_306	JAYGWX010000001.1	306	293	Gao_Her_SIR__SIR2	1e-48	164.4	0.417	0.584	111	281
JAYGWX010000002.1_42	JAYGWX010000002.1	348	831	BREX__brxHI	2.3e-50	169.6	0.854	0.762	23	655
JAYGWX010000002.1_42	JAYGWX010000002.1	348	831	Shango__SngC	4.8e-63	211.8	0.869	0.771	16	656
JAYGWX010000002.1_179	JAYGWX010000002.1	485	277	CBASS__AG_E1_ThiF	3.7e-35	119.4	0.582	0.516	20	162
JAYGWX010000002.1_180	JAYGWX010000002.1	486	256	Gao_Qat__QatD	4.5e-17	60.1	0.953	0.973	2	250
JAYGWX010000002.1_190	JAYGWX010000002.1	496	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JAYGWX010000002.1_260	JAYGWX010000002.1	566	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYGWX010000002.1_291	JAYGWX010000002.1	597	482	DEDDh_I_II_III_IV_V_VI_1	5.8e-17	60.2	0.975	0.373	6	185
JAYGWX010000002.1_309	JAYGWX010000002.1	615	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.1e-10	39.1	0.635	0.406	657	1130
JAYGWX010000002.1_309	JAYGWX010000002.1	615	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	7.6e-12	42.0	0.434	0.415	1	485
JAYGWX010000002.1_309	JAYGWX010000002.1	615	1168	Wadjet__JetC_I	1.2e-13	47.8	0.45	0.43	341	842
JAYGWX010000003.1_43	JAYGWX010000003.1	686	228	Dpd__QueE	7.8e-07	26.8	0.652	0.658	71	220
JAYGWX010000003.1_44	JAYGWX010000003.1	687	225	Dpd__QueC	2.8e-52	175.1	0.986	0.978	2	221
JAYGWX010000003.1_60	JAYGWX010000003.1	703	601	PsyrTA__PsyrT	4.0999999999999995e-90	300.7	0.517	0.576	4	349
JAYGWX010000003.1_76	JAYGWX010000003.1	719	669	csf4_IV-A_1	7.1e-33	112.0	0.401	0.395	25	288
JAYGWX010000003.1_78	JAYGWX010000003.1	721	308	Brig1__ADP_ribosyl	1.7000000000000002e-58	196.5	0.436	0.929	5	290
JAYGWX010000003.1_101	JAYGWX010000003.1	744	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	2.7e-229	762.1	0.98	0.964	10	1067
JAYGWX010000003.1_102	JAYGWX010000003.1	745	284	RM__Type_I_S_02	2.4e-18	64.4	0.418	0.658	84	270
JAYGWX010000003.1_102	JAYGWX010000003.1	745	284	RM__Type_I_S_04	4.2e-43	146.1	0.538	0.982	1	279
JAYGWX010000003.1_102	JAYGWX010000003.1	745	284	RM__Type_I_S_51	4.9e-60	201.2	0.574	0.989	1	281
JAYGWX010000003.1_105	JAYGWX010000003.1	748	503	RM_Type_II__Type_II_MTases_FAM_29	2.9e-06	24.0	0.418	0.487	165	409
JAYGWX010000003.1_105	JAYGWX010000003.1	748	503	RM_Type_II__Type_II_MTases_FAM_13	3.2e-13	47.0	0.415	0.485	158	401
