hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYGQJ010000001.1_69	JAYGQJ010000001.1	69	503	RM_Type_II__Type_II_MTases_FAM_29	2.4e-06	24.3	0.418	0.487	165	409
JAYGQJ010000001.1_69	JAYGQJ010000001.1	69	503	RM_Type_II__Type_II_MTases_FAM_14	4.5e-13	46.4	0.433	0.481	176	417
JAYGQJ010000001.1_69	JAYGQJ010000001.1	69	503	RM_Type_II__Type_II_MTases_FAM_13	4.5e-14	49.8	0.413	0.483	158	400
JAYGQJ010000001.1_69	JAYGQJ010000001.1	69	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYGQJ010000001.1_69	JAYGQJ010000001.1	69	503	RM_Type_II__Type_II_MTases_FAM_33	1e-38	131.4	0.451	0.477	159	398
JAYGQJ010000001.1_69	JAYGQJ010000001.1	69	503	RM__Type_I_MTases_FAM_1	6.9e-57	191.0	0.747	0.722	132	494
JAYGQJ010000001.1_69	JAYGQJ010000001.1	69	503	RM__Type_I_MTases_FAM_3	1e-59	200.3	0.68	0.849	10	436
JAYGQJ010000001.1_69	JAYGQJ010000001.1	69	503	PrrC__EcoprrI	1.5e-96	322.6	0.954	0.982	7	500
JAYGQJ010000001.1_69	JAYGQJ010000001.1	69	503	RM__Type_I_MTases_FAM_0	2.8e-167	555.6	0.992	0.99	4	501
JAYGQJ010000001.1_72	JAYGQJ010000001.1	72	211	RM__Type_I_S_51	3.1000000000000004e-26	89.7	0.412	0.962	5	207
JAYGQJ010000001.1_73	JAYGQJ010000001.1	73	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	4.6000000000000005e-230	764.6	0.98	0.964	10	1067
JAYGQJ010000001.1_98	JAYGQJ010000001.1	98	308	Brig1__ADP_ribosyl	2.2e-57	192.9	0.436	0.929	5	290
JAYGQJ010000001.1_116	JAYGQJ010000001.1	116	601	PsyrTA__PsyrT	3.7999999999999997e-90	300.9	0.517	0.576	5	350
JAYGQJ010000001.1_133	JAYGQJ010000001.1	133	225	Dpd__QueC	1.1e-52	176.5	0.986	0.978	2	221
JAYGQJ010000001.1_134	JAYGQJ010000001.1	134	228	Dpd__QueE	8.8e-07	26.6	0.652	0.658	71	220
JAYGQJ010000001.1_193	JAYGQJ010000001.1	193	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYGQJ010000002.1_46	JAYGQJ010000002.1	248	307	SspBCDE__SspD	3e-13	47.8	0.66	0.726	2	224
JAYGQJ010000002.1_47	JAYGQJ010000002.1	249	657	RM_Type_II__Type_II_MTases_FAM_0	5.900000000000001e-20	69.8	0.516	0.385	24	276
JAYGQJ010000002.1_152	JAYGQJ010000002.1	354	382	Dpd__DpdA	4.3e-08	30.2	0.52	0.545	141	348
JAYGQJ010000003.1_65	JAYGQJ010000003.1	451	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYGQJ010000003.1_96	JAYGQJ010000003.1	482	482	DEDDh_I_II_III_IV_V_VI_1	5.8e-17	60.2	0.975	0.373	6	185
JAYGQJ010000003.1_112	JAYGQJ010000003.1	498	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	2.3e-10	38.1	0.635	0.406	657	1130
JAYGQJ010000003.1_112	JAYGQJ010000003.1	498	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	4.6e-12	42.7	0.434	0.415	1	485
JAYGQJ010000003.1_112	JAYGQJ010000003.1	498	1168	Wadjet__JetC_I	6.9e-14	48.6	0.45	0.43	340	841
JAYGQJ010000003.1_142	JAYGQJ010000003.1	528	295	Retron_VII_2__DUF3800	2.7e-12	45.2	0.991	0.82	3	244
JAYGQJ010000004.1_28	JAYGQJ010000004.1	564	368	Veles__VlsB1	2.2e-104	347.4	0.951	0.957	15	366
JAYGQJ010000004.1_28	JAYGQJ010000004.1	564	368	Veles__VlsB2	1.1e-104	348.4	0.923	0.954	16	366
JAYGQJ010000004.1_51	JAYGQJ010000004.1	587	133	Dpd__QueD	1.8e-57	190.8	0.967	0.872	17	132
JAYGQJ010000005.1_31	JAYGQJ010000005.1	727	155	Veles__VlsC1	2.0000000000000003e-34	116.7	0.959	0.974	2	152
