seq_name	chromosome_score	plasmid_score	virus_score
JAYITE010000001.1	0.9999	0.0001	0.0000
JAYITE010000010.1	1.0000	0.0000	0.0000
JAYITE010000011.1	0.9999	0.0001	0.0000
JAYITE010000012.1	1.0000	0.0000	0.0000
JAYITE010000013.1	0.9999	0.0001	0.0000
JAYITE010000014.1	0.9998	0.0002	0.0000
JAYITE010000015.1	1.0000	0.0000	0.0000
JAYITE010000016.1	0.9997	0.0003	0.0000
JAYITE010000017.1	1.0000	0.0000	0.0000
JAYITE010000018.1	1.0000	0.0000	0.0000
JAYITE010000019.1	0.9997	0.0003	0.0000
JAYITE010000002.1	0.9998	0.0002	0.0000
JAYITE010000020.1	1.0000	0.0000	0.0000
JAYITE010000021.1	0.9997	0.0003	0.0000
JAYITE010000022.1	1.0000	0.0000	0.0000
JAYITE010000023.1	1.0000	0.0000	0.0000
JAYITE010000024.1	0.9996	0.0004	0.0000
JAYITE010000025.1	0.9990	0.0010	0.0000
JAYITE010000026.1	1.0000	0.0000	0.0000
JAYITE010000027.1	0.9972	0.0028	0.0000
JAYITE010000028.1	0.7870	0.2130	0.0000
JAYITE010000029.1	0.9990	0.0010	0.0000
JAYITE010000003.1	1.0000	0.0000	0.0000
JAYITE010000030.1	0.9997	0.0003	0.0000
JAYITE010000031.1	0.8290	0.1710	0.0000
JAYITE010000032.1	1.0000	0.0000	0.0000
JAYITE010000033.1	0.2377	0.7622	0.0000
JAYITE010000034.1	0.0138	0.9862	0.0000
JAYITE010000035.1	1.0000	0.0000	0.0000
JAYITE010000036.1	0.9996	0.0004	0.0000
JAYITE010000037.1	0.3119	0.6880	0.0000
JAYITE010000038.1	1.0000	0.0000	0.0000
JAYITE010000039.1	1.0000	0.0000	0.0000
JAYITE010000004.1	1.0000	0.0000	0.0000
JAYITE010000040.1	0.9997	0.0003	0.0000
JAYITE010000041.1	0.9968	0.0032	0.0000
JAYITE010000042.1	1.0000	0.0000	0.0000
JAYITE010000043.1	0.3660	0.6340	0.0000
JAYITE010000044.1	0.5774	0.4175	0.0052
JAYITE010000045.1	0.9998	0.0000	0.0002
JAYITE010000046.1	0.8457	0.1543	0.0000
JAYITE010000047.1	0.1705	0.8294	0.0001
JAYITE010000048.1	0.6387	0.3609	0.0004
JAYITE010000049.1	0.9997	0.0002	0.0000
JAYITE010000005.1	0.9999	0.0001	0.0000
JAYITE010000050.1	0.2922	0.7055	0.0022
JAYITE010000051.1	0.6497	0.3502	0.0000
JAYITE010000052.1	0.6543	0.3454	0.0003
JAYITE010000053.1	0.9633	0.0367	0.0000
JAYITE010000054.1	0.8195	0.1802	0.0003
JAYITE010000055.1	0.8901	0.0305	0.0793
JAYITE010000056.1	0.7832	0.1657	0.0511
JAYITE010000057.1	0.8607	0.0772	0.0621
JAYITE010000058.1	0.0446	0.9546	0.0008
JAYITE010000059.1	0.9832	0.0167	0.0001
JAYITE010000006.1	0.9999	0.0001	0.0000
JAYITE010000060.1	0.8936	0.0653	0.0411
JAYITE010000061.1	0.5153	0.4828	0.0019
JAYITE010000062.1	0.3247	0.0618	0.6135
JAYITE010000063.1	0.4520	0.2406	0.3074
JAYITE010000064.1	0.6478	0.3508	0.0014
JAYITE010000065.1	0.0423	0.9563	0.0014
JAYITE010000066.1	0.7321	0.0517	0.2162
JAYITE010000067.1	0.6937	0.0567	0.2495
JAYITE010000068.1	0.4620	0.2214	0.3166
JAYITE010000069.1	0.6340	0.1384	0.2275
JAYITE010000007.1	0.9999	0.0001	0.0000
JAYITE010000070.1	0.6054	0.0303	0.3643
JAYITE010000071.1	0.6340	0.1384	0.2275
JAYITE010000072.1	0.6370	0.0273	0.3357
JAYITE010000008.1	0.9993	0.0007	0.0000
JAYITE010000009.1	1.0000	0.0000	0.0000
