seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYITE010000001.1	354	6	1	1	11	0.3031	0.8640	0.2825	0.0000	0.7175	0.0000	0.0480	0.3164	0.0226	0.0282	0.0113	0.0028	0.0085	0.0028	0.0085	0.3870	0.0424	0.0198	0.7929	0.5869	0.0000	0.0000	0.0000	0.0000	0.0000	56.8746	-96.0599	-400.6341
JAYITE010000010.1	141	2	0	1	11	0.3143	0.8427	0.2411	0.0000	0.7589	0.0000	0.0638	0.2908	0.0355	0.0284	0.0071	0.0000	0.0142	0.0000	0.0355	0.3901	0.0355	0.0496	0.7775	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	21.2714	-54.4434	-148.0666
JAYITE010000011.1	124	1	3	0	11	0.2602	0.8581	0.3468	0.0000	0.6532	0.0000	0.0565	0.2500	0.0000	0.0806	0.0081	0.0000	0.0081	0.0000	0.0161	0.3065	0.0887	0.0242	0.8003	0.5825	0.0000	0.0000	0.0000	0.0000	0.0000	14.6461	-25.5013	-129.9399
JAYITE010000012.1	110	0	2	2	11	0.3303	0.8210	0.2727	0.0000	0.7273	0.0000	0.0364	0.2818	0.0455	0.0545	0.0091	0.0000	0.0364	0.0091	0.0091	0.3636	0.0636	0.0545	0.7855	0.5805	0.0000	0.0000	0.0000	0.0000	0.0000	9.5765	-38.4742	-117.3439
JAYITE010000013.1	136	1	0	1	11	0.2741	0.8511	0.3382	0.0000	0.6618	0.0000	0.0441	0.2941	0.0147	0.0882	0.0000	0.0000	0.0221	0.0000	0.0221	0.3529	0.0882	0.0441	0.7779	0.5731	0.0000	0.0000	0.0000	0.0000	0.0000	13.7420	-38.6191	-156.5936
JAYITE010000014.1	106	1	0	0	11	0.1810	0.8773	0.3208	0.0000	0.6792	0.0000	0.0377	0.3868	0.0189	0.0472	0.0000	0.0000	0.0000	0.0000	0.0000	0.4434	0.0472	0.0000	0.7770	0.6296	0.0000	0.0000	0.0000	0.0000	0.0000	19.0624	-23.6581	-145.2751
JAYITE010000015.1	106	0	1	0	11	0.2857	0.8734	0.3208	0.0000	0.6792	0.0000	0.0660	0.3302	0.0283	0.0283	0.0000	0.0000	0.0566	0.0000	0.0094	0.4245	0.0283	0.0660	0.8110	0.4579	0.0000	0.0000	0.0000	0.0000	0.0000	27.9929	-55.8589	-123.5265
JAYITE010000016.1	109	0	0	0	11	0.3611	0.8468	0.3211	0.0000	0.6789	0.0000	0.0367	0.3211	0.0092	0.1009	0.0183	0.0000	0.0000	0.0000	0.0000	0.3670	0.1193	0.0000	0.7449	0.6671	0.0000	0.0000	0.0000	0.0576	0.0000	4.9635	-7.0903	-147.4323
JAYITE010000017.1	85	0	0	0	11	0.4048	0.8785	0.3647	0.0000	0.6353	0.0000	0.1412	0.3176	0.0118	0.0118	0.0000	0.0000	0.0353	0.0000	0.0353	0.4706	0.0118	0.0706	0.8712	0.3594	0.0000	0.0000	0.0035	0.0000	0.0353	28.8337	-51.3237	-96.2660
JAYITE010000018.1	86	0	0	0	11	0.1765	0.9004	0.3372	0.0000	0.6628	0.0000	0.0349	0.3837	0.0465	0.0233	0.0000	0.0000	0.0116	0.0000	0.0233	0.4651	0.0233	0.0349	0.7904	0.6072	0.0000	0.0000	0.0000	0.0000	0.0000	17.7061	-34.0771	-110.2362
JAYITE010000019.1	88	0	0	0	11	0.2644	0.8561	0.3409	0.0000	0.6591	0.0000	0.0682	0.3068	0.0114	0.0568	0.0000	0.0000	0.0000	0.0000	0.0000	0.3864	0.0568	0.0000	0.7781	0.6282	0.0000	0.0000	0.0000	0.0003	0.0000	15.5075	-17.3976	-106.5087
JAYITE010000002.1	331	7	2	1	11	0.3182	0.8508	0.2900	0.0000	0.7100	0.0000	0.0544	0.2236	0.0181	0.0665	0.0121	0.0000	0.0091	0.0000	0.0181	0.2961	0.0785	0.0272	0.7598	0.6237	0.0000	0.0000	0.0000	0.0000	0.0030	29.3808	-68.9356	-316.2997
JAYITE010000020.1	74	1	0	0	11	0.2877	0.8595	0.2703	0.0000	0.7297	0.0000	0.0541	0.2973	0.0541	0.0000	0.0135	0.0000	0.0000	0.0000	0.0000	0.4054	0.0135	0.0000	0.8041	0.5944	0.0000	0.0000	0.0000	0.0004	0.0000	14.0427	-20.3269	-79.2505
JAYITE010000021.1	74	0	0	0	11	0.4384	0.8007	0.3514	0.0000	0.6486	0.0000	0.0270	0.2703	0.0135	0.0135	0.0000	0.0000	0.0000	0.0000	0.0000	0.3108	0.0135	0.0000	0.7561	0.6545	0.0000	0.0000	0.0000	0.0394	0.0000	5.8033	-7.7775	-68.4261
JAYITE010000022.1	71	1	0	0	11	0.2143	0.8493	0.2958	0.0000	0.7042	0.0000	0.0563	0.1972	0.0563	0.0000	0.0000	0.0000	0.0563	0.0282	0.0000	0.3099	0.0000	0.0845	0.8175	0.3811	0.0000	0.0000	0.1845	0.0001	0.0000	8.4272	-36.3220	-49.0662
JAYITE010000023.1	82	24	0	0	11	0.1728	0.8525	0.1707	0.0000	0.8293	0.0000	0.2317	0.2439	0.1098	0.0000	0.0000	0.0000	0.0122	0.0000	0.0244	0.5854	0.0000	0.0366	0.9731	0.0000	0.0000	0.0000	0.0290	0.0000	0.0122	52.2797	-72.6881	-97.9447
JAYITE010000024.1	49	0	0	1	11	0.2917	0.8330	0.2653	0.0000	0.7347	0.0000	0.0408	0.3265	0.0204	0.1020	0.0204	0.0000	0.0204	0.0000	0.0000	0.3878	0.1224	0.0204	0.6584	0.7102	0.0000	0.0000	0.0000	0.2606	0.0000	0.1814	-5.7313	-69.1555
JAYITE010000025.1	50	1	0	0	11	0.3469	0.8078	0.4000	0.0000	0.6000	0.0000	0.0200	0.2400	0.0200	0.1400	0.0000	0.0000	0.0000	0.0000	0.0000	0.2800	0.1400	0.0000	0.6658	0.7461	0.0000	0.0000	0.0001	0.1326	0.0000	3.2393	-5.1112	-58.5982
JAYITE010000026.1	37	1	0	0	11	0.2778	0.8781	0.3514	0.0000	0.6486	0.0000	0.0541	0.4054	0.0270	0.0000	0.0000	0.0000	0.0541	0.0000	0.0000	0.4865	0.0000	0.0541	0.8073	0.5414	0.0000	0.0000	0.0137	0.0011	0.0000	10.4815	-19.2876	-48.3177
