seq_name	chromosome_score	plasmid_score	virus_score
JAYIMQ010000001.1	0.9999	0.0001	0.0000
JAYIMQ010000002.1	0.9999	0.0001	0.0000
JAYIMQ010000003.1	1.0000	0.0000	0.0000
JAYIMQ010000004.1	0.9998	0.0002	0.0000
JAYIMQ010000005.1	1.0000	0.0000	0.0000
JAYIMQ010000006.1	0.9999	0.0001	0.0000
JAYIMQ010000007.1	0.9998	0.0002	0.0000
JAYIMQ010000008.1	0.9999	0.0001	0.0000
JAYIMQ010000009.1	0.9999	0.0001	0.0000
JAYIMQ010000010.1	1.0000	0.0000	0.0000
JAYIMQ010000011.1	1.0000	0.0000	0.0000
JAYIMQ010000012.1	1.0000	0.0000	0.0000
JAYIMQ010000013.1	0.9999	0.0001	0.0000
JAYIMQ010000014.1	1.0000	0.0000	0.0000
JAYIMQ010000015.1	0.9992	0.0008	0.0000
JAYIMQ010000016.1	0.9997	0.0003	0.0000
JAYIMQ010000017.1	0.9997	0.0003	0.0000
JAYIMQ010000018.1	0.9999	0.0001	0.0000
JAYIMQ010000019.1	1.0000	0.0000	0.0000
JAYIMQ010000020.1	1.0000	0.0000	0.0000
JAYIMQ010000021.1	0.9999	0.0001	0.0000
JAYIMQ010000022.1	1.0000	0.0000	0.0000
JAYIMQ010000023.1	1.0000	0.0000	0.0000
JAYIMQ010000024.1	0.9998	0.0002	0.0000
JAYIMQ010000025.1	0.9986	0.0014	0.0000
JAYIMQ010000026.1	1.0000	0.0000	0.0000
JAYIMQ010000027.1	0.9986	0.0014	0.0000
JAYIMQ010000028.1	1.0000	0.0000	0.0000
JAYIMQ010000029.1	0.7987	0.2013	0.0000
JAYIMQ010000030.1	0.9999	0.0001	0.0000
JAYIMQ010000031.1	1.0000	0.0000	0.0000
JAYIMQ010000032.1	0.9992	0.0008	0.0000
JAYIMQ010000033.1	0.9999	0.0001	0.0000
JAYIMQ010000034.1	0.9976	0.0024	0.0000
JAYIMQ010000035.1	0.9687	0.0313	0.0000
JAYIMQ010000036.1	0.9992	0.0008	0.0000
JAYIMQ010000037.1	0.9998	0.0002	0.0000
JAYIMQ010000038.1	0.9936	0.0064	0.0000
JAYIMQ010000039.1	0.9996	0.0004	0.0000
JAYIMQ010000040.1	0.4237	0.5763	0.0000
JAYIMQ010000041.1	0.2868	0.7132	0.0000
JAYIMQ010000042.1	1.0000	0.0000	0.0000
JAYIMQ010000043.1	0.9975	0.0025	0.0000
JAYIMQ010000044.1	0.9965	0.0035	0.0000
JAYIMQ010000045.1	0.9856	0.0144	0.0000
JAYIMQ010000046.1	0.5094	0.4906	0.0000
JAYIMQ010000047.1	0.6689	0.3310	0.0000
JAYIMQ010000048.1	0.9566	0.0425	0.0009
JAYIMQ010000049.1	1.0000	0.0000	0.0000
JAYIMQ010000050.1	0.9979	0.0021	0.0000
JAYIMQ010000051.1	1.0000	0.0000	0.0000
JAYIMQ010000052.1	1.0000	0.0000	0.0000
JAYIMQ010000053.1	0.1727	0.8267	0.0006
JAYIMQ010000054.1	0.4245	0.5754	0.0001
JAYIMQ010000055.1	1.0000	0.0000	0.0000
JAYIMQ010000056.1	0.8170	0.1830	0.0000
JAYIMQ010000057.1	0.9998	0.0000	0.0002
JAYIMQ010000058.1	0.3462	0.6501	0.0037
JAYIMQ010000059.1	0.0002	0.9998	0.0000
JAYIMQ010000060.1	1.0000	0.0000	0.0000
JAYIMQ010000061.1	0.2054	0.7946	0.0000
JAYIMQ010000062.1	0.7206	0.2775	0.0019
JAYIMQ010000063.1	0.0044	0.9955	0.0000
JAYIMQ010000064.1	0.9773	0.0227	0.0000
JAYIMQ010000065.1	0.3821	0.6179	0.0000
JAYIMQ010000066.1	0.9998	0.0002	0.0000
JAYIMQ010000067.1	0.6155	0.3842	0.0003
JAYIMQ010000068.1	0.7243	0.1501	0.1256
JAYIMQ010000069.1	0.8401	0.0347	0.1252
JAYIMQ010000070.1	0.7807	0.0910	0.1283
JAYIMQ010000071.1	0.2389	0.7574	0.0037
JAYIMQ010000072.1	0.2060	0.0188	0.7752
JAYIMQ010000073.1	0.9931	0.0068	0.0001
JAYIMQ010000074.1	0.0016	0.9978	0.0007
JAYIMQ010000075.1	0.0005	0.9994	0.0001
JAYIMQ010000076.1	0.8591	0.0931	0.0478
JAYIMQ010000077.1	0.9049	0.0931	0.0020
JAYIMQ010000078.1	0.6467	0.1114	0.2419
JAYIMQ010000079.1	0.4835	0.2219	0.2946
JAYIMQ010000080.1	0.9669	0.0325	0.0006
JAYIMQ010000081.1	0.4628	0.2236	0.3135
JAYIMQ010000082.1	0.7365	0.1377	0.1258
JAYIMQ010000083.1	0.7094	0.0335	0.2571
JAYIMQ010000084.1	0.4943	0.2066	0.2991
JAYIMQ010000085.1	0.8530	0.1465	0.0005
JAYIMQ010000086.1	0.7476	0.1064	0.1459
JAYIMQ010000087.1	0.7456	0.0990	0.1554
JAYIMQ010000088.1	0.3918	0.6071	0.0011
JAYIMQ010000089.1	0.4713	0.2360	0.2927
JAYIMQ010000090.1	0.5673	0.4296	0.0031
JAYIMQ010000091.1	0.1929	0.7971	0.0100
JAYIMQ010000092.1	0.6364	0.0281	0.3354
JAYIMQ010000093.1	0.7099	0.1613	0.1288
JAYIMQ010000094.1	0.6340	0.1384	0.2275
JAYIMQ010000095.1	0.9169	0.0300	0.0531
JAYIMQ010000096.1	0.0047	0.9944	0.0008
JAYIMQ010000097.1	0.4739	0.2298	0.2963
JAYIMQ010000098.1	0.7194	0.0398	0.2408
JAYIMQ010000099.1	0.0015	0.9980	0.0005
JAYIMQ010000100.1	0.7190	0.0397	0.2413
JAYIMQ010000101.1	0.7982	0.0725	0.1293
JAYIMQ010000102.1	0.7187	0.0563	0.2250
JAYIMQ010000103.1	0.5928	0.1768	0.2304
JAYIMQ010000104.1	0.9605	0.0074	0.0321
JAYIMQ010000105.1	0.5928	0.1768	0.2304
JAYIMQ010000106.1	0.6054	0.0303	0.3643
JAYIMQ010000107.1	0.0013	0.9958	0.0030
JAYIMQ010000108.1	0.8448	0.0323	0.1229
JAYIMQ010000109.1	0.9605	0.0074	0.0321
JAYIMQ010000110.1	0.6978	0.0330	0.2692
JAYIMQ010000111.1	0.6633	0.0290	0.3077
JAYIMQ010000112.1	0.6054	0.0303	0.3643
JAYIMQ010000113.1	0.6154	0.0288	0.3558
JAYIMQ010000114.1	0.6871	0.0600	0.2529
JAYIMQ010000115.1	0.9605	0.0074	0.0321
JAYIMQ010000116.1	0.5577	0.1586	0.2837
JAYIMQ010000117.1	0.9605	0.0074	0.0321
JAYIMQ010000118.1	0.6123	0.1289	0.2588
JAYIMQ010000119.1	0.9605	0.0074	0.0321
