seq_name	chromosome_score	plasmid_score	virus_score
JAYIMO010000001.1	1.0000	0.0000	0.0000
JAYIMO010000002.1	0.9999	0.0001	0.0000
JAYIMO010000003.1	0.9987	0.0013	0.0000
JAYIMO010000004.1	0.9998	0.0002	0.0000
JAYIMO010000005.1	1.0000	0.0000	0.0000
JAYIMO010000006.1	0.9999	0.0001	0.0000
JAYIMO010000007.1	1.0000	0.0000	0.0000
JAYIMO010000008.1	1.0000	0.0000	0.0000
JAYIMO010000009.1	0.9995	0.0005	0.0000
JAYIMO010000010.1	0.9998	0.0002	0.0000
JAYIMO010000011.1	1.0000	0.0000	0.0000
JAYIMO010000012.1	1.0000	0.0000	0.0000
JAYIMO010000013.1	0.9994	0.0006	0.0000
JAYIMO010000014.1	0.9998	0.0002	0.0000
JAYIMO010000015.1	1.0000	0.0000	0.0000
JAYIMO010000016.1	0.7734	0.2266	0.0000
JAYIMO010000017.1	0.9987	0.0013	0.0000
JAYIMO010000018.1	0.9997	0.0003	0.0000
JAYIMO010000019.1	0.8833	0.1167	0.0000
JAYIMO010000020.1	1.0000	0.0000	0.0000
JAYIMO010000021.1	1.0000	0.0000	0.0000
JAYIMO010000022.1	1.0000	0.0000	0.0000
JAYIMO010000023.1	0.9999	0.0001	0.0000
JAYIMO010000024.1	0.9999	0.0001	0.0000
JAYIMO010000025.1	0.0018	0.9982	0.0000
JAYIMO010000026.1	0.7523	0.2476	0.0000
JAYIMO010000027.1	0.9993	0.0007	0.0000
JAYIMO010000028.1	0.9986	0.0014	0.0000
JAYIMO010000029.1	0.9999	0.0001	0.0000
JAYIMO010000030.1	1.0000	0.0000	0.0000
JAYIMO010000031.1	0.9997	0.0003	0.0000
JAYIMO010000032.1	1.0000	0.0000	0.0000
JAYIMO010000033.1	0.0093	0.9907	0.0000
JAYIMO010000034.1	1.0000	0.0000	0.0000
JAYIMO010000035.1	0.8912	0.1088	0.0000
JAYIMO010000036.1	0.0132	0.9867	0.0001
JAYIMO010000037.1	0.9997	0.0003	0.0000
JAYIMO010000038.1	0.0002	0.9998	0.0000
JAYIMO010000039.1	0.0013	0.9987	0.0000
JAYIMO010000040.1	0.6906	0.3072	0.0022
JAYIMO010000041.1	0.9966	0.0034	0.0001
JAYIMO010000042.1	0.9410	0.0578	0.0012
JAYIMO010000043.1	0.9345	0.0618	0.0037
JAYIMO010000044.1	0.6155	0.3842	0.0003
JAYIMO010000045.1	0.7443	0.2556	0.0001
JAYIMO010000046.1	0.0000	0.0000	1.0000
JAYIMO010000047.1	0.0004	0.9996	0.0000
JAYIMO010000048.1	0.0052	0.9948	0.0000
JAYIMO010000049.1	0.7573	0.0899	0.1528
JAYIMO010000050.1	0.8880	0.0808	0.0313
JAYIMO010000051.1	0.7097	0.0335	0.2568
JAYIMO010000052.1	0.8990	0.1009	0.0001
JAYIMO010000053.1	0.8859	0.0809	0.0332
JAYIMO010000054.1	0.4520	0.2406	0.3074
JAYIMO010000055.1	0.5471	0.2099	0.2430
JAYIMO010000056.1	0.4520	0.2406	0.3074
JAYIMO010000057.1	0.7094	0.0335	0.2571
JAYIMO010000058.1	0.7476	0.1064	0.1459
JAYIMO010000059.1	0.5434	0.2006	0.2560
JAYIMO010000060.1	0.6306	0.1432	0.2263
JAYIMO010000061.1	0.8976	0.0176	0.0848
JAYIMO010000062.1	0.0052	0.0107	0.9841
JAYIMO010000063.1	0.8503	0.1479	0.0018
JAYIMO010000064.1	0.8130	0.0663	0.1207
JAYIMO010000065.1	0.0002	0.9997	0.0000
JAYIMO010000066.1	0.0013	0.9958	0.0030
JAYIMO010000067.1	0.5680	0.1933	0.2386
JAYIMO010000068.1	0.7187	0.0563	0.2250
JAYIMO010000069.1	0.6786	0.0324	0.2889
JAYIMO010000070.1	0.8448	0.0323	0.1229
JAYIMO010000071.1	0.8740	0.0229	0.1031
JAYIMO010000072.1	0.6633	0.0290	0.3077
JAYIMO010000073.1	0.7094	0.0335	0.2571
JAYIMO010000074.1	0.0616	0.0255	0.9129
JAYIMO010000075.1	0.6039	0.1608	0.2353
JAYIMO010000076.1	0.7336	0.0347	0.2317
JAYIMO010000077.1	0.6519	0.1151	0.2330
JAYIMO010000078.1	0.6884	0.0569	0.2547
JAYIMO010000079.1	0.6202	0.0290	0.3508
