seq_name	chromosome_score	plasmid_score	virus_score
JAYIUV010000001.1	0.9620	0.0352	0.0028
JAYIUV010000002.1	0.9625	0.0344	0.0030
JAYIUV010000003.1	0.9575	0.0388	0.0036
JAYIUV010000004.1	0.9641	0.0327	0.0031
JAYIUV010000005.1	0.8881	0.1049	0.0070
JAYIUV010000006.1	0.9264	0.0684	0.0052
JAYIUV010000007.1	0.8690	0.1243	0.0067
JAYIUV010000008.1	0.7298	0.2634	0.0068
JAYIUV010000009.1	0.9409	0.0553	0.0038
JAYIUV010000010.1	0.9340	0.0615	0.0045
JAYIUV010000011.1	0.9780	0.0201	0.0019
JAYIUV010000012.1	0.9640	0.0331	0.0029
JAYIUV010000013.1	0.9367	0.0581	0.0052
JAYIUV010000014.1	0.8905	0.1029	0.0066
JAYIUV010000015.1	0.9122	0.0820	0.0058
JAYIUV010000016.1	0.9391	0.0571	0.0038
JAYIUV010000017.1	0.8694	0.1236	0.0070
JAYIUV010000018.1	0.9455	0.0509	0.0036
JAYIUV010000019.1	0.9862	0.0123	0.0014
JAYIUV010000020.1	0.9822	0.0163	0.0016
JAYIUV010000021.1	0.9909	0.0079	0.0012
JAYIUV010000022.1	0.6377	0.3548	0.0075
JAYIUV010000023.1	0.9468	0.0492	0.0041
JAYIUV010000024.1	0.9948	0.0045	0.0007
JAYIUV010000025.1	0.9721	0.0257	0.0023
JAYIUV010000026.1	0.9644	0.0330	0.0025
JAYIUV010000027.1	0.9392	0.0564	0.0044
JAYIUV010000028.1	0.9389	0.0565	0.0046
JAYIUV010000029.1	0.9444	0.0508	0.0049
JAYIUV010000030.1	0.9788	0.0191	0.0021
JAYIUV010000031.1	0.9674	0.0299	0.0026
JAYIUV010000032.1	0.8814	0.1124	0.0062
JAYIUV010000033.1	0.0000	1.0000	0.0000
JAYIUV010000034.1	0.9586	0.0383	0.0032
JAYIUV010000035.1	0.0020	0.9978	0.0002
JAYIUV010000036.1	0.9705	0.0266	0.0029
JAYIUV010000037.1	0.9469	0.0493	0.0037
JAYIUV010000038.1	0.9352	0.0608	0.0040
JAYIUV010000039.1	0.9710	0.0265	0.0025
JAYIUV010000040.1	0.9651	0.0324	0.0025
JAYIUV010000041.1	0.9240	0.0699	0.0061
JAYIUV010000042.1	0.8477	0.1428	0.0095
JAYIUV010000043.1	0.0114	0.9879	0.0007
JAYIUV010000044.1	0.9849	0.0132	0.0019
JAYIUV010000045.1	0.0082	0.0123	0.9796
JAYIUV010000046.1	0.9462	0.0507	0.0031
JAYIUV010000047.1	0.7277	0.2635	0.0088
JAYIUV010000048.1	0.9895	0.0092	0.0012
JAYIUV010000049.1	0.9974	0.0021	0.0005
JAYIUV010000050.1	0.0000	1.0000	0.0000
JAYIUV010000051.1	0.9449	0.0518	0.0033
JAYIUV010000052.1	0.9206	0.0737	0.0057
JAYIUV010000053.1	0.0373	0.9054	0.0573
JAYIUV010000054.1	0.9767	0.0220	0.0012
JAYIUV010000055.1	0.0120	0.9874	0.0006
JAYIUV010000056.1	0.0289	0.9658	0.0053
JAYIUV010000057.1	0.0250	0.9450	0.0300
JAYIUV010000058.1	0.0009	0.3943	0.6048
JAYIUV010000059.1	0.0000	1.0000	0.0000
JAYIUV010000060.1	0.4332	0.5530	0.0138
JAYIUV010000061.1	0.0003	0.9993	0.0003
JAYIUV010000062.1	0.0314	0.5929	0.3757
JAYIUV010000063.1	0.0000	1.0000	0.0000
JAYIUV010000064.1	0.0017	0.0734	0.9249
JAYIUV010000065.1	0.0000	0.9999	0.0001
JAYIUV010000066.1	0.9976	0.0021	0.0003
JAYIUV010000067.1	0.9937	0.0057	0.0006
JAYIUV010000068.1	0.0001	0.9998	0.0001
JAYIUV010000069.1	0.0023	0.9977	0.0000
JAYIUV010000070.1	0.3711	0.2682	0.3606
JAYIUV010000071.1	0.1138	0.7204	0.1658
JAYIUV010000072.1	0.4190	0.4375	0.1435
JAYIUV010000073.1	0.0272	0.0650	0.9078
JAYIUV010000074.1	0.9360	0.0434	0.0205
JAYIUV010000075.1	0.8529	0.1372	0.0099
JAYIUV010000076.1	0.0002	0.9997	0.0001
JAYIUV010000077.1	0.1844	0.7386	0.0770
JAYIUV010000078.1	0.4564	0.4473	0.0963
JAYIUV010000079.1	0.3886	0.5905	0.0209
JAYIUV010000080.1	0.2570	0.3963	0.3467
JAYIUV010000081.1	0.8523	0.1356	0.0121
JAYIUV010000082.1	0.1700	0.0396	0.7904
JAYIUV010000083.1	0.1004	0.6879	0.2116
JAYIUV010000084.1	0.8620	0.0396	0.0985
JAYIUV010000085.1	0.8336	0.0808	0.0856
JAYIUV010000086.1	0.5472	0.1604	0.2924
