JAUIOV010000012.1_tRNA1_Ala	80677	80752
JAUIOV010000018.1_tRNA1_Phe	39744	39819
JAUIOV010000018.1_tRNA2_Pro	69034	69110
JAUIOV010000020.1_tRNA1_Thr	123	198
JAUIOV010000020.1_tRNA2_Gly	232	305
JAUIOV010000020.1_tRNA3_Tyr	335	420
JAUIOV010000020.1_tRNA4_Gln	4254	4330
JAUIOV010000023.1_tRNA1_Asp	1	75
JAUIOV010000023.1_tRNA2_Asp	172	248
JAUIOV010000023.1_tRNA3_Val	278	352
JAUIOV010000023.1_tRNA4_Leu	7094	7178
JAUIOV010000023.1_tRNA5_Lys	7256	7331
JAUIOV010000023.1_tRNA6_His	7415	7491
JAUIOV010000023.1_tRNA7_Arg	7523	7599
JAUIOV010000023.1_tRNA8_Pro	7643	7719
JAUIOV010000002.1_tRNA1_Arg	13764	13840
JAUIOV010000002.1_tRNA2_Ser	90227	90319
JAUIOV010000002.1_tRNA3_Ser	177660	177749
JAUIOV010000008.1_tRNA1_Gln	100611	100685
JAUIOV010000008.1_tRNA2_Met	100740	100816
JAUIOV010000009.1_tRNA1_Thr	63718	63793
