seq_name	chromosome_score	plasmid_score	virus_score
JAYIUD010000001.1	0.9576	0.0387	0.0037
JAYIUD010000010.1	0.9730	0.0247	0.0023
JAYIUD010000011.1	0.9558	0.0408	0.0034
JAYIUD010000012.1	0.8968	0.0977	0.0055
JAYIUD010000013.1	0.9787	0.0193	0.0020
JAYIUD010000014.1	0.9881	0.0106	0.0013
JAYIUD010000015.1	0.9445	0.0516	0.0038
JAYIUD010000016.1	0.9701	0.0275	0.0024
JAYIUD010000017.1	0.9355	0.0605	0.0040
JAYIUD010000018.1	0.9814	0.0169	0.0018
JAYIUD010000019.1	0.9669	0.0305	0.0026
JAYIUD010000002.1	0.9513	0.0450	0.0037
JAYIUD010000020.1	0.9337	0.0617	0.0046
JAYIUD010000021.1	0.9727	0.0252	0.0022
JAYIUD010000022.1	0.9841	0.0145	0.0014
JAYIUD010000023.1	0.9625	0.0346	0.0029
JAYIUD010000024.1	0.9622	0.0349	0.0029
JAYIUD010000025.1	0.0003	0.9996	0.0001
JAYIUD010000026.1	0.9758	0.0222	0.0021
JAYIUD010000027.1	0.0579	0.9399	0.0022
JAYIUD010000028.1	0.9132	0.0822	0.0047
JAYIUD010000029.1	0.9449	0.0514	0.0037
JAYIUD010000003.1	0.8855	0.1081	0.0064
JAYIUD010000030.1	0.9235	0.0707	0.0057
JAYIUD010000031.1	0.9669	0.0289	0.0042
JAYIUD010000032.1	0.9216	0.0737	0.0047
JAYIUD010000033.1	0.0045	0.9949	0.0005
JAYIUD010000034.1	0.9394	0.0567	0.0040
JAYIUD010000035.1	0.9200	0.0755	0.0046
JAYIUD010000036.1	0.9534	0.0416	0.0049
JAYIUD010000037.1	0.0005	0.9994	0.0001
JAYIUD010000038.1	0.9877	0.0112	0.0011
JAYIUD010000039.1	0.9781	0.0197	0.0022
JAYIUD010000004.1	0.9343	0.0608	0.0049
JAYIUD010000040.1	0.0000	0.9999	0.0001
JAYIUD010000041.1	0.4814	0.5046	0.0140
JAYIUD010000042.1	0.9387	0.0579	0.0034
JAYIUD010000043.1	0.9518	0.0447	0.0035
JAYIUD010000044.1	0.8975	0.0964	0.0060
JAYIUD010000045.1	0.0854	0.7630	0.1516
JAYIUD010000046.1	0.9857	0.0115	0.0027
JAYIUD010000047.1	0.9887	0.0102	0.0011
JAYIUD010000048.1	0.0123	0.9871	0.0007
JAYIUD010000049.1	0.3709	0.6223	0.0067
JAYIUD010000005.1	0.8898	0.1037	0.0065
JAYIUD010000050.1	0.9980	0.0015	0.0005
JAYIUD010000051.1	0.9955	0.0039	0.0006
JAYIUD010000052.1	0.0013	0.9983	0.0004
JAYIUD010000053.1	0.0001	0.9997	0.0002
JAYIUD010000054.1	0.0000	0.9999	0.0001
JAYIUD010000055.1	0.0000	0.9999	0.0001
JAYIUD010000056.1	0.0144	0.9783	0.0073
JAYIUD010000057.1	0.3699	0.6142	0.0159
JAYIUD010000058.1	0.2306	0.1741	0.5953
JAYIUD010000059.1	0.0120	0.9466	0.0413
JAYIUD010000006.1	0.9842	0.0144	0.0014
JAYIUD010000060.1	0.0891	0.0656	0.8452
JAYIUD010000061.1	0.6974	0.3008	0.0018
JAYIUD010000062.1	0.0000	1.0000	0.0000
JAYIUD010000063.1	0.0010	0.9978	0.0012
JAYIUD010000064.1	0.0000	1.0000	0.0000
JAYIUD010000065.1	0.1923	0.0428	0.7649
JAYIUD010000066.1	0.9353	0.0607	0.0040
JAYIUD010000067.1	0.4966	0.3750	0.1284
JAYIUD010000068.1	0.2922	0.2482	0.4596
JAYIUD010000069.1	0.3972	0.4801	0.1228
JAYIUD010000007.1	0.9469	0.0491	0.0040
JAYIUD010000070.1	0.6993	0.2358	0.0648
JAYIUD010000071.1	0.0078	0.9861	0.0060
JAYIUD010000008.1	0.9598	0.0359	0.0044
JAYIUD010000009.1	0.9628	0.0342	0.0030
