seq_name	chromosome_score	plasmid_score	virus_score
JAYIOQ010000001.1	0.9741	0.0235	0.0024
JAYIOQ010000002.1	0.9633	0.0339	0.0027
JAYIOQ010000003.1	0.9592	0.0378	0.0030
JAYIOQ010000004.1	0.9577	0.0388	0.0035
JAYIOQ010000005.1	0.9441	0.0517	0.0041
JAYIOQ010000006.1	0.9317	0.0641	0.0042
JAYIOQ010000007.1	0.9587	0.0383	0.0030
JAYIOQ010000008.1	0.9260	0.0693	0.0047
JAYIOQ010000009.1	0.9295	0.0658	0.0047
JAYIOQ010000010.1	0.9588	0.0381	0.0031
JAYIOQ010000011.1	0.9823	0.0158	0.0019
JAYIOQ010000012.1	0.9200	0.0744	0.0056
JAYIOQ010000013.1	0.8940	0.0994	0.0066
JAYIOQ010000014.1	0.9440	0.0514	0.0046
JAYIOQ010000015.1	0.8759	0.1163	0.0077
JAYIOQ010000016.1	0.9422	0.0536	0.0042
JAYIOQ010000017.1	0.9656	0.0314	0.0030
JAYIOQ010000018.1	0.9304	0.0657	0.0039
JAYIOQ010000019.1	0.9813	0.0168	0.0019
JAYIOQ010000020.1	0.8911	0.1031	0.0059
JAYIOQ010000021.1	0.9499	0.0468	0.0033
JAYIOQ010000022.1	0.8303	0.1605	0.0092
JAYIOQ010000023.1	0.1921	0.8031	0.0048
JAYIOQ010000024.1	0.9679	0.0296	0.0025
JAYIOQ010000025.1	0.9800	0.0173	0.0027
JAYIOQ010000026.1	0.9684	0.0292	0.0024
JAYIOQ010000027.1	0.9534	0.0433	0.0033
JAYIOQ010000028.1	0.9736	0.0237	0.0027
JAYIOQ010000029.1	0.9420	0.0531	0.0049
JAYIOQ010000030.1	0.8526	0.1391	0.0083
JAYIOQ010000031.1	0.9813	0.0171	0.0016
JAYIOQ010000032.1	0.5038	0.4825	0.0137
JAYIOQ010000033.1	0.0000	1.0000	0.0000
JAYIOQ010000034.1	0.0000	0.9999	0.0001
JAYIOQ010000035.1	0.9571	0.0396	0.0033
JAYIOQ010000036.1	0.0019	0.9979	0.0002
JAYIOQ010000037.1	0.9297	0.0655	0.0048
JAYIOQ010000038.1	0.9177	0.0774	0.0049
JAYIOQ010000039.1	0.0136	0.9857	0.0007
JAYIOQ010000040.1	0.9811	0.0173	0.0016
JAYIOQ010000041.1	0.9786	0.0196	0.0018
JAYIOQ010000042.1	0.9977	0.0018	0.0005
JAYIOQ010000043.1	0.0000	1.0000	0.0000
JAYIOQ010000044.1	0.0167	0.9495	0.0338
JAYIOQ010000045.1	0.0152	0.9815	0.0033
JAYIOQ010000046.1	0.1169	0.8662	0.0169
JAYIOQ010000047.1	0.0002	0.9996	0.0002
JAYIOQ010000048.1	0.0229	0.6243	0.3528
JAYIOQ010000049.1	0.0001	0.0020	0.9979
JAYIOQ010000050.1	0.9595	0.0369	0.0036
JAYIOQ010000051.1	0.0001	0.9998	0.0001
JAYIOQ010000052.1	0.9623	0.0350	0.0027
JAYIOQ010000053.1	0.0023	0.9977	0.0000
JAYIOQ010000054.1	0.2985	0.2828	0.4187
JAYIOQ010000055.1	0.1139	0.7835	0.1026
JAYIOQ010000056.1	0.0056	0.0096	0.9848
JAYIOQ010000057.1	0.0012	0.0005	0.9983
JAYIOQ010000058.1	0.6053	0.0445	0.3503
JAYIOQ010000059.1	0.7388	0.0804	0.1808
JAYIOQ010000060.1	0.0320	0.0769	0.8911
JAYIOQ010000061.1	0.8380	0.1515	0.0105
JAYIOQ010000062.1	0.0002	0.9996	0.0001
JAYIOQ010000063.1	0.8910	0.1009	0.0080
JAYIOQ010000064.1	0.5007	0.4061	0.0932
JAYIOQ010000065.1	0.0040	0.0120	0.9839
JAYIOQ010000066.1	0.0090	0.9840	0.0070
JAYIOQ010000067.1	0.2751	0.7076	0.0173
JAYIOQ010000068.1	0.9636	0.0207	0.0157
JAYIOQ010000069.1	0.1184	0.5743	0.3073
JAYIOQ010000070.1	0.8590	0.0474	0.0936
JAYIOQ010000071.1	0.3756	0.0447	0.5797
JAYIOQ010000072.1	0.8415	0.0444	0.1141
JAYIOQ010000073.1	0.8899	0.0531	0.0570
JAYIOQ010000074.1	0.0823	0.0413	0.8765
JAYIOQ010000075.1	0.3058	0.1448	0.5494
JAYIOQ010000076.1	0.3439	0.0741	0.5820
JAYIOQ010000077.1	0.8235	0.1640	0.0125
JAYIOQ010000078.1	0.9353	0.0193	0.0455
JAYIOQ010000079.1	0.3402	0.6405	0.0193
JAYIOQ010000080.1	0.5767	0.0911	0.3322
JAYIOQ010000081.1	0.3489	0.1187	0.5324
JAYIOQ010000082.1	0.1206	0.0323	0.8471
JAYIOQ010000083.1	0.1468	0.0339	0.8193
JAYIOQ010000084.1	0.0011	0.0017	0.9972
JAYIOQ010000085.1	0.4542	0.0596	0.4862
JAYIOQ010000086.1	0.5391	0.0363	0.4246
JAYIOQ010000087.1	0.4339	0.1263	0.4398
JAYIOQ010000088.1	0.3991	0.0391	0.5618
JAYIOQ010000089.1	0.5629	0.0541	0.3830
