sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIWP010000004.1_Thoeris_IV_2	Thoeris	Thoeris_IV	Defense	JAYIWP010000004.1_102	JAYIWP010000004.1_103	JAYIWP010000004.1_102,JAYIWP010000004.1_103	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
JAYIWP010000004.1_PD-Lambda-5_17	PD-Lambda-5	PD-Lambda-5	Defense	JAYIWP010000004.1_109	JAYIWP010000004.1_110	JAYIWP010000004.1_109,JAYIWP010000004.1_110	2	PD-Lambda-5__PD-Lambda-5_A,PD-Lambda-5__PD-Lambda-5_B
JAYIWP010000007.1_Gabija_10	Gabija	Gabija	Defense	JAYIWP010000007.1_33	JAYIWP010000007.1_34	JAYIWP010000007.1_33,JAYIWP010000007.1_34	2	Gabija__GajA,Gabija__GajB_2
JAYIWP010000010.1_AbiV_6	AbiV	AbiV	Defense	JAYIWP010000010.1_54	JAYIWP010000010.1_54	JAYIWP010000010.1_54	1	AbiV__AbiV
JAYIWP010000012.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIWP010000012.1_61	JAYIWP010000012.1_64	JAYIWP010000012.1_61,JAYIWP010000012.1_63,JAYIWP010000012.1_64	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIWP010000013.1_SoFic_11	SoFIC	SoFic	Defense	JAYIWP010000013.1_58	JAYIWP010000013.1_58	JAYIWP010000013.1_58	1	SoFic__SoFic
JAYIWP010000014.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIWP010000014.1_22	JAYIWP010000014.1_25	JAYIWP010000014.1_22,JAYIWP010000014.1_24,JAYIWP010000014.1_25	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIWP010000019.1_Wadjet_I_4	Wadjet	Wadjet_I	Defense	JAYIWP010000019.1_76	JAYIWP010000019.1_79	JAYIWP010000019.1_76,JAYIWP010000019.1_77,JAYIWP010000019.1_79	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIWP010000025.1_SoFic_7	SoFIC	SoFic	Defense	JAYIWP010000025.1_67	JAYIWP010000025.1_67	JAYIWP010000025.1_67	1	SoFic__SoFic
JAYIWP010000033.1_Retron_XII_5	Retron	Retron_XII	Defense	JAYIWP010000033.1_2	JAYIWP010000033.1_2	JAYIWP010000033.1_2	1	Retron_XII__RT_12
JAYIWP010000036.1_RloC_12	RloC	RloC	Defense	JAYIWP010000036.1_57	JAYIWP010000036.1_57	JAYIWP010000036.1_57	1	RloC__RloC
JAYIWP010000037.1_Gabija_9	Gabija	Gabija	Defense	JAYIWP010000037.1_12	JAYIWP010000037.1_13	JAYIWP010000037.1_12,JAYIWP010000037.1_13	2	Gabija__GajA,Gabija__GajB_2
JAYIWP010000042.1_Gao_Ppl_1	Gao_Ppl	Gao_Ppl	Defense	JAYIWP010000042.1_6	JAYIWP010000042.1_6	JAYIWP010000042.1_6	1	Gao_Ppl__PplA
JAYIWP010000043.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYIWP010000043.1_8	JAYIWP010000043.1_11	JAYIWP010000043.1_8,JAYIWP010000043.1_10,JAYIWP010000043.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIWP010000050.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIWP010000050.1_1	JAYIWP010000050.1_1	JAYIWP010000050.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
