replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIQM010000001.1	JAYIQM010000001.1_75	RM__Type_I_MTases_FAM_3	75	defense-finder-models/RM/RM/RM_Type_I	JAYIQM010000001.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1.5e-256	850.7	0.995	0.995	2	726		JAYIQM010000001.1_PrrC_13	RM	RM_Type_I	Defense
JAYIQM010000001.1	JAYIQM010000001.1_77	RM__Type_I_S_52	77	defense-finder-models/RM/RM/RM_Type_I	JAYIQM010000001.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1e-67	227.2	0.67	0.968	9	434		JAYIQM010000001.1_PrrC_13	RM	RM_Type_I	Defense
JAYIQM010000001.1	JAYIQM010000001.1_78	RM__Type_I_REases_FAM_1.einsi_trimmed	78	defense-finder-models/RM/RM/RM_Type_I	JAYIQM010000001.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1027	0.0	1089.2	0.993	0.984	4	1014		JAYIQM010000001.1_PrrC_13	RM	RM_Type_I	Defense
JAYIQM010000002.1	JAYIQM010000002.1_61	SoFic__SoFic	278	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIQM010000002.1_SoFic_10	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	3.4e-121	402.8	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIQM010000004.1	JAYIQM010000004.1_98	RM__Type_I_REases_FAM_0.einsi_trimmed	639	defense-finder-models/RM/RM/RM_Type_I	JAYIQM010000004.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	9.999999999999999e-231	766.8	0.981	0.965	10	1068		JAYIQM010000004.1_PrrC_15	RM	RM_Type_I	Defense
JAYIQM010000004.1	JAYIQM010000004.1_99	RM__Type_I_S_51	640	defense-finder-models/RM/RM/RM_Type_I	JAYIQM010000004.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	423	3e-86	287.7	0.836	0.991	2	420		JAYIQM010000004.1_PrrC_15	RM	RM_Type_I	Defense
JAYIQM010000004.1	JAYIQM010000004.1_102	RM__Type_I_MTases_FAM_0	643	defense-finder-models/RM/RM/RM_Type_I	JAYIQM010000004.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	3.9e-168	558.4	0.992	0.99	4	501		JAYIQM010000004.1_PrrC_15	RM	RM_Type_I	Defense
JAYIQM010000007.1	JAYIQM010000007.1_37	RM_Type_IV__FAM_1	985	defense-finder-models/RM/RM/RM_Type_IV	JAYIQM010000007.1_RM_Type_IV_19	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	8.5e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYIQM010000007.1	JAYIQM010000007.1_38	RM_Type_IV__FAM_2	986	defense-finder-models/RM/RM/RM_Type_IV	JAYIQM010000007.1_RM_Type_IV_19	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	382	4.1e-55	185.1	0.818	0.723	61	336			RM	RM_Type_IV	Defense
JAYIQM010000008.1	JAYIQM010000008.1_66	RM__Type_I_REases_FAM_0.einsi_trimmed	1142	defense-finder-models/RM/PrrC/PrrC	JAYIQM010000008.1_PrrC_17	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		JAYIQM010000008.1_RM_Type_I_18	PrrC	PrrC	Defense
JAYIQM010000008.1	JAYIQM010000008.1_67	RM__Type_I_S_04	1143	defense-finder-models/RM/PrrC/PrrC	JAYIQM010000008.1_PrrC_17	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	313	1.2e-22	78.7	0.485	0.914	23	308		JAYIQM010000008.1_RM_Type_I_18	PrrC	PrrC	Defense
JAYIQM010000008.1	JAYIQM010000008.1_69	PrrC__PrrC	1145	defense-finder-models/RM/PrrC/PrrC	JAYIQM010000008.1_PrrC_17	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	389	4.4e-90	300.0	0.976	0.941	9	374			PrrC	PrrC	Defense
JAYIQM010000008.1	JAYIQM010000008.1_71	RM__Type_I_MTases_FAM_0	1147	defense-finder-models/RM/PrrC/PrrC	JAYIQM010000008.1_PrrC_17	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.7e-174	579.4	0.996	0.991	1	534		JAYIQM010000008.1_RM_Type_I_18	PrrC	PrrC	Defense
JAYIQM010000009.1	JAYIQM010000009.1_108	Zorya_III__ZorG3	1301	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIQM010000009.1_Zorya_TypeIII_4	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	2.1e-90	300.8	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIQM010000009.1	JAYIQM010000009.1_110	Zorya__ZorB	1303	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIQM010000009.1_Zorya_TypeIII_4	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.3e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JAYIQM010000009.1	JAYIQM010000009.1_111	Zorya_III__ZorF3	1304	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIQM010000009.1_Zorya_TypeIII_4	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	8.600000000000001e-74	246.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIQM010000023.1	JAYIQM010000023.1_28	Gabija__GajB_2	2486	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIQM010000023.1_Gabija_8	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	605	1.2e-100	335.7	0.767	0.954	20	596			Gabija	Gabija	Defense
JAYIQM010000023.1	JAYIQM010000023.1_29	Gabija__GajA	2487	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIQM010000023.1_Gabija_8	1	1	1.0	2.0	1	Gabija__GajA	mandatory	596	1.6e-116	388.5	0.99	0.995	1	593			Gabija	Gabija	Defense
JAYIQM010000023.1	JAYIQM010000023.1_41	AbiH__AbiH	2499	defense-finder-models/DefenseFinder/AbiH/AbiH	JAYIQM010000023.1_AbiH_7	1	1	1.0	1.0	1	AbiH__AbiH	mandatory	301	3.8999999999999997e-56	188.8	0.992	0.87	6	267			AbiH	AbiH	Defense
JAYIQM010000034.1	JAYIQM010000034.1_3	AbiV__AbiV	3038	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYIQM010000034.1_AbiV_9	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAYIQM010000039.1	JAYIQM010000039.1_9	SoFic__SoFic	3277	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIQM010000039.1_SoFic_11	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	228	7.399999999999999e-75	250.3	0.609	0.991	1	226			SoFIC	SoFic	Defense
JAYIQM010000043.1	JAYIQM010000043.1_27	Wadjet__JetA_I	3447	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIQM010000043.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	1.2e-155	517.1	0.994	0.992	2	487		JAYIQM010000043.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYIQM010000043.1	JAYIQM010000043.1_28	Wadjet__JetB_I	3448	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIQM010000043.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	1.1e-67	225.8	0.839	0.975	3	232		JAYIQM010000043.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYIQM010000043.1	JAYIQM010000043.1_30	Wadjet__JetC_I	3450	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIQM010000043.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAYIQM010000043.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYIQM010000062.1	JAYIQM010000062.1_17	HEC-09__HEC-09	3971	defense-finder-models/DefenseFinder/HEC-09/HEC-09	JAYIQM010000062.1_HEC-09_1	1	1	1.0	1.0	1	HEC-09__HEC-09	mandatory	234	3.5999999999999997e-35	119.3	0.805	0.979	5	233			HEC-09	HEC-09	Defense
JAYIQM010000067.1	JAYIQM010000067.1_7	RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed	4047	defense-finder-models/RM/RM/RM_Type_III	JAYIQM010000067.1_RM_Type_III_20	1	1	1.0	2.0	1	RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed	mandatory	921	2.3e-137	457.4	0.981	0.963	12	898			RM	RM_Type_III	Defense
JAYIQM010000067.1	JAYIQM010000067.1_8	RM_Type_III__Type_III_MTases_FAM_0	4048	defense-finder-models/RM/RM/RM_Type_III	JAYIQM010000067.1_RM_Type_III_20	1	1	1.0	2.0	1	RM_Type_III__Type_III_MTases_FAM_0	mandatory	562	1.0999999999999999e-83	280.2	0.807	0.854	26	505			RM	RM_Type_III	Defense
JAYIQM010000073.1	JAYIQM010000073.1_1	Shango__SngB	4106	defense-finder-models/DefenseFinder/Shango/Shango	JAYIQM010000073.1_Shango_3	1	1	0.667	1.5	1	Shango__SngB	accessory	306	1.3e-138	460.5	0.702	0.974	2	299			Shango	Shango	Defense
JAYIQM010000073.1	JAYIQM010000073.1_2	Shango__SngA	4107	defense-finder-models/DefenseFinder/Shango/Shango	JAYIQM010000073.1_Shango_3	1	1	0.667	1.5	1	Shango__SngA	mandatory	1082	2.1e-106	355.4	0.973	0.68	346	1081			Shango	Shango	Defense
JAYIQM010000075.1	JAYIQM010000075.1_9	Gao_Her_SIR__SIR2	4123	defense-finder-models/DefenseFinder/Gao_Her/Gao_Her_SIR	JAYIQM010000075.1_Gao_Her_SIR_2	1	1	1.0	2.0	1	Gao_Her_SIR__SIR2	mandatory	436	1.2e-87	292.7	0.754	0.697	111	414			Gao_Her	Gao_Her_SIR	Defense
JAYIQM010000075.1	JAYIQM010000075.1_10	Gao_Her_SIR__HerA_SIR2	4124	defense-finder-models/DefenseFinder/Gao_Her/Gao_Her_SIR	JAYIQM010000075.1_Gao_Her_SIR_2	1	1	1.0	2.0	1	Gao_Her_SIR__HerA_SIR2	mandatory	590	3.9e-137	456.3	0.98	0.966	5	574			Gao_Her	Gao_Her_SIR	Defense
