replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIMZ010000001.1	JAYIMZ010000001.1_137	RM__Type_I_MTases_FAM_0	137	defense-finder-models/RM/RM/RM_Type_I	JAYIMZ010000001.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYIMZ010000001.1_PrrC_12	RM	RM_Type_I	Defense
JAYIMZ010000001.1	JAYIMZ010000001.1_140	RM__Type_I_S_51	140	defense-finder-models/RM/RM/RM_Type_I	JAYIMZ010000001.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	367	2e-48	162.9	0.66	0.856	50	363		JAYIMZ010000001.1_PrrC_12	RM	RM_Type_I	Defense
JAYIMZ010000001.1	JAYIMZ010000001.1_141	RM__Type_I_REases_FAM_0.einsi_trimmed	141	defense-finder-models/RM/RM/RM_Type_I	JAYIMZ010000001.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1e-229	763.4	0.98	0.964	10	1067		JAYIMZ010000001.1_PrrC_12	RM	RM_Type_I	Defense
JAYIMZ010000004.1	JAYIMZ010000004.1_20	Zorya_III__ZorF3	766	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIMZ010000004.1_Zorya_TypeIII_7	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.4e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIMZ010000004.1	JAYIMZ010000004.1_21	Zorya__ZorB	767	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIMZ010000004.1_Zorya_TypeIII_7	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.2e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JAYIMZ010000004.1	JAYIMZ010000004.1_23	Zorya_III__ZorG3	769	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIMZ010000004.1_Zorya_TypeIII_7	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIMZ010000005.1	JAYIMZ010000005.1_72	SoFic__SoFic	1024	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIMZ010000005.1_SoFic_11	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	1.6e-122	407.1	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAYIMZ010000005.1	JAYIMZ010000005.1_180	AbiD__AbiD	1132	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYIMZ010000005.1_AbiD_10	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.3e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYIMZ010000006.1	JAYIMZ010000006.1_186	Gao_Mza__MzaB	1330	defense-finder-models/DefenseFinder/Gao_Mza/Gao_Mza	JAYIMZ010000006.1_Gao_Mza_4	1	1	0.8	4.0	1	Gao_Mza__MzaB	mandatory	480	1.5000000000000001e-155	516.9	0.839	0.975	1	468			Gao_Mza	Gao_Mza	Defense
JAYIMZ010000006.1	JAYIMZ010000006.1_187	Gao_Mza__MzaC	1331	defense-finder-models/DefenseFinder/Gao_Mza/Gao_Mza	JAYIMZ010000006.1_Gao_Mza_4	1	1	0.8	4.0	1	Gao_Mza__MzaC	mandatory	907	0.0	1012.6	0.92	0.991	4	902			Gao_Mza	Gao_Mza	Defense
