hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIMX010000001.1_66	JAYIMX010000001.1	66	414	Dnd__DndA	8.9e-35	118.3	0.865	0.821	33	372
JAYIMX010000001.1_102	JAYIMX010000001.1	102	843	RM_Type_IV__FAM_1	6.7e-84	280.9	0.513	0.579	298	785
JAYIMX010000001.1_103	JAYIMX010000001.1	103	432	RM_Type_IV__Type_IV_01	1.9e-49	167.7	0.667	0.801	39	384
JAYIMX010000001.1_103	JAYIMX010000001.1	103	432	RM_Type_IV__FAM_2	2e-55	186.1	0.886	0.891	1	385
JAYIMX010000001.1_131	JAYIMX010000001.1	131	521	DISARM__drmC	1.6e-14	52.0	0.494	0.269	329	468
JAYIMX010000002.1_4	JAYIMX010000002.1	200	333	HEC-01__HEC-01B	4e-85	284.1	0.808	0.976	6	330
JAYIMX010000003.1_70	JAYIMX010000003.1	434	388	CBASS__AG_E1_ThiF	8.300000000000001e-71	236.1	0.996	0.616	127	365
JAYIMX010000003.1_92	JAYIMX010000003.1	456	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JAYIMX010000003.1_126	JAYIMX010000003.1	490	417	Veles__VlsB1	2.3e-129	429.6	0.976	0.871	52	414
JAYIMX010000003.1_126	JAYIMX010000003.1	490	417	Veles__VlsB2	8.100000000000001e-132	437.8	0.944	0.875	51	415
JAYIMX010000003.1_127	JAYIMX010000003.1	491	348	Veles__VlsA1	5e-69	230.7	0.983	0.839	10	301
JAYIMX010000003.1_127	JAYIMX010000003.1	491	348	Veles__VlsA2	5.2e-70	233.7	0.979	0.83	9	297
JAYIMX010000004.1_92	JAYIMX010000004.1	612	382	Dpd__DpdA	4.3e-08	30.2	0.52	0.545	141	348
JAYIMX010000005.1_9	JAYIMX010000005.1	663	340	DISARM__drmC	2.3e-15	54.8	0.536	0.4	204	339
JAYIMX010000005.1_87	JAYIMX010000005.1	741	383	SoFic__SoFic	5.5000000000000007e-123	408.7	0.961	0.901	18	362
JAYIMX010000006.1_35	JAYIMX010000006.1	862	301	RM_Type_II__Type_II_MTases_FAM_15	1.5e-15	55.0	0.751	0.907	24	296
JAYIMX010000006.1_35	JAYIMX010000006.1	862	301	RM_Type_II__Type_II_MTases_FAM_16	8.3e-22	75.6	0.816	0.973	4	296
JAYIMX010000006.1_35	JAYIMX010000006.1	862	301	RM_Type_II__Type_II_MTases_FAM_2	2.8000000000000002e-28	97.0	0.855	0.98	3	297
JAYIMX010000006.1_35	JAYIMX010000006.1	862	301	DISARM_2__drmMII	1e-39	134.6	0.857	0.973	3	295
JAYIMX010000006.1_35	JAYIMX010000006.1	862	301	Druantia_II__DruM	3.7999999999999997e-47	159.2	0.739	0.98	3	297
JAYIMX010000006.1_35	JAYIMX010000006.1	862	301	RM_Type_II__Type_II_MTases_FAM_0	4.1999999999999994e-51	172.3	0.874	0.987	3	299
JAYIMX010000006.1_37	JAYIMX010000006.1	864	365	RM_Type_II__Type_II_REase09	1.8e-18	65.8	0.703	0.762	36	313
JAYIMX010000006.1_37	JAYIMX010000006.1	864	365	Menshen__NsnA	4.9e-52	175.2	0.678	0.726	18	282
JAYIMX010000006.1_43	JAYIMX010000006.1	870	383	SoFic__SoFic	5e-109	362.8	0.983	0.953	17	381
JAYIMX010000006.1_44	JAYIMX010000006.1	871	832	BREX__brxHI	4.2e-43	145.6	0.463	0.406	77	414
JAYIMX010000006.1_85	JAYIMX010000006.1	912	487	DISARM__drmC	4.5e-18	63.7	0.604	0.31	301	451
