replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYINA010000001.1	JAYINA010000001.1_133	RM__Type_I_REases_FAM_0.einsi_trimmed	133	defense-finder-models/RM/RM/RM_Type_I	JAYINA010000001.1_RM_Type_I_20	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.199999999999999e-230	763.8	0.98	0.964	10	1067		JAYINA010000001.1_PrrC_19	RM	RM_Type_I	Defense
JAYINA010000001.1	JAYINA010000001.1_134	RM__Type_I_S_51	134	defense-finder-models/RM/RM/RM_Type_I	JAYINA010000001.1_RM_Type_I_20	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.399999999999999e-70	233.4	0.836	0.99	2	413		JAYINA010000001.1_PrrC_19	RM	RM_Type_I	Defense
JAYINA010000001.1	JAYINA010000001.1_136	RM__Type_I_MTases_FAM_0	136	defense-finder-models/RM/RM/RM_Type_I	JAYINA010000001.1_RM_Type_I_20	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYINA010000001.1_PrrC_19	RM	RM_Type_I	Defense
JAYINA010000003.1	JAYINA010000003.1_36	AbiV__AbiV	616	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYINA010000003.1_AbiV_13	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.2e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAYINA010000003.1	JAYINA010000003.1_54	AbiD__AbiD	634	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYINA010000003.1_AbiD_12	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	1.2000000000000001e-74	249.5	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYINA010000003.1	JAYINA010000003.1_160	SoFic__SoFic	740	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYINA010000003.1_SoFic_14	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.4e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAYINA010000006.1	JAYINA010000006.1_185	Zorya_III__ZorG3	1389	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYINA010000006.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYINA010000006.1	JAYINA010000006.1_187	Zorya__ZorB	1391	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYINA010000006.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.1e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JAYINA010000006.1	JAYINA010000006.1_188	Zorya_III__ZorF3	1392	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYINA010000006.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.300000000000001e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYINA010000007.1	JAYINA010000007.1_10	Wadjet__JetC_I	1422	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYINA010000007.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1338	0.0	1188.1	0.994	0.821	25	1122		JAYINA010000007.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAYINA010000007.1	JAYINA010000007.1_12	Wadjet__JetB_I	1424	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYINA010000007.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	2.5000000000000003e-67	224.6	0.847	0.983	1	232		JAYINA010000007.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAYINA010000007.1	JAYINA010000007.1_13	Wadjet__JetA_I	1425	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYINA010000007.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	8.3e-156	517.7	0.994	0.992	2	487		JAYINA010000007.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAYINA010000007.1	JAYINA010000007.1_44	DS-10__DS-10	1456	defense-finder-models/DefenseFinder/DS-10/DS-10	JAYINA010000007.1_DS-10_8	1	1	1.0	1.0	1	DS-10__DS-10	mandatory	465	5.3000000000000005e-180	596.9	1.0	0.998	1	464			DS-10	DS-10	Defense
JAYINA010000007.1	JAYINA010000007.1_152	SoFic__SoFic	1564	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYINA010000007.1_SoFic_9	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	4.9e-109	362.8	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYINA010000007.1	JAYINA010000007.1_158	RM_Type_II__Type_II_REase09	1570	defense-finder-models/RM/RM/RM_Type_II	JAYINA010000007.1_RM_Type_II_22	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	365	1.7e-18	65.8	0.703	0.762	36	313			RM	RM_Type_II	Defense
JAYINA010000007.1	JAYINA010000007.1_160	RM_Type_II__Type_II_MTases_FAM_0	1572	defense-finder-models/RM/RM/RM_Type_II	JAYINA010000007.1_RM_Type_II_22	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	368	3e-61	205.6	0.975	0.924	27	366			RM	RM_Type_II	Defense
JAYINA010000009.1	JAYINA010000009.1_153	Gabija__GajB_1	1890	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYINA010000009.1_Gabija_3	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	650	1.3000000000000001e-89	299.1	0.981	0.974	16	648			Gabija	Gabija	Defense
JAYINA010000009.1	JAYINA010000009.1_154	Gabija__GajA	1891	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYINA010000009.1_Gabija_3	1	1	1.0	2.0	1	Gabija__GajA	mandatory	770	1.0999999999999999e-107	359.2	0.993	0.973	16	764			Gabija	Gabija	Defense
JAYINA010000009.1	JAYINA010000009.1_155	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	1892	defense-finder-models/RM/RM/RM_Type_IIG	JAYINA010000009.1_RM_Type_IIG_23	1	1	0.167	1.0	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	mandatory	1193	9.9e-301	997.9	0.99	0.898	12	1082			RM	RM_Type_IIG	Defense
JAYINA010000009.1	JAYINA010000009.1_156	Wadjet__JetD_I	1893	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYINA010000009.1_Wadjet_I_5	1	1	1.0	4.0	1	Wadjet__JetD_I	mandatory	392	1.0999999999999999e-47	161.0	0.847	0.906	1	355		JAYINA010000009.1_Wadjet_4	Wadjet	Wadjet_I	Defense
JAYINA010000009.1	JAYINA010000009.1_157	Wadjet__JetC_I	1894	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYINA010000009.1_Wadjet_I_5	1	1	1.0	4.0	1	Wadjet__JetC_I	mandatory	1141	1.4e-132	441.6	0.988	0.972	1	1109		JAYINA010000009.1_Wadjet_4	Wadjet	Wadjet_I	Defense
JAYINA010000009.1	JAYINA010000009.1_158	Wadjet__JetB_I	1895	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYINA010000009.1_Wadjet_I_5	1	1	1.0	4.0	1	Wadjet__JetB_I	mandatory	201	6.5e-28	95.5	0.81	0.93	9	195		JAYINA010000009.1_Wadjet_4	Wadjet	Wadjet_I	Defense
JAYINA010000009.1	JAYINA010000009.1_159	Wadjet__JetA_I	1896	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYINA010000009.1_Wadjet_I_5	1	1	1.0	4.0	1	Wadjet__JetA_I	mandatory	474	6.5999999999999995e-46	155.2	0.966	0.975	10	471		JAYINA010000009.1_Wadjet_4	Wadjet	Wadjet_I	Defense
JAYINA010000009.1	JAYINA010000009.1_164	CBASS__Effector_2TM_S_2TMBeta	1901	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JAYINA010000009.1_CBASS_I_2	1	1	1.0	2.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	209	4.8e-50	167.6	0.983	0.876	23	205		JAYINA010000009.1_CBASS_1	CBASS	CBASS_I	Defense
