hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIVZ010000001.1_18	JAYIVZ010000001.1	18	382	Dpd__DpdA	5.3e-08	29.9	0.52	0.545	141	348
JAYIVZ010000001.1_72	JAYIVZ010000001.1	72	340	WYL_I_II_III_IV_V_VI_4	6.8e-23	79.6	0.959	0.488	142	307
JAYIVZ010000001.1_72	JAYIVZ010000001.1	72	340	WYL_I_II_III_IV_V_VI_1	1e-48	164.4	0.974	0.918	4	315
JAYIVZ010000001.1_81	JAYIVZ010000001.1	81	1465	Shango__SngC	2.2e-65	219.5	0.732	0.366	25	560
JAYIVZ010000001.1_81	JAYIVZ010000001.1	81	1465	BREX__brxHI	1.6999999999999999e-68	229.6	0.74	0.381	24	581
JAYIVZ010000001.1_234	JAYIVZ010000001.1	234	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAYIVZ010000002.1_74	JAYIVZ010000002.1	330	729	RM_Type_II__Type_II_MTases_FAM_33	8.899999999999999e-27	92.0	0.44	0.355	165	423
JAYIVZ010000002.1_74	JAYIVZ010000002.1	330	729	PrrC__EcoprrI	1e-46	158.4	0.961	0.789	1	575
JAYIVZ010000002.1_74	JAYIVZ010000002.1	330	729	RM__Type_I_MTases_FAM_0	3.7e-76	255.0	0.93	0.727	1	530
JAYIVZ010000002.1_74	JAYIVZ010000002.1	330	729	RM__Type_I_MTases_FAM_3	1.5000000000000002e-256	850.7	0.995	0.995	2	726
JAYIVZ010000002.1_76	JAYIVZ010000002.1	332	440	RM__Type_I_S_02	5.7e-19	66.4	0.689	0.791	87	434
JAYIVZ010000002.1_76	JAYIVZ010000002.1	332	440	RM__Type_I_S_06	1.6e-22	78.0	0.645	0.85	61	434
JAYIVZ010000002.1_76	JAYIVZ010000002.1	332	440	RM__Type_I_S_03	4.9e-27	93.2	0.832	0.968	9	434
JAYIVZ010000002.1_76	JAYIVZ010000002.1	332	440	RM__Type_I_S_51	3.4999999999999997e-37	125.8	0.82	0.973	7	434
JAYIVZ010000002.1_76	JAYIVZ010000002.1	332	440	RM__Type_I_S_04	8.9e-54	181.3	0.748	0.97	8	434
JAYIVZ010000002.1_76	JAYIVZ010000002.1	332	440	RM__Type_I_S_52	1e-67	227.2	0.67	0.968	9	434
JAYIVZ010000002.1_77	JAYIVZ010000002.1	333	1027	RM__Type_I_REases_FAM_0.einsi_trimmed	2.1e-70	236.1	0.661	0.707	118	843
JAYIVZ010000002.1_77	JAYIVZ010000002.1	333	1027	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1089.2	0.993	0.984	4	1014
JAYIVZ010000002.1_218	JAYIVZ010000002.1	474	368	Ukko__UkkD2	1.9e-28	97.5	0.477	0.361	3	135
JAYIVZ010000002.1_218	JAYIVZ010000002.1	474	368	Ukko__UkkD1	1.9e-28	97.5	0.477	0.361	3	135
JAYIVZ010000002.1_221	JAYIVZ010000002.1	477	264	Ukko__UkkA2	4e-91	303.2	0.941	0.962	9	262
JAYIVZ010000002.1_221	JAYIVZ010000002.1	477	264	Ukko__UkkA1	4e-91	303.2	0.941	0.962	9	262
JAYIVZ010000003.1_65	JAYIVZ010000003.1	544	521	DISARM__drmC	8.6e-14	49.6	0.494	0.269	329	468
