sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIPK010000004.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIPK010000004.1_105	JAYIPK010000004.1_105	JAYIPK010000004.1_105	1	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed
JAYIPK010000004.1_RloC_5	RloC	RloC	Defense	JAYIPK010000004.1_106	JAYIPK010000004.1_106	JAYIPK010000004.1_106	1	RloC__RloC
JAYIPK010000004.1_Zorya_TypeIII_6	Zorya	Zorya_TypeIII	Defense	JAYIPK010000004.1_139	JAYIPK010000004.1_142	JAYIPK010000004.1_139,JAYIPK010000004.1_140,JAYIPK010000004.1_142	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIPK010000005.1_pAgo_S1B_8	pAgo	pAgo_S1B	Defense	JAYIPK010000005.1_47	JAYIPK010000005.1_48	JAYIPK010000005.1_47,JAYIPK010000005.1_48	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIPK010000010.1_SoFic_13	SoFIC	SoFic	Defense	JAYIPK010000010.1_84	JAYIPK010000010.1_84	JAYIPK010000010.1_84	1	SoFic__SoFic
JAYIPK010000016.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIPK010000016.1_65	JAYIPK010000016.1_68	JAYIPK010000016.1_65,JAYIPK010000016.1_68	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIPK010000017.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYIPK010000017.1_11	JAYIPK010000017.1_14	JAYIPK010000017.1_11,JAYIPK010000017.1_13,JAYIPK010000017.1_14	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIPK010000019.1_DS-33_3	DS-33	DS-33	Defense	JAYIPK010000019.1_75	JAYIPK010000019.1_75	JAYIPK010000019.1_75	1	DS-33__DS-33
JAYIPK010000021.1_AbiD_10	AbiD	AbiD	Defense	JAYIPK010000021.1_7	JAYIPK010000021.1_7	JAYIPK010000021.1_7	1	AbiD__AbiD
JAYIPK010000021.1_AbiV_11	AbiV	AbiV	Defense	JAYIPK010000021.1_23	JAYIPK010000021.1_23	JAYIPK010000021.1_23	1	AbiV__AbiV
JAYIPK010000023.1_SoFic_7	SoFIC	SoFic	Defense	JAYIPK010000023.1_65	JAYIPK010000023.1_65	JAYIPK010000023.1_65	1	SoFic__SoFic
JAYIPK010000026.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIPK010000026.1_26	JAYIPK010000026.1_29	JAYIPK010000026.1_26,JAYIPK010000026.1_27,JAYIPK010000026.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIPK010000050.1_Gabija_12	Gabija	Gabija	Defense	JAYIPK010000050.1_29	JAYIPK010000050.1_30	JAYIPK010000050.1_29,JAYIPK010000050.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIPK010000065.1_Retron_XII_4	Retron	Retron_XII	Defense	JAYIPK010000065.1_9	JAYIPK010000065.1_9	JAYIPK010000065.1_9	1	Retron_XII__RT_12
JAYIPK010000068.1_Gao_Ppl_9	Gao_Ppl	Gao_Ppl	Defense	JAYIPK010000068.1_7	JAYIPK010000068.1_7	JAYIPK010000068.1_7	1	Gao_Ppl__PplA
