replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIQC010000002.1	JAYIQC010000002.1_26	RM__Type_I_REases_FAM_0.einsi_trimmed	429	defense-finder-models/RM/RM/RM_Type_I	JAYIQC010000002.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.4e-230	763.8	0.98	0.964	10	1067		JAYIQC010000002.1_PrrC_14	RM	RM_Type_I	Defense
JAYIQC010000002.1	JAYIQC010000002.1_27	RM__Type_I_S_51	430	defense-finder-models/RM/RM/RM_Type_I	JAYIQC010000002.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.6e-70	233.4	0.836	0.99	2	413		JAYIQC010000002.1_PrrC_14	RM	RM_Type_I	Defense
JAYIQC010000002.1	JAYIQC010000002.1_29	RM__Type_I_MTases_FAM_0	432	defense-finder-models/RM/RM/RM_Type_I	JAYIQC010000002.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYIQC010000002.1_PrrC_14	RM	RM_Type_I	Defense
JAYIQC010000005.1	JAYIQC010000005.1_89	RM__Type_I_MTases_FAM_3	1391	defense-finder-models/RM/RM/RM_Type_I	JAYIQC010000005.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	4.3000000000000005e-258	855.9	0.995	0.995	2	726		JAYIQC010000005.1_PrrC_16	RM	RM_Type_I	Defense
JAYIQC010000005.1	JAYIQC010000005.1_91	RM__Type_I_S_52	1393	defense-finder-models/RM/RM/RM_Type_I	JAYIQC010000005.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4.1e-79	264.8	0.67	0.968	9	433		JAYIQC010000005.1_PrrC_16	RM	RM_Type_I	Defense
JAYIQC010000005.1	JAYIQC010000005.1_92	RM__Type_I_REases_FAM_1.einsi_trimmed	1394	defense-finder-models/RM/RM/RM_Type_I	JAYIQC010000005.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JAYIQC010000005.1_PrrC_16	RM	RM_Type_I	Defense
JAYIQC010000010.1	JAYIQC010000010.1_113	pAgo__pAgo_S1B	2106	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIQC010000010.1_pAgo_S1B_6	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	8.6e-196	649.1	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAYIQC010000010.1	JAYIQC010000010.1_114	pAgo__SIR2APAZ	2107	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIQC010000010.1_pAgo_S1B_6	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	623	8.4e-205	679.5	0.997	0.978	6	614			pAgo	pAgo_S1B	Defense
JAYIQC010000015.1	JAYIQC010000015.1_47	AbiV__AbiV	2546	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYIQC010000015.1_AbiV_11	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAYIQC010000017.1	JAYIQC010000017.1_11	DS-1__DS-1B	2692	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYIQC010000017.1_DS-1_10	1	1	1.0	2.0	1	DS-1__DS-1B	mandatory	426	6.099999999999999e-75	250.7	0.968	0.941	1	401			DS-1	DS-1	Defense
JAYIQC010000017.1	JAYIQC010000017.1_12	DS-1__DS-1A	2693	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYIQC010000017.1_DS-1_10	1	1	1.0	2.0	1	DS-1__DS-1A	mandatory	364	2.9e-32	110.0	0.782	0.841	56	361			DS-1	DS-1	Defense
JAYIQC010000021.1	JAYIQC010000021.1_2	SoFic__SoFic	2982	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIQC010000021.1_SoFic_8	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	228	7.399999999999999e-75	250.3	0.609	0.991	1	226			SoFIC	SoFic	Defense
JAYIQC010000023.1	JAYIQC010000023.1_10	Wadjet__JetC_I	3140	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIQC010000023.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAYIQC010000023.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAYIQC010000023.1	JAYIQC010000023.1_12	Wadjet__JetB_I	3142	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIQC010000023.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.6e-67	223.8	0.839	0.975	3	232		JAYIQC010000023.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAYIQC010000023.1	JAYIQC010000023.1_13	Wadjet__JetA_I	3143	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIQC010000023.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.8e-156	518.5	0.994	0.992	2	487		JAYIQC010000023.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAYIQC010000024.1	JAYIQC010000024.1_22	SoFic__SoFic	3218	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIQC010000024.1_SoFic_12	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIQC010000030.1	JAYIQC010000030.1_47	RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed	3625	defense-finder-models/RM/RM/RM_Type_III	JAYIQC010000030.1_RM_Type_III_13	1	1	1.0	2.0	1	RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed	mandatory	883	5e-112	373.6	0.931	0.939	51	879			RM	RM_Type_III	Defense
JAYIQC010000030.1	JAYIQC010000030.1_48	RM_Type_III__Type_III_MTases_FAM_0	3626	defense-finder-models/RM/RM/RM_Type_III	JAYIQC010000030.1_RM_Type_III_13	1	1	1.0	2.0	1	RM_Type_III__Type_III_MTases_FAM_0	mandatory	506	2.3e-122	408.0	0.696	0.775	2	393			RM	RM_Type_III	Defense
JAYIQC010000036.1	JAYIQC010000036.1_29	Gabija__GajA	3846	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIQC010000036.1_Gabija_9	1	1	1.0	2.0	1	Gabija__GajA	mandatory	596	1.6e-116	388.5	0.99	0.995	1	593			Gabija	Gabija	Defense
JAYIQC010000036.1	JAYIQC010000036.1_30	Gabija__GajB_2	3847	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIQC010000036.1_Gabija_9	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	605	1.5e-100	335.4	0.767	0.954	20	596			Gabija	Gabija	Defense
JAYIQC010000043.1	JAYIQC010000043.1_7	Gao_Ppl__PplA	4030	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIQC010000043.1_Gao_Ppl_5	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	1.8e-125	417.8	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
JAYIQC010000044.1	JAYIQC010000044.1_15	Zorya_III__ZorF3	4056	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIQC010000044.1_Zorya_TypeIII_4	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.6e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIQC010000044.1	JAYIQC010000044.1_16	Zorya__ZorB	4057	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIQC010000044.1_Zorya_TypeIII_4	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.2e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JAYIQC010000044.1	JAYIQC010000044.1_18	Zorya_III__ZorG3	4059	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIQC010000044.1_Zorya_TypeIII_4	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1999999999999999e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIQC010000051.1	JAYIQC010000051.1_9	Retron_XII__RT_12	4185	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAYIQC010000051.1_Retron_XII_1	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	8e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAYIQC010000054.1	JAYIQC010000054.1_7	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	4212	defense-finder-models/RM/RM/RM_Type_IIG	JAYIQC010000054.1_RM_Type_IIG_18	1	1	0.167	1.0	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	mandatory	822	7.7e-210	697.1	0.827	0.956	28	813			RM	RM_Type_IIG	Defense
JAYIQC010000056.1	JAYIQC010000056.1_7	Thoeris_IV__ThsA_Casp4	4226	defense-finder-models/DefenseFinder/Thoeris/Thoeris_IV	JAYIQC010000056.1_Thoeris_IV_7	1	1	1.0	2.0	1	Thoeris_IV__ThsA_Casp4	mandatory	330	1.7e-126	420.0	0.997	0.991	3	329			Thoeris	Thoeris_IV	Defense
