sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYISL010000001.1_AbiV_3	AbiV	AbiV	Defense	JAYISL010000001.1_186	JAYISL010000001.1_186	JAYISL010000001.1_186	1	AbiV__AbiV
JAYISL010000001.1_AbiD_2	AbiD	AbiD	Defense	JAYISL010000001.1_202	JAYISL010000001.1_202	JAYISL010000001.1_202	1	AbiD__AbiD
JAYISL010000001.1_SoFic_4	SoFIC	SoFic	Defense	JAYISL010000001.1_312	JAYISL010000001.1_312	JAYISL010000001.1_312	1	SoFic__SoFic
JAYISL010000002.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYISL010000002.1_314	JAYISL010000002.1_317	JAYISL010000002.1_314,JAYISL010000002.1_316,JAYISL010000002.1_317	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYISL010000005.1_SoFic_7	SoFIC	SoFic	Defense	JAYISL010000005.1_76	JAYISL010000005.1_76	JAYISL010000005.1_76	1	SoFic__SoFic
JAYISL010000009.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYISL010000009.1_90	JAYISL010000009.1_93	JAYISL010000009.1_90,JAYISL010000009.1_93	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYISL010000010.1_pAgo_S1B_5	pAgo	pAgo_S1B	Defense	JAYISL010000010.1_110	JAYISL010000010.1_111	JAYISL010000010.1_110,JAYISL010000010.1_111	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYISL010000022.1_DS-33_12	DS-33	DS-33	Defense	JAYISL010000022.1_75	JAYISL010000022.1_75	JAYISL010000022.1_75	1	DS-33__DS-33
JAYISL010000024.1_Wadjet_I_11	Wadjet	Wadjet_I	Defense	JAYISL010000024.1_54	JAYISL010000024.1_57	JAYISL010000024.1_54,JAYISL010000024.1_55,JAYISL010000024.1_57	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYISL010000026.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYISL010000026.1_23	JAYISL010000026.1_26	JAYISL010000026.1_23,JAYISL010000026.1_25,JAYISL010000026.1_26	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYISL010000030.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYISL010000030.1_2	JAYISL010000030.1_2	JAYISL010000030.1_2	1	Retron_XII__RT_12
JAYISL010000038.1_Gabija_6	Gabija	Gabija	Defense	JAYISL010000038.1_1	JAYISL010000038.1_2	JAYISL010000038.1_1,JAYISL010000038.1_2	2	Gabija__GajA,Gabija__GajB_2
JAYISL010000047.1_Gao_Ppl_9	Gao_Ppl	Gao_Ppl	Defense	JAYISL010000047.1_7	JAYISL010000047.1_7	JAYISL010000047.1_7	1	Gao_Ppl__PplA
JAYISL010000048.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAYISL010000048.1_2	JAYISL010000048.1_2	JAYISL010000048.1_2	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
