sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIWV010000004.1_DS-1_7	DS-1	DS-1	Defense	JAYIWV010000004.1_68	JAYIWV010000004.1_69	JAYIWV010000004.1_68,JAYIWV010000004.1_69	2	DS-1__DS-1A,DS-1__DS-1B
JAYIWV010000004.1_RM_Type_III_17	RM	RM_Type_III	Defense	JAYIWV010000004.1_87	JAYIWV010000004.1_88	JAYIWV010000004.1_87,JAYIWV010000004.1_88	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIWV010000005.1_pAgo_S1B_4	pAgo	pAgo_S1B	Defense	JAYIWV010000005.1_112	JAYIWV010000005.1_113	JAYIWV010000005.1_112,JAYIWV010000005.1_113	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIWV010000010.1_AbiV_11	AbiV	AbiV	Defense	JAYIWV010000010.1_53	JAYIWV010000010.1_53	JAYIWV010000010.1_53	1	AbiV__AbiV
JAYIWV010000012.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIWV010000012.1_26	JAYIWV010000012.1_29	JAYIWV010000012.1_26,JAYIWV010000012.1_27,JAYIWV010000012.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIWV010000014.1_SoFic_9	SoFIC	SoFic	Defense	JAYIWV010000014.1_57	JAYIWV010000014.1_57	JAYIWV010000014.1_57	1	SoFic__SoFic
JAYIWV010000016.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIWV010000016.1_22	JAYIWV010000016.1_25	JAYIWV010000016.1_22,JAYIWV010000016.1_24,JAYIWV010000016.1_25	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIWV010000018.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYIWV010000018.1_73	JAYIWV010000018.1_76	JAYIWV010000018.1_73,JAYIWV010000018.1_74,JAYIWV010000018.1_76	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIWV010000031.1_Retron_XII_3	Retron	Retron_XII	Defense	JAYIWV010000031.1_2	JAYIWV010000031.1_2	JAYIWV010000031.1_2	1	Retron_XII__RT_12
JAYIWV010000033.1_SoFic_10	SoFIC	SoFic	Defense	JAYIWV010000033.1_35	JAYIWV010000033.1_35	JAYIWV010000033.1_35	1	SoFic__SoFic
JAYIWV010000037.1_Gabija_5	Gabija	Gabija	Defense	JAYIWV010000037.1_12	JAYIWV010000037.1_13	JAYIWV010000037.1_12,JAYIWV010000037.1_13	2	Gabija__GajA,Gabija__GajB_2
JAYIWV010000042.1_Gao_Ppl_8	Gao_Ppl	Gao_Ppl	Defense	JAYIWV010000042.1_12	JAYIWV010000042.1_12	JAYIWV010000042.1_12	1	Gao_Ppl__PplA
JAYIWV010000046.1_Zorya_TypeIII_12	Zorya	Zorya_TypeIII	Defense	JAYIWV010000046.1_15	JAYIWV010000046.1_18	JAYIWV010000046.1_15,JAYIWV010000046.1_16,JAYIWV010000046.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIWV010000056.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIWV010000056.1_1	JAYIWV010000056.1_1	JAYIWV010000056.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIWV010000059.1_Thoeris_IV_6	Thoeris	Thoeris_IV	Defense	JAYIWV010000059.1_1	JAYIWV010000059.1_2	JAYIWV010000059.1_1,JAYIWV010000059.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
