replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAUIPB010000002.1	JAUIPB010000002.1_259	RM__Type_I_MTases_FAM_0	618	defense-finder-models/RM/RM/RM_Type_I	JAUIPB010000002.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAUIPB010000002.1_PrrC_14	RM	RM_Type_I	Defense
JAUIPB010000002.1	JAUIPB010000002.1_261	RM__Type_I_S_51	620	defense-finder-models/RM/RM/RM_Type_I	JAUIPB010000002.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.7e-70	233.4	0.836	0.99	2	413		JAUIPB010000002.1_PrrC_14	RM	RM_Type_I	Defense
JAUIPB010000002.1	JAUIPB010000002.1_262	RM__Type_I_REases_FAM_0.einsi_trimmed	621	defense-finder-models/RM/RM/RM_Type_I	JAUIPB010000002.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.5e-230	763.8	0.98	0.964	10	1067		JAUIPB010000002.1_PrrC_14	RM	RM_Type_I	Defense
JAUIPB010000006.1	JAUIPB010000006.1_69	DS-1__DS-1A	1368	defense-finder-models/DefenseFinder/DS-1/DS-1	JAUIPB010000006.1_DS-1_10	1	1	1.0	2.0	1	DS-1__DS-1A	mandatory	364	2.9e-32	110.0	0.782	0.841	56	361			DS-1	DS-1	Defense
JAUIPB010000006.1	JAUIPB010000006.1_70	DS-1__DS-1B	1369	defense-finder-models/DefenseFinder/DS-1/DS-1	JAUIPB010000006.1_DS-1_10	1	1	1.0	2.0	1	DS-1__DS-1B	mandatory	386	1.6e-68	229.5	0.853	0.909	11	361			DS-1	DS-1	Defense
JAUIPB010000006.1	JAUIPB010000006.1_90	RM_Type_III__Type_III_MTases_FAM_0	1389	defense-finder-models/RM/RM/RM_Type_III	JAUIPB010000006.1_RM_Type_III_13	1	1	1.0	2.0	1	RM_Type_III__Type_III_MTases_FAM_0	mandatory	506	2.3e-122	408.0	0.696	0.775	2	393			RM	RM_Type_III	Defense
JAUIPB010000006.1	JAUIPB010000006.1_91	RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed	1390	defense-finder-models/RM/RM/RM_Type_III	JAUIPB010000006.1_RM_Type_III_13	1	1	1.0	2.0	1	RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed	mandatory	883	5.1e-112	373.6	0.931	0.939	51	879			RM	RM_Type_III	Defense
JAUIPB010000009.1	JAUIPB010000009.1_53	AbiV__AbiV	1741	defense-finder-models/DefenseFinder/AbiV/AbiV	JAUIPB010000009.1_AbiV_12	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAUIPB010000013.1	JAUIPB010000013.1_67	RM__Type_I_REases_FAM_1.einsi_trimmed	2188	defense-finder-models/RM/RM/RM_Type_I	JAUIPB010000013.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JAUIPB010000013.1_PrrC_16	RM	RM_Type_I	Defense
JAUIPB010000013.1	JAUIPB010000013.1_68	RM__Type_I_S_52	2189	defense-finder-models/RM/RM/RM_Type_I	JAUIPB010000013.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4.1e-79	264.8	0.67	0.968	9	433		JAUIPB010000013.1_PrrC_16	RM	RM_Type_I	Defense
