replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIWM010000001.1	JAYIWM010000001.1_28	RM__Type_I_MTases_FAM_0	28	defense-finder-models/RM/RM/RM_Type_I	JAYIWM010000001.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	3.9e-168	558.4	0.992	0.99	4	501		JAYIWM010000001.1_PrrC_12	RM	RM_Type_I	Defense
JAYIWM010000001.1	JAYIWM010000001.1_30	RM__Type_I_S_51	30	defense-finder-models/RM/RM/RM_Type_I	JAYIWM010000001.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	407	2.7e-81	271.4	0.78	0.966	12	404		JAYIWM010000001.1_PrrC_12	RM	RM_Type_I	Defense
JAYIWM010000001.1	JAYIWM010000001.1_31	RM__Type_I_REases_FAM_0.einsi_trimmed	31	defense-finder-models/RM/RM/RM_Type_I	JAYIWM010000001.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	9.999999999999999e-231	766.8	0.981	0.965	10	1068		JAYIWM010000001.1_PrrC_12	RM	RM_Type_I	Defense
JAYIWM010000002.1	JAYIWM010000002.1_19	RM__Type_I_MTases_FAM_3	175	defense-finder-models/RM/RM/RM_Type_I	JAYIWM010000002.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1.5e-256	850.7	0.995	0.995	2	726		JAYIWM010000002.1_PrrC_14	RM	RM_Type_I	Defense
JAYIWM010000002.1	JAYIWM010000002.1_21	RM__Type_I_S_52	177	defense-finder-models/RM/RM/RM_Type_I	JAYIWM010000002.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1e-67	227.2	0.67	0.968	9	434		JAYIWM010000002.1_PrrC_14	RM	RM_Type_I	Defense
JAYIWM010000002.1	JAYIWM010000002.1_22	RM__Type_I_REases_FAM_1.einsi_trimmed	178	defense-finder-models/RM/RM/RM_Type_I	JAYIWM010000002.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1027	0.0	1089.2	0.993	0.984	4	1014		JAYIWM010000002.1_PrrC_14	RM	RM_Type_I	Defense
JAYIWM010000005.1	JAYIWM010000005.1_97	RM_Type_IV__FAM_2	693	defense-finder-models/RM/RM/RM_Type_IV	JAYIWM010000005.1_RM_Type_IV_19	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	382	4.1999999999999996e-55	185.1	0.818	0.723	61	336			RM	RM_Type_IV	Defense
JAYIWM010000005.1	JAYIWM010000005.1_98	RM_Type_IV__FAM_1	694	defense-finder-models/RM/RM/RM_Type_IV	JAYIWM010000005.1_RM_Type_IV_19	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	8.5e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYIWM010000006.1	JAYIWM010000006.1_61	SoFic__SoFic	790	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIWM010000006.1_SoFic_1	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	3.4e-121	402.8	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIWM010000007.1	JAYIWM010000007.1_17	Zorya_III__ZorF3	882	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIWM010000007.1_Zorya_TypeIII_10	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	8.600000000000001e-74	246.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIWM010000007.1	JAYIWM010000007.1_18	Zorya__ZorB	883	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIWM010000007.1_Zorya_TypeIII_10	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.3e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
