sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYINN010000002.1_SoFic_10	SoFIC	SoFic	Defense	JAYINN010000002.1_61	JAYINN010000002.1_61	JAYINN010000002.1_61	1	SoFic__SoFic
JAYINN010000002.1_AbiD_8	AbiD	AbiD	Defense	JAYINN010000002.1_170	JAYINN010000002.1_170	JAYINN010000002.1_170	1	AbiD__AbiD
JAYINN010000002.1_AbiV_9	AbiV	AbiV	Defense	JAYINN010000002.1_186	JAYINN010000002.1_186	JAYINN010000002.1_186	1	AbiV__AbiV
JAYINN010000003.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYINN010000003.1_19	JAYINN010000003.1_22	JAYINN010000003.1_19,JAYINN010000003.1_22	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYINN010000003.1_pAgo_S1B_5	pAgo	pAgo_S1B	Defense	JAYINN010000003.1_194	JAYINN010000003.1_195	JAYINN010000003.1_194,JAYINN010000003.1_195	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYINN010000005.1_Wadjet_I_3	Wadjet	Wadjet_I	Defense	JAYINN010000005.1_10	JAYINN010000005.1_13	JAYINN010000005.1_10,JAYINN010000005.1_12,JAYINN010000005.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYINN010000005.1_SoFic_1	SoFIC	SoFic	Defense	JAYINN010000005.1_153	JAYINN010000005.1_153	JAYINN010000005.1_153	1	SoFic__SoFic
JAYINN010000006.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYINN010000006.1_22	JAYINN010000006.1_25	JAYINN010000006.1_22,JAYINN010000006.1_24,JAYINN010000006.1_25	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYINN010000015.1_Zorya_TypeIII_6	Zorya	Zorya_TypeIII	Defense	JAYINN010000015.1_109	JAYINN010000015.1_112	JAYINN010000015.1_109,JAYINN010000015.1_111,JAYINN010000015.1_112	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYINN010000023.1_DS-33_11	DS-33	DS-33	Defense	JAYINN010000023.1_75	JAYINN010000023.1_75	JAYINN010000023.1_75	1	DS-33__DS-33
JAYINN010000031.1_Gabija_7	Gabija	Gabija	Defense	JAYINN010000031.1_31	JAYINN010000031.1_32	JAYINN010000031.1_31,JAYINN010000031.1_32	2	Gabija__GajA,Gabija__GajB_2
JAYINN010000032.1_Retron_XII_4	Retron	Retron_XII	Defense	JAYINN010000032.1_2	JAYINN010000032.1_2	JAYINN010000032.1_2	1	Retron_XII__RT_12
JAYINN010000041.1_Gao_Ppl_12	Gao_Ppl	Gao_Ppl	Defense	JAYINN010000041.1_7	JAYINN010000041.1_7	JAYINN010000041.1_7	1	Gao_Ppl__PplA
JAYINN010000042.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAYINN010000042.1_7	JAYINN010000042.1_7	JAYINN010000042.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
