hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIOD010000001.1_58	JAYIOD010000001.1	58	1464	Shango__SngC	8.899999999999999e-66	220.8	0.732	0.366	25	560
JAYIOD010000001.1_58	JAYIOD010000001.1	58	1464	BREX__brxHI	1.6e-69	233.0	0.697	0.361	24	551
JAYIOD010000001.1_67	JAYIOD010000001.1	67	340	WYL_I_II_III_IV_V_VI_4	7.5e-25	85.9	0.977	0.497	143	311
JAYIOD010000001.1_67	JAYIOD010000001.1	67	340	WYL_I_II_III_IV_V_VI_1	5e-49	165.4	0.974	0.918	4	315
JAYIOD010000001.1_119	JAYIOD010000001.1	119	382	Dpd__DpdA	4.3e-08	30.2	0.52	0.545	141	348
JAYIOD010000002.1_24	JAYIOD010000002.1	235	475	DISARM__drmC	7.7e-17	59.6	0.57	0.299	296	437
JAYIOD010000002.1_26	JAYIOD010000002.1	237	724	Gabija__GajB_1	1.2e-34	117.9	0.916	0.834	13	616
JAYIOD010000002.1_26	JAYIOD010000002.1	237	724	UG35__UvrD	5.3e-77	257.5	0.532	0.599	4	437
JAYIOD010000002.1_26	JAYIOD010000002.1	237	724	Gabija__GajB_2	1.1e-102	342.4	0.777	0.88	1	637
JAYIOD010000002.1_32	JAYIOD010000002.1	243	928	UG9__DNA_pol	4.1000000000000005e-31	106.4	0.684	0.408	524	902
JAYIOD010000002.1_72	JAYIOD010000002.1	283	251	Retron_VII_2__DUF3800	6.2e-10	37.6	0.972	0.817	8	212
JAYIOD010000002.1_183	JAYIOD010000002.1	394	341	TniQ_I-F_1	6.2e-20	70.5	0.971	0.399	6	141
JAYIOD010000002.1_187	JAYIOD010000002.1	398	762	RM_Type_II__Type_II_REase06	4.5e-20	70.6	0.707	0.68	11	528
JAYIOD010000002.1_187	JAYIOD010000002.1	398	762	RM_Type_II__Type_II_REase38	4.9e-35	118.9	0.437	0.354	484	753
JAYIOD010000002.1_188	JAYIOD010000002.1	399	393	RM_Type_II__Type_II_MTases_FAM_25	3e-24	83.5	0.81	0.898	2	354
JAYIOD010000002.1_188	JAYIOD010000002.1	399	393	RM_Type_II__Type_II_MTases_FAM_7	2.7e-59	199.2	0.853	0.921	1	362
JAYIOD010000002.1_190	JAYIOD010000002.1	401	398	RM_Type_II__Type_II_MTases_FAM_25	9.999999999999999e-23	78.4	0.688	0.769	30	335
JAYIOD010000002.1_190	JAYIOD010000002.1	401	398	RM_Type_II__Type_II_MTases_FAM_7	3.2e-48	162.7	0.893	0.98	5	394
JAYIOD010000002.1_192	JAYIOD010000002.1	403	898	RM_Type_II__Type_II_REase06	4.8e-18	63.9	0.796	0.645	36	614
JAYIOD010000003.1_111	JAYIOD010000003.1	560	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	4.0000000000000005e-71	238.5	0.662	0.708	117	844
JAYIOD010000003.1_111	JAYIOD010000003.1	560	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1091.9	0.993	0.984	4	1015
JAYIOD010000003.1_112	JAYIOD010000003.1	561	440	RM__Type_I_S_02	7.7e-20	69.3	0.689	0.791	87	434
JAYIOD010000003.1_112	JAYIOD010000003.1	561	440	RM__Type_I_S_06	1.4e-23	81.5	0.645	0.85	61	434
JAYIOD010000003.1_112	JAYIOD010000003.1	561	440	RM__Type_I_S_03	1.2e-27	95.3	0.832	0.968	9	434
JAYIOD010000003.1_112	JAYIOD010000003.1	561	440	RM__Type_I_S_51	3.7e-38	129.0	0.82	0.973	7	434
JAYIOD010000003.1_112	JAYIOD010000003.1	561	440	RM__Type_I_S_04	1.3999999999999998e-54	184.0	0.748	0.97	8	434
JAYIOD010000003.1_112	JAYIOD010000003.1	561	440	RM__Type_I_S_52	1.1e-68	230.4	0.67	0.968	9	434
JAYIOD010000003.1_114	JAYIOD010000003.1	563	729	RM_Type_II__Type_II_MTases_FAM_33	8.3e-27	92.0	0.438	0.354	166	423
JAYIOD010000003.1_114	JAYIOD010000003.1	563	729	PrrC__EcoprrI	3.0000000000000003e-46	156.9	0.961	0.789	1	575
JAYIOD010000003.1_114	JAYIOD010000003.1	563	729	RM__Type_I_MTases_FAM_0	2.6e-75	252.2	0.93	0.727	1	530
JAYIOD010000003.1_114	JAYIOD010000003.1	563	729	RM__Type_I_MTases_FAM_3	3.3e-256	849.6	0.995	0.995	2	726
JAYIOD010000003.1_182	JAYIOD010000003.1	631	387	SspBCDE__SspD	2.4e-08	31.7	0.433	0.362	36	175
JAYIOD010000003.1_182	JAYIOD010000003.1	631	387	Dnd__DndC	3.5e-160	532.6	0.593	0.935	12	373
JAYIOD010000003.1_184	JAYIOD010000003.1	633	693	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	3.4e-19	67.2	0.931	0.906	26	653
JAYIOD010000003.1_184	JAYIOD010000003.1	633	693	Dnd__DndD	8.6e-135	448.9	0.872	0.991	1	687
JAYIOD010000005.1_87	JAYIOD010000005.1	911	503	RM_Type_II__Type_II_MTases_FAM_29	3.3e-06	23.8	0.418	0.487	165	409
JAYIOD010000005.1_87	JAYIOD010000005.1	911	503	RM_Type_II__Type_II_MTases_FAM_14	6.4e-13	45.9	0.433	0.481	176	417
JAYIOD010000005.1_87	JAYIOD010000005.1	911	503	RM_Type_II__Type_II_MTases_FAM_13	6.4e-14	49.3	0.413	0.483	158	400
JAYIOD010000005.1_87	JAYIOD010000005.1	911	503	RM_Type_II__Type_II_MTases_FAM_6	1.5e-16	58.1	0.441	0.487	177	421
JAYIOD010000005.1_87	JAYIOD010000005.1	911	503	RM_Type_II__Type_II_MTases_FAM_33	1.4e-38	130.9	0.451	0.477	159	398
JAYIOD010000005.1_87	JAYIOD010000005.1	911	503	RM__Type_I_MTases_FAM_1	1e-56	190.4	0.747	0.722	132	494
JAYIOD010000005.1_87	JAYIOD010000005.1	911	503	RM__Type_I_MTases_FAM_3	1.4e-59	199.9	0.68	0.849	10	436
JAYIOD010000005.1_87	JAYIOD010000005.1	911	503	PrrC__EcoprrI	4.8e-96	321.0	0.954	0.982	7	500
JAYIOD010000005.1_87	JAYIOD010000005.1	911	503	RM__Type_I_MTases_FAM_0	3.1e-167	555.5	0.992	0.99	4	501
JAYIOD010000005.1_89	JAYIOD010000005.1	913	416	RM__Type_I_S_02	6.1e-39	132.2	0.715	0.769	85	404
JAYIOD010000005.1_89	JAYIOD010000005.1	913	416	RM__Type_I_S_03	4.1999999999999996e-47	159.4	0.859	0.99	2	413
JAYIOD010000005.1_89	JAYIOD010000005.1	913	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAYIOD010000005.1_89	JAYIOD010000005.1	913	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
JAYIOD010000005.1_89	JAYIOD010000005.1	913	416	RM__Type_I_S_51	8.5e-70	233.4	0.836	0.99	2	413
JAYIOD010000005.1_90	JAYIOD010000005.1	914	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1.5999999999999999e-229	762.9	0.98	0.964	10	1067
JAYIOD010000005.1_114	JAYIOD010000005.1	938	308	Brig1__ADP_ribosyl	4.3e-59	198.5	0.439	0.935	5	292
JAYIOD010000005.1_132	JAYIOD010000005.1	956	601	PsyrTA__PsyrT	3.5e-90	301.0	0.517	0.576	4	349
JAYIOD010000007.1_31	JAYIOD010000007.1	1168	333	HEC-01__HEC-01B	6.7e-86	286.6	0.808	0.976	6	330
JAYIOD010000008.1_34	JAYIOD010000008.1	1323	374	Veles__VlsB1	1.1999999999999999e-114	381.2	0.949	0.933	18	366
JAYIOD010000008.1_34	JAYIOD010000008.1	1323	374	Veles__VlsB2	3.1e-115	383.2	0.921	0.941	15	366
JAYIOD010000009.1_93	JAYIOD010000009.1	1531	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAYIOD010000009.1_140	JAYIOD010000009.1	1578	155	Veles__VlsC1	2.0000000000000003e-34	116.7	0.959	0.974	2	152
JAYIOD010000009.1_140	JAYIOD010000009.1	1578	155	Veles__VlsC2	9.200000000000001e-35	117.8	0.953	0.961	3	151
JAYIOD010000010.1_32	JAYIOD010000010.1	1620	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	2.1e-10	38.2	0.635	0.406	657	1130
JAYIOD010000010.1_32	JAYIOD010000010.1	1620	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	3.7e-12	43.0	0.434	0.415	1	485
JAYIOD010000010.1_32	JAYIOD010000010.1	1620	1168	Wadjet__JetC_I	8.1e-14	48.4	0.45	0.43	341	842
JAYIOD010000010.1_49	JAYIOD010000010.1	1637	482	DEDDh_I_II_III_IV_V_VI_1	5.9e-17	60.2	0.975	0.373	6	185
JAYIOD010000010.1_80	JAYIOD010000010.1	1668	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYIOD010000011.1_93	JAYIOD010000011.1	1807	641	Gabija__GajB_3	2.1e-16	58.0	0.657	0.424	2	273
JAYIOD010000011.1_93	JAYIOD010000011.1	1807	641	UG35__UvrD	2.2000000000000002e-79	265.4	0.497	0.629	1	403
JAYIOD010000011.1_93	JAYIOD010000011.1	1807	641	Gabija__GajB_2	7.599999999999999e-94	313.2	0.751	0.966	1	619
JAYIOD010000012.1_75	JAYIOD010000012.1	1883	277	CBASS__AG_E1_ThiF	7.1e-35	118.5	0.582	0.516	20	162
JAYIOD010000012.1_76	JAYIOD010000012.1	1884	256	Gao_Qat__QatD	1.5e-17	61.7	0.953	0.973	2	250
JAYIOD010000012.1_86	JAYIOD010000012.1	1894	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
