sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIQH010000001.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIQH010000001.1_55	JAYIQH010000001.1_58	JAYIQH010000001.1_55,JAYIQH010000001.1_56,JAYIQH010000001.1_58	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIQH010000005.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIQH010000005.1_65	JAYIQH010000005.1_68	JAYIQH010000005.1_65,JAYIQH010000005.1_66,JAYIQH010000005.1_68	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIQH010000007.1_pAgo_S1B_3	pAgo	pAgo_S1B	Defense	JAYIQH010000007.1_48	JAYIQH010000007.1_49	JAYIQH010000007.1_48,JAYIQH010000007.1_49	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIQH010000009.1_Gao_Ppl_2	Gao_Ppl	Gao_Ppl	Defense	JAYIQH010000009.1_110	JAYIQH010000009.1_110	JAYIQH010000009.1_110	1	Gao_Ppl__PplA
JAYIQH010000010.1_DS-33_7	DS-33	DS-33	Defense	JAYIQH010000010.1_109	JAYIQH010000010.1_109	JAYIQH010000010.1_109	1	DS-33__DS-33
JAYIQH010000015.1_AbiV_13	AbiV	AbiV	Defense	JAYIQH010000015.1_46	JAYIQH010000015.1_46	JAYIQH010000015.1_46	1	AbiV__AbiV
JAYIQH010000023.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JAYIQH010000023.1_10	JAYIQH010000023.1_13	JAYIQH010000023.1_10,JAYIQH010000023.1_12,JAYIQH010000023.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIQH010000024.1_SoFic_11	SoFIC	SoFic	Defense	JAYIQH010000024.1_22	JAYIQH010000024.1_22	JAYIQH010000024.1_22	1	SoFic__SoFic
JAYIQH010000029.1_RloC_8	RloC	RloC	Defense	JAYIQH010000029.1_42	JAYIQH010000029.1_42	JAYIQH010000029.1_42	1	RloC__RloC
JAYIQH010000030.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIQH010000030.1_2	JAYIQH010000030.1_2	JAYIQH010000030.1_2	1	Retron_XII__RT_12
JAYIQH010000036.1_Gabija_12	Gabija	Gabija	Defense	JAYIQH010000036.1_10	JAYIQH010000036.1_11	JAYIQH010000036.1_10,JAYIQH010000036.1_11	2	Gabija__GajA,Gabija__GajB_2
JAYIQH010000039.1_SoFic_9	SoFIC	SoFic	Defense	JAYIQH010000039.1_27	JAYIQH010000039.1_27	JAYIQH010000039.1_27	1	SoFic__SoFic
JAYIQH010000043.1_Zorya_TypeIII_4	Zorya	Zorya_TypeIII	Defense	JAYIQH010000043.1_9	JAYIQH010000043.1_12	JAYIQH010000043.1_9,JAYIQH010000043.1_11,JAYIQH010000043.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIQH010000053.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIQH010000053.1_7	JAYIQH010000053.1_7	JAYIQH010000053.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIQH010000055.1_Thoeris_IV_10	Thoeris	Thoeris_IV	Defense	JAYIQH010000055.1_1	JAYIQH010000055.1_2	JAYIQH010000055.1_1,JAYIQH010000055.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
