sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYISM010000002.1_DS-6_1	DS-6	DS-6	Defense	JAYISM010000002.1_102	JAYISM010000002.1_103	JAYISM010000002.1_102,JAYISM010000002.1_103	2	DS-6__DS-6A,DS-6__DS-6B
JAYISM010000002.1_RM_Type_II_14	RM	RM_Type_II	Defense	JAYISM010000002.1_311	JAYISM010000002.1_313	JAYISM010000002.1_311,JAYISM010000002.1_313	2	RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase38
JAYISM010000003.1_SoFic_2	SoFIC	SoFic	Defense	JAYISM010000003.1_70	JAYISM010000003.1_70	JAYISM010000003.1_70	1	SoFic__SoFic
JAYISM010000003.1_Wadjet_I_4	Wadjet	Wadjet_I	Defense	JAYISM010000003.1_204	JAYISM010000003.1_207	JAYISM010000003.1_204,JAYISM010000003.1_205,JAYISM010000003.1_207	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYISM010000004.1_RM_Type_IV_12	RM	RM_Type_IV	Defense	JAYISM010000004.1_183	JAYISM010000004.1_184	JAYISM010000004.1_183,JAYISM010000004.1_184	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYISM010000005.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYISM010000005.1_5	JAYISM010000005.1_8	JAYISM010000005.1_5,JAYISM010000005.1_7,JAYISM010000005.1_8	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYISM010000015.1_AbiD_5	AbiD	AbiD	Defense	JAYISM010000015.1_96	JAYISM010000015.1_96	JAYISM010000015.1_96	1	AbiD__AbiD
JAYISM010000016.1_Kiwa_8	Kiwa	Kiwa	Defense	JAYISM010000016.1_27	JAYISM010000016.1_28	JAYISM010000016.1_27,JAYISM010000016.1_28	2	Kiwa__KwaA,Kiwa__KwaB
JAYISM010000017.1_RM_Type_IIG_19	RM	RM_Type_IIG	Defense	JAYISM010000017.1_57	JAYISM010000017.1_57	JAYISM010000017.1_57	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYISM010000018.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYISM010000018.1_2	JAYISM010000018.1_5	JAYISM010000018.1_2,JAYISM010000018.1_3,JAYISM010000018.1_5	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYISM010000029.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAYISM010000029.1_7	JAYISM010000029.1_10	JAYISM010000029.1_7,JAYISM010000029.1_8,JAYISM010000029.1_10	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYISM010000041.1_SoFic_11	SoFIC	SoFic	Defense	JAYISM010000041.1_22	JAYISM010000041.1_22	JAYISM010000041.1_22	1	SoFic__SoFic
JAYISM010000041.1_RM_Type_III_13	RM	RM_Type_III	Defense	JAYISM010000041.1_23	JAYISM010000041.1_24	JAYISM010000041.1_23,JAYISM010000041.1_24	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYISM010000042.1_Gao_Ppl_7	Gao_Ppl	Gao_Ppl	Defense	JAYISM010000042.1_6	JAYISM010000042.1_6	JAYISM010000042.1_6	1	Gao_Ppl__PplA
JAYISM010000049.1_AbiE_9	AbiE	AbiE	Defense	JAYISM010000049.1_4	JAYISM010000049.1_5	JAYISM010000049.1_4,JAYISM010000049.1_5	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAYISM010000052.1_Zorya_TypeI_6	Zorya	Zorya_TypeI	Defense	JAYISM010000052.1_2	JAYISM010000052.1_4	JAYISM010000052.1_2,JAYISM010000052.1_3,JAYISM010000052.1_4	3	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorB
