replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIUE010000001.1	JAYIUE010000001.1_60	SoFic__SoFic	60	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIUE010000001.1_SoFic_3	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	9.899999999999999e-121	401.3	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIUE010000001.1	JAYIUE010000001.1_169	AbiD__AbiD	169	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYIUE010000001.1_AbiD_1	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.6e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYIUE010000001.1	JAYIUE010000001.1_186	AbiV__AbiV	186	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYIUE010000001.1_AbiV_2	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAYIUE010000011.1	JAYIUE010000011.1_110	pAgo__pAgo_S1B	617	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIUE010000011.1_pAgo_S1B_9	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	5.7e-197	653.0	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAYIUE010000011.1	JAYIUE010000011.1_111	pAgo__SIR2APAZ	618	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIUE010000011.1_pAgo_S1B_9	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	623	8.7e-205	679.5	0.997	0.978	6	614			pAgo	pAgo_S1B	Defense
JAYIUE010000016.1	JAYIUE010000016.1_22	Zorya_III__ZorF3	1193	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIUE010000016.1_Zorya_TypeIII_10	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	8.8e-74	246.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIUE010000016.1	JAYIUE010000016.1_23	Zorya__ZorB	1194	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIUE010000016.1_Zorya_TypeIII_10	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.3e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JAYIUE010000016.1	JAYIUE010000016.1_25	Zorya_III__ZorG3	1196	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIUE010000016.1_Zorya_TypeIII_10	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	2.2e-90	300.8	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIUE010000021.1	JAYIUE010000021.1_75	DS-33__DS-33	2063	defense-finder-models/DefenseFinder/DS-33/DS-33	JAYIUE010000021.1_DS-33_8	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	322	1.7000000000000001e-100	334.1	0.951	0.904	23	313			DS-33	DS-33	Defense
JAYIUE010000003.1	JAYIUE010000003.1_76	SoFic__SoFic	2670	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIUE010000003.1_SoFic_4	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.2e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYIUE010000003.1	JAYIUE010000003.1_215	Wadjet__JetA_I	2809	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIUE010000003.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.900000000000001e-156	518.5	0.994	0.992	2	487		JAYIUE010000003.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYIUE010000003.1	JAYIUE010000003.1_216	Wadjet__JetB_I	2810	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIUE010000003.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	1.1e-67	225.8	0.839	0.975	3	232		JAYIUE010000003.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYIUE010000003.1	JAYIUE010000003.1_218	Wadjet__JetC_I	2812	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIUE010000003.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1338	0.0	1191.0	0.994	0.821	25	1122		JAYIUE010000003.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYIUE010000030.1	JAYIUE010000030.1_2	Retron_XII__RT_12	2823	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAYIUE010000030.1_Retron_XII_7	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	8.199999999999999e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAYIUE010000035.1	JAYIUE010000035.1_30	Gabija__GajA	3039	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIUE010000035.1_Gabija_11	1	1	1.0	2.0	1	Gabija__GajA	mandatory	596	1.6e-116	388.5	0.99	0.995	1	593			Gabija	Gabija	Defense
JAYIUE010000035.1	JAYIUE010000035.1_31	Gabija__GajB_2	3040	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIUE010000035.1_Gabija_11	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	605	1.2e-100	335.7	0.767	0.954	20	596			Gabija	Gabija	Defense
