replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEFUM010000002.1	JBEFUM010000002.1_147	RM__Type_I_REases_FAM_1.einsi_trimmed	506	defense-finder-models/RM/RM/RM_Type_I	JBEFUM010000002.1_RM_Type_I_29	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1087.6	0.993	0.984	4	1015		JBEFUM010000002.1_PrrC_28	RM	RM_Type_I	Defense
JBEFUM010000002.1	JBEFUM010000002.1_150	RM__Type_I_MTases_FAM_3	509	defense-finder-models/RM/RM/RM_Type_I	JBEFUM010000002.1_RM_Type_I_29	1	1	0.667	2.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1.8999999999999998e-257	853.8	0.995	0.995	2	726		JBEFUM010000002.1_PrrC_28	RM	RM_Type_I	Defense
JBEFUM010000003.1	JBEFUM010000003.1_18	Zorya_III__ZorF3	600	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFUM010000003.1_Zorya_TypeIII_19	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.200000000000001e-74	246.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JBEFUM010000003.1	JBEFUM010000003.1_19	Zorya__ZorB	601	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFUM010000003.1_Zorya_TypeIII_19	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.5e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JBEFUM010000003.1	JBEFUM010000003.1_21	Zorya_III__ZorG3	603	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFUM010000003.1_Zorya_TypeIII_19	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	2.3e-90	300.8	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JBEFUM010000004.1	JBEFUM010000004.1_112	RM_Type_IV__FAM_1	911	defense-finder-models/RM/RM/RM_Type_IV	JBEFUM010000004.1_RM_Type_IV_21	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	9e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JBEFUM010000004.1	JBEFUM010000004.1_113	RM_Type_IV__FAM_2	912	defense-finder-models/RM/RM/RM_Type_IV	JBEFUM010000004.1_RM_Type_IV_21	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	1.4999999999999999e-55	186.7	0.889	0.894	1	386			RM	RM_Type_IV	Defense
JBEFUM010000005.1	JBEFUM010000005.1_28	RM__Type_I_MTases_FAM_0	1029	defense-finder-models/RM/RM/RM_Type_I	JBEFUM010000005.1_RM_Type_I_25	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	4.2000000000000003e-168	558.4	0.992	0.99	4	501		JBEFUM010000005.1_PrrC_24	RM	RM_Type_I	Defense
JBEFUM010000005.1	JBEFUM010000005.1_30	RM__Type_I_S_51	1031	defense-finder-models/RM/RM/RM_Type_I	JBEFUM010000005.1_RM_Type_I_25	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	423	3.2e-86	287.7	0.836	0.991	2	420		JBEFUM010000005.1_PrrC_24	RM	RM_Type_I	Defense
JBEFUM010000005.1	JBEFUM010000005.1_31	RM__Type_I_REases_FAM_0.einsi_trimmed	1032	defense-finder-models/RM/RM/RM_Type_I	JBEFUM010000005.1_RM_Type_I_25	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.1e-230	766.8	0.981	0.965	10	1068		JBEFUM010000005.1_PrrC_24	RM	RM_Type_I	Defense
JBEFUM010000006.1	JBEFUM010000006.1_19	SoFic__SoFic	1181	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEFUM010000006.1_SoFic_9	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	3.6e-121	402.8	0.975	0.93	9	355			SoFIC	SoFic	Defense
JBEFUM010000006.1	JBEFUM010000006.1_138	AbiV__AbiV	1300	defense-finder-models/DefenseFinder/AbiV/AbiV	JBEFUM010000006.1_AbiV_8	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.4e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JBEFUM010000010.1	JBEFUM010000010.1_51	RM__Type_I_REases_FAM_0.einsi_trimmed	1793	defense-finder-models/RM/PrrC/PrrC	JBEFUM010000010.1_PrrC_22	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.4e-139	465.2	0.443	0.468	2	467		JBEFUM010000010.1_RM_Type_I_23	PrrC	PrrC	Defense
JBEFUM010000010.1	JBEFUM010000010.1_52	RM__Type_I_S_04	1794	defense-finder-models/RM/PrrC/PrrC	JBEFUM010000010.1_PrrC_22	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	313	1.3e-22	78.7	0.485	0.914	23	308		JBEFUM010000010.1_RM_Type_I_23	PrrC	PrrC	Defense
