sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIRQ010000003.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIRQ010000003.1_19	JAYIRQ010000003.1_22	JAYIRQ010000003.1_19,JAYIRQ010000003.1_21,JAYIRQ010000003.1_22	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIRQ010000003.1_pAgo_S1B_3	pAgo	pAgo_S1B	Defense	JAYIRQ010000003.1_197	JAYIRQ010000003.1_198	JAYIRQ010000003.1_197,JAYIRQ010000003.1_198	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIRQ010000008.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYIRQ010000008.1_10	JAYIRQ010000008.1_13	JAYIRQ010000008.1_10,JAYIRQ010000008.1_12,JAYIRQ010000008.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIRQ010000011.1_DS-33_5	DS-33	DS-33	Defense	JAYIRQ010000011.1_6	JAYIRQ010000011.1_6	JAYIRQ010000011.1_6	1	DS-33__DS-33
JAYIRQ010000012.1_Gao_Ppl_11	Gao_Ppl	Gao_Ppl	Defense	JAYIRQ010000012.1_6	JAYIRQ010000012.1_6	JAYIRQ010000012.1_6	1	Gao_Ppl__PplA
JAYIRQ010000014.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIRQ010000014.1_63	JAYIRQ010000014.1_66	JAYIRQ010000014.1_63,JAYIRQ010000014.1_65,JAYIRQ010000014.1_66	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIRQ010000018.1_SoFic_13	SoFIC	SoFic	Defense	JAYIRQ010000018.1_63	JAYIRQ010000018.1_63	JAYIRQ010000018.1_63	1	SoFic__SoFic
JAYIRQ010000019.1_AbiV_10	AbiV	AbiV	Defense	JAYIRQ010000019.1_44	JAYIRQ010000019.1_44	JAYIRQ010000019.1_44	1	AbiV__AbiV
JAYIRQ010000029.1_Retron_XII_6	Retron	Retron_XII	Defense	JAYIRQ010000029.1_2	JAYIRQ010000029.1_2	JAYIRQ010000029.1_2	1	Retron_XII__RT_12
JAYIRQ010000030.1_RloC_8	RloC	RloC	Defense	JAYIRQ010000030.1_40	JAYIRQ010000030.1_40	JAYIRQ010000030.1_40	1	RloC__RloC
JAYIRQ010000035.1_Gabija_9	Gabija	Gabija	Defense	JAYIRQ010000035.1_10	JAYIRQ010000035.1_11	JAYIRQ010000035.1_10,JAYIRQ010000035.1_11	2	Gabija__GajA,Gabija__GajB_2
JAYIRQ010000039.1_SoFic_4	SoFIC	SoFic	Defense	JAYIRQ010000039.1_27	JAYIRQ010000039.1_27	JAYIRQ010000039.1_27	1	SoFic__SoFic
JAYIRQ010000044.1_Zorya_TypeIII_12	Zorya	Zorya_TypeIII	Defense	JAYIRQ010000044.1_9	JAYIRQ010000044.1_12	JAYIRQ010000044.1_9,JAYIRQ010000044.1_11,JAYIRQ010000044.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIRQ010000059.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIRQ010000059.1_7	JAYIRQ010000059.1_7	JAYIRQ010000059.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIRQ010000064.1_Thoeris_IV_7	Thoeris	Thoeris_IV	Defense	JAYIRQ010000064.1_1	JAYIRQ010000064.1_2	JAYIRQ010000064.1_1,JAYIRQ010000064.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
