sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIPZ010000004.1_SoFic_2	SoFIC	SoFic	Defense	JAUIPZ010000004.1_67	JAUIPZ010000004.1_67	JAUIPZ010000004.1_67	1	SoFic__SoFic
JAUIPZ010000005.1_pAgo_S1B_3	pAgo	pAgo_S1B	Defense	JAUIPZ010000005.1_46	JAUIPZ010000005.1_47	JAUIPZ010000005.1_46,JAUIPZ010000005.1_47	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAUIPZ010000011.1_SoFic_12	SoFIC	SoFic	Defense	JAUIPZ010000011.1_52	JAUIPZ010000011.1_52	JAUIPZ010000011.1_52	1	SoFic__SoFic
JAUIPZ010000019.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAUIPZ010000019.1_65	JAUIPZ010000019.1_68	JAUIPZ010000019.1_65,JAUIPZ010000019.1_68	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAUIPZ010000020.1_DS-33_11	DS-33	DS-33	Defense	JAUIPZ010000020.1_16	JAUIPZ010000020.1_16	JAUIPZ010000020.1_16	1	DS-33__DS-33
JAUIPZ010000025.1_AbiV_8	AbiV	AbiV	Defense	JAUIPZ010000025.1_57	JAUIPZ010000025.1_57	JAUIPZ010000025.1_57	1	AbiV__AbiV
JAUIPZ010000025.1_AbiD_7	AbiD	AbiD	Defense	JAUIPZ010000025.1_73	JAUIPZ010000025.1_73	JAUIPZ010000025.1_73	1	AbiD__AbiD
JAUIPZ010000028.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAUIPZ010000028.1_19	JAUIPZ010000028.1_22	JAUIPZ010000028.1_19,JAUIPZ010000028.1_20,JAUIPZ010000028.1_22	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIPZ010000031.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JAUIPZ010000031.1_54	JAUIPZ010000031.1_57	JAUIPZ010000031.1_54,JAUIPZ010000031.1_55,JAUIPZ010000031.1_57	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIPZ010000034.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAUIPZ010000034.1_26	JAUIPZ010000034.1_29	JAUIPZ010000034.1_26,JAUIPZ010000034.1_27,JAUIPZ010000034.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIPZ010000038.1_Retron_XII_1	Retron	Retron_XII	Defense	JAUIPZ010000038.1_44	JAUIPZ010000038.1_44	JAUIPZ010000038.1_44	1	Retron_XII__RT_12
JAUIPZ010000047.1_Gabija_4	Gabija	Gabija	Defense	JAUIPZ010000047.1_29	JAUIPZ010000047.1_30	JAUIPZ010000047.1_29,JAUIPZ010000047.1_30	2	Gabija__GajA,Gabija__GajB_2
JAUIPZ010000060.1_Gao_Ppl_10	Gao_Ppl	Gao_Ppl	Defense	JAUIPZ010000060.1_7	JAUIPZ010000060.1_7	JAUIPZ010000060.1_7	1	Gao_Ppl__PplA
JAUIPZ010000061.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAUIPZ010000061.1_2	JAUIPZ010000061.1_2	JAUIPZ010000061.1_2	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
