sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIRK010000001.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIRK010000001.1_126	JAYIRK010000001.1_129	JAYIRK010000001.1_126,JAYIRK010000001.1_127,JAYIRK010000001.1_129	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIRK010000002.1_CBASS_I_2	CBASS	CBASS_I	Defense	JAYIRK010000002.1_225	JAYIRK010000002.1_226	JAYIRK010000002.1_225,JAYIRK010000002.1_226	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYIRK010000002.1_Gao_TerY_3	Gao_TerY	Gao_TerY	Defense	JAYIRK010000002.1_228	JAYIRK010000002.1_230	JAYIRK010000002.1_228,JAYIRK010000002.1_229,JAYIRK010000002.1_230	3	Gao_TerY__TerYA,Gao_TerY__TerYB,Gao_TerY__TerYC
JAYIRK010000004.1_SoFic_6	SoFIC	SoFic	Defense	JAYIRK010000004.1_4	JAYIRK010000004.1_4	JAYIRK010000004.1_4	1	SoFic__SoFic
JAYIRK010000005.1_PrrC_13	PrrC	PrrC	Defense	JAYIRK010000005.1_47	JAYIRK010000005.1_51	JAYIRK010000005.1_47,JAYIRK010000005.1_49,JAYIRK010000005.1_50,JAYIRK010000005.1_51	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIRK010000007.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYIRK010000007.1_81	JAYIRK010000007.1_84	JAYIRK010000007.1_81,JAYIRK010000007.1_84	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIRK010000020.1_RM_Type_IV_19	RM	RM_Type_IV	Defense	JAYIRK010000020.1_1	JAYIRK010000020.1_2	JAYIRK010000020.1_1,JAYIRK010000020.1_2	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIRK010000025.1_SoFic_12	SoFIC	SoFic	Defense	JAYIRK010000025.1_11	JAYIRK010000025.1_11	JAYIRK010000025.1_11	1	SoFic__SoFic
JAYIRK010000028.1_Gao_Ppl_8	Gao_Ppl	Gao_Ppl	Defense	JAYIRK010000028.1_39	JAYIRK010000028.1_39	JAYIRK010000028.1_39	1	Gao_Ppl__PplA
JAYIRK010000037.1_Prometheus_5	Prometheus	Prometheus	Defense	JAYIRK010000037.1_6	JAYIRK010000037.1_6	JAYIRK010000037.1_6	1	Prometheus__ProA
JAYIRK010000038.1_AbiD_7	AbiD	AbiD	Defense	JAYIRK010000038.1_29	JAYIRK010000038.1_29	JAYIRK010000038.1_29	1	AbiD__AbiD
JAYIRK010000045.1_Wadjet_I_11	Wadjet	Wadjet_I	Defense	JAYIRK010000045.1_17	JAYIRK010000045.1_20	JAYIRK010000045.1_17,JAYIRK010000045.1_18,JAYIRK010000045.1_20	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIRK010000046.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAYIRK010000046.1_8	JAYIRK010000046.1_11	JAYIRK010000046.1_8,JAYIRK010000046.1_10,JAYIRK010000046.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIRK010000071.1_AbiE_4	AbiE	AbiE	Defense	JAYIRK010000071.1_6	JAYIRK010000071.1_7	JAYIRK010000071.1_6,JAYIRK010000071.1_7	2	AbiEii__AbiEi_3,AbiEii__AbiEii
