replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEFUL010000002.1	JBEFUL010000002.1_28	RM__Type_I_MTases_FAM_0	285	defense-finder-models/RM/RM/RM_Type_I	JBEFUL010000002.1_RM_Type_I_29	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	4.2000000000000003e-168	558.4	0.992	0.99	4	501		JBEFUL010000002.1_PrrC_28	RM	RM_Type_I	Defense
JBEFUL010000002.1	JBEFUL010000002.1_30	RM__Type_I_S_51	287	defense-finder-models/RM/RM/RM_Type_I	JBEFUL010000002.1_RM_Type_I_29	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	423	3.2e-86	287.7	0.836	0.991	2	420		JBEFUL010000002.1_PrrC_28	RM	RM_Type_I	Defense
JBEFUL010000002.1	JBEFUL010000002.1_31	RM__Type_I_REases_FAM_0.einsi_trimmed	288	defense-finder-models/RM/RM/RM_Type_I	JBEFUL010000002.1_RM_Type_I_29	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.1e-230	766.8	0.981	0.965	10	1068		JBEFUL010000002.1_PrrC_28	RM	RM_Type_I	Defense
JBEFUL010000003.1	JBEFUL010000003.1_147	RM__Type_I_REases_FAM_1.einsi_trimmed	565	defense-finder-models/RM/RM/RM_Type_I	JBEFUL010000003.1_RM_Type_I_31	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1087.6	0.993	0.984	4	1015		JBEFUL010000003.1_PrrC_30	RM	RM_Type_I	Defense
JBEFUL010000003.1	JBEFUL010000003.1_150	RM__Type_I_MTases_FAM_3	568	defense-finder-models/RM/RM/RM_Type_I	JBEFUL010000003.1_RM_Type_I_31	1	1	0.667	2.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	2e-257	853.8	0.995	0.995	2	726		JBEFUL010000003.1_PrrC_30	RM	RM_Type_I	Defense
JBEFUL010000004.1	JBEFUL010000004.1_20	SoFic__SoFic	607	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEFUL010000004.1_SoFic_3	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	3.6e-121	402.8	0.975	0.93	9	355			SoFIC	SoFic	Defense
JBEFUL010000004.1	JBEFUL010000004.1_138	AbiV__AbiV	725	defense-finder-models/DefenseFinder/AbiV/AbiV	JBEFUL010000004.1_AbiV_2	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.4e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JBEFUL010000006.1	JBEFUL010000006.1_67	RM__Type_I_REases_FAM_0.einsi_trimmed	975	defense-finder-models/RM/PrrC/PrrC	JBEFUL010000006.1_PrrC_24	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.4e-139	465.2	0.443	0.468	2	467		JBEFUL010000006.1_RM_Type_I_25	PrrC	PrrC	Defense
JBEFUL010000006.1	JBEFUL010000006.1_68	RM__Type_I_S_04	976	defense-finder-models/RM/PrrC/PrrC	JBEFUL010000006.1_PrrC_24	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	313	1.3e-22	78.7	0.485	0.914	23	308		JBEFUL010000006.1_RM_Type_I_25	PrrC	PrrC	Defense
JBEFUL010000006.1	JBEFUL010000006.1_70	PrrC__PrrC	978	defense-finder-models/RM/PrrC/PrrC	JBEFUL010000006.1_PrrC_24	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	389	4.7e-90	300.0	0.976	0.941	9	374			PrrC	PrrC	Defense
JBEFUL010000006.1	JBEFUL010000006.1_72	RM__Type_I_MTases_FAM_0	980	defense-finder-models/RM/PrrC/PrrC	JBEFUL010000006.1_PrrC_24	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.8000000000000002e-174	579.4	0.996	0.991	1	534		JBEFUL010000006.1_RM_Type_I_25	PrrC	PrrC	Defense
JBEFUL010000009.1	JBEFUL010000009.1_17	Zorya_III__ZorF3	1339	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFUL010000009.1_Zorya_TypeIII_17	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.200000000000001e-74	246.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JBEFUL010000009.1	JBEFUL010000009.1_18	Zorya__ZorB	1340	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFUL010000009.1_Zorya_TypeIII_17	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.5e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JBEFUL010000009.1	JBEFUL010000009.1_20	Zorya_III__ZorG3	1342	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFUL010000009.1_Zorya_TypeIII_17	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	2.3e-90	300.8	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JBEFUL010000011.1	JBEFUL010000011.1_3	Shedu__SduA	1584	defense-finder-models/DefenseFinder/Shedu/Shedu	JBEFUL010000011.1_Shedu_8	1	1	1.0	1.0	1	Shedu__SduA	mandatory	474	2.7e-60	203.0	0.839	0.814	80	465			Shedu	Shedu	Defense
JBEFUL010000011.1	JBEFUL010000011.1_5	Lamassu-Fam__LmuA_effector_Mrr	1586	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	JBEFUL010000011.1_Lamassu-Mrr_7	1	1	0.667	2.0	1	Lamassu-Fam__LmuA_effector_Mrr	mandatory	338	2.5000000000000003e-67	226.1	0.961	0.985	5	337			Lamassu-Fam	Lamassu-Mrr	Defense
JBEFUL010000011.1	JBEFUL010000011.1_7	Lamassu-Fam__LmuB_SMC_Mrr	1588	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	JBEFUL010000011.1_Lamassu-Mrr_7	1	1	0.667	2.0	1	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	558	3.5e-116	387.2	0.89	0.993	3	556			Lamassu-Fam	Lamassu-Mrr	Defense
JBEFUL010000011.1	JBEFUL010000011.1_9	DS-12__DS-12B	1590	defense-finder-models/DefenseFinder/DS-12B/DS-12B	JBEFUL010000011.1_DS-12B_6	1	1	1.0	1.0	1	DS-12__DS-12B	mandatory	762	1.4e-120	402.2	0.985	0.99	1	754			DS-12B	DS-12B	Defense
JBEFUL010000011.1	JBEFUL010000011.1_12	RM_Type_IV__FAM_1	1593	defense-finder-models/RM/RM/RM_Type_IV	JBEFUL010000011.1_RM_Type_IV_26	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	9.1e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
