sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIVS010000006.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIVS010000006.1_56	JAYIVS010000006.1_59	JAYIVS010000006.1_56,JAYIVS010000006.1_57,JAYIVS010000006.1_59	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIVS010000008.1_DS-1_11	DS-1	DS-1	Defense	JAYIVS010000008.1_70	JAYIVS010000008.1_71	JAYIVS010000008.1_70,JAYIVS010000008.1_71	2	DS-1__DS-1A,DS-1__DS-1B
JAYIVS010000008.1_RM_Type_III_13	RM	RM_Type_III	Defense	JAYIVS010000008.1_92	JAYIVS010000008.1_93	JAYIVS010000008.1_92,JAYIVS010000008.1_93	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIVS010000012.1_pAgo_S1B_4	pAgo	pAgo_S1B	Defense	JAYIVS010000012.1_112	JAYIVS010000012.1_113	JAYIVS010000012.1_112,JAYIVS010000012.1_113	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIVS010000017.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JAYIVS010000017.1_73	JAYIVS010000017.1_76	JAYIVS010000017.1_73,JAYIVS010000017.1_74,JAYIVS010000017.1_76	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIVS010000021.1_SoFic_3	SoFIC	SoFic	Defense	JAYIVS010000021.1_2	JAYIVS010000021.1_2	JAYIVS010000021.1_2	1	SoFic__SoFic
JAYIVS010000022.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIVS010000022.1_39	JAYIVS010000022.1_42	JAYIVS010000022.1_39,JAYIVS010000022.1_40,JAYIVS010000022.1_42	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIVS010000023.1_SoFic_12	SoFIC	SoFic	Defense	JAYIVS010000023.1_22	JAYIVS010000023.1_22	JAYIVS010000023.1_22	1	SoFic__SoFic
JAYIVS010000029.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIVS010000029.1_2	JAYIVS010000029.1_2	JAYIVS010000029.1_2	1	Retron_XII__RT_12
JAYIVS010000038.1_Gabija_8	Gabija	Gabija	Defense	JAYIVS010000038.1_11	JAYIVS010000038.1_12	JAYIVS010000038.1_11,JAYIVS010000038.1_12	2	Gabija__GajA,Gabija__GajB_2
JAYIVS010000046.1_Gao_Ppl_2	Gao_Ppl	Gao_Ppl	Defense	JAYIVS010000046.1_12	JAYIVS010000046.1_12	JAYIVS010000046.1_12	1	Gao_Ppl__PplA
JAYIVS010000048.1_Zorya_TypeIII_7	Zorya	Zorya_TypeIII	Defense	JAYIVS010000048.1_8	JAYIVS010000048.1_11	JAYIVS010000048.1_8,JAYIVS010000048.1_10,JAYIVS010000048.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIVS010000057.1_AbiV_10	AbiV	AbiV	Defense	JAYIVS010000057.1_6	JAYIVS010000057.1_6	JAYIVS010000057.1_6	1	AbiV__AbiV
JAYIVS010000059.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIVS010000059.1_1	JAYIVS010000059.1_1	JAYIVS010000059.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIVS010000061.1_Thoeris_IV_9	Thoeris	Thoeris_IV	Defense	JAYIVS010000061.1_1	JAYIVS010000061.1_2	JAYIVS010000061.1_1,JAYIVS010000061.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
