replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAUINY010000001.1	JAUINY010000001.1_350	RM__Type_I_MTases_FAM_0	350	defense-finder-models/RM/RM/RM_Type_I	JAUINY010000001.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.9e-167	555.6	0.992	0.99	4	501		JAUINY010000001.1_PrrC_13	RM	RM_Type_I	Defense
JAUINY010000001.1	JAUINY010000001.1_352	RM__Type_I_S_51	352	defense-finder-models/RM/RM/RM_Type_I	JAUINY010000001.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.7e-70	233.4	0.836	0.99	2	413		JAUINY010000001.1_PrrC_13	RM	RM_Type_I	Defense
JAUINY010000001.1	JAUINY010000001.1_353	RM__Type_I_REases_FAM_0.einsi_trimmed	353	defense-finder-models/RM/RM/RM_Type_I	JAUINY010000001.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.5e-230	763.8	0.98	0.964	10	1067		JAUINY010000001.1_PrrC_13	RM	RM_Type_I	Defense
JAUINY010000007.1	JAUINY010000007.1_6	DS-33__DS-33	1548	defense-finder-models/DefenseFinder/DS-33/DS-33	JAUINY010000007.1_DS-33_7	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	312	4.2e-91	303.2	0.935	0.939	16	308			DS-33	DS-33	Defense
JAUINY010000014.1	JAUINY010000014.1_73	Wadjet__JetA_I	2342	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUINY010000014.1_Wadjet_I_10	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.8e-156	518.5	0.994	0.992	2	487		JAUINY010000014.1_Wadjet_9	Wadjet	Wadjet_I	Defense
JAUINY010000014.1	JAUINY010000014.1_74	Wadjet__JetB_I	2343	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUINY010000014.1_Wadjet_I_10	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.7e-67	223.8	0.839	0.975	3	232		JAUINY010000014.1_Wadjet_9	Wadjet	Wadjet_I	Defense
JAUINY010000014.1	JAUINY010000014.1_76	Wadjet__JetC_I	2345	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUINY010000014.1_Wadjet_I_10	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAUINY010000014.1_Wadjet_9	Wadjet	Wadjet_I	Defense
JAUINY010000016.1	JAUINY010000016.1_54	pAgo__pAgo_S1B	2505	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAUINY010000016.1_pAgo_S1B_11	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	8.7e-196	649.1	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAUINY010000016.1	JAUINY010000016.1_55	pAgo__SIR2APAZ	2506	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAUINY010000016.1_pAgo_S1B_11	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	623	8.5e-205	679.5	0.997	0.978	6	614			pAgo	pAgo_S1B	Defense
JAUINY010000019.1	JAUINY010000019.1_19	RM__Type_I_MTases_FAM_3	2729	defense-finder-models/RM/RM/RM_Type_I	JAUINY010000019.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	4.4e-258	855.9	0.995	0.995	2	726		JAUINY010000019.1_PrrC_15	RM	RM_Type_I	Defense
JAUINY010000019.1	JAUINY010000019.1_21	RM__Type_I_S_52	2731	defense-finder-models/RM/RM/RM_Type_I	JAUINY010000019.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4.1e-79	264.8	0.67	0.968	9	433		JAUINY010000019.1_PrrC_15	RM	RM_Type_I	Defense
JAUINY010000019.1	JAUINY010000019.1_22	RM__Type_I_REases_FAM_1.einsi_trimmed	2732	defense-finder-models/RM/RM/RM_Type_I	JAUINY010000019.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JAUINY010000019.1_PrrC_15	RM	RM_Type_I	Defense
JAUINY010000020.1	JAUINY010000020.1_22	SoFic__SoFic	2792	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUINY010000020.1_SoFic_3	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAUINY010000021.1	JAUINY010000021.1_4	AbiV__AbiV	2854	defense-finder-models/DefenseFinder/AbiV/AbiV	JAUINY010000021.1_AbiV_5	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAUINY010000031.1	JAUINY010000031.1_40	RloC__RloC	3444	defense-finder-models/DefenseFinder/RloC/RloC	JAUINY010000031.1_RloC_12	1	1	1.0	1.0	1	RloC__RloC	mandatory	745	1.3e-97	326.2	0.993	0.983	1	732			RloC	RloC	Defense
JAUINY010000041.1	JAUINY010000041.1_10	Gabija__GajB_2	3799	defense-finder-models/DefenseFinder/Gabija/Gabija	JAUINY010000041.1_Gabija_8	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	605	1.5e-100	335.4	0.767	0.954	20	596			Gabija	Gabija	Defense
JAUINY010000041.1	JAUINY010000041.1_11	Gabija__GajA	3800	defense-finder-models/DefenseFinder/Gabija/Gabija	JAUINY010000041.1_Gabija_8	1	1	1.0	2.0	1	Gabija__GajA	mandatory	596	1.6e-116	388.5	0.99	0.995	1	593			Gabija	Gabija	Defense
JAUINY010000044.1	JAUINY010000044.1_27	SoFic__SoFic	3913	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUINY010000044.1_SoFic_4	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	228	7.499999999999999e-75	250.3	0.609	0.991	1	226			SoFIC	SoFic	Defense
JAUINY010000047.1	JAUINY010000047.1_12	Gao_Ppl__PplA	3977	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAUINY010000047.1_Gao_Ppl_6	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	1.8e-125	417.8	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
JAUINY010000048.1	JAUINY010000048.1_15	Zorya_III__ZorF3	3997	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUINY010000048.1_Zorya_TypeIII_2	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.6e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAUINY010000048.1	JAUINY010000048.1_16	Zorya__ZorB	3998	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUINY010000048.1_Zorya_TypeIII_2	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.2e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JAUINY010000048.1	JAUINY010000048.1_18	Zorya_III__ZorG3	4000	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUINY010000048.1_Zorya_TypeIII_2	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1999999999999999e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAUINY010000058.1	JAUINY010000058.1_4	Retron_XII__RT_12	4155	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAUINY010000058.1_Retron_XII_1	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	8.1e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
