hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYITE010000001.1_123	JAYITE010000001.1	123	340	WYL_I_II_III_IV_V_VI_4	4.5e-25	86.6	0.983	0.5	142	311
JAYITE010000001.1_123	JAYITE010000001.1	123	340	WYL_I_II_III_IV_V_VI_1	7.2e-50	168.1	0.974	0.918	4	315
JAYITE010000001.1_132	JAYITE010000001.1	132	1465	Shango__SngC	1.7999999999999998e-66	223.1	0.732	0.366	25	560
JAYITE010000001.1_132	JAYITE010000001.1	132	1465	BREX__brxHI	1.3e-69	233.2	0.696	0.36	24	550
JAYITE010000001.1_284	JAYITE010000001.1	284	195	DEDDh_I_II_III_IV_V_VI_1	3.1e-11	41.6	0.956	0.805	12	168
JAYITE010000001.1_331	JAYITE010000001.1	331	155	Veles__VlsC1	2.0000000000000003e-34	116.7	0.959	0.974	2	152
JAYITE010000001.1_331	JAYITE010000001.1	331	155	Veles__VlsC2	8.4e-35	117.9	0.953	0.961	3	151
JAYITE010000001.1_355	JAYITE010000001.1	355	234	HEC-09__HEC-09	5.9000000000000006e-36	121.8	0.805	0.979	5	233
JAYITE010000010.1_42	JAYITE010000010.1	398	659	Gabija__GajB_3	2.4e-16	57.8	0.657	0.413	20	291
JAYITE010000010.1_42	JAYITE010000010.1	398	659	UG35__UvrD	1.2e-83	279.5	0.515	0.634	4	421
JAYITE010000010.1_42	JAYITE010000010.1	398	659	Gabija__GajB_2	3.1e-97	324.4	0.775	0.962	4	637
JAYITE010000010.1_55	JAYITE010000010.1	411	299	Ukko__UkkD1	1.7e-60	202.6	0.947	0.88	20	282
JAYITE010000010.1_55	JAYITE010000010.1	411	299	Ukko__UkkD2	1.7e-60	202.6	0.947	0.88	20	282
JAYITE010000010.1_84	JAYITE010000010.1	440	348	CapRel__CapRel	1.0999999999999999e-47	160.8	0.957	0.966	7	342
JAYITE010000010.1_139	JAYITE010000010.1	495	893	BREX__brxHII	8e-42	141.3	0.44	0.464	1	414
JAYITE010000011.1_41	JAYITE010000011.1	538	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	5.9e-71	237.9	0.661	0.707	118	844
JAYITE010000011.1_41	JAYITE010000011.1	538	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1092.6	0.993	0.984	4	1015
JAYITE010000011.1_42	JAYITE010000011.1	539	440	RM__Type_I_S_02	1.8e-19	68.0	0.689	0.791	87	434
JAYITE010000011.1_42	JAYITE010000011.1	539	440	RM__Type_I_S_06	9.7e-24	82.0	0.645	0.85	61	434
JAYITE010000011.1_42	JAYITE010000011.1	539	440	RM__Type_I_S_03	2e-27	94.5	0.832	0.968	9	434
JAYITE010000011.1_42	JAYITE010000011.1	539	440	RM__Type_I_S_51	2.5e-38	129.6	0.82	0.973	7	434
JAYITE010000011.1_42	JAYITE010000011.1	539	440	RM__Type_I_S_04	9.600000000000001e-55	184.5	0.748	0.97	8	434
JAYITE010000011.1_42	JAYITE010000011.1	539	440	RM__Type_I_S_52	1.6e-68	229.8	0.67	0.968	9	434
JAYITE010000011.1_44	JAYITE010000011.1	541	729	RM_Type_II__Type_II_MTases_FAM_33	1.1e-27	94.9	0.438	0.354	166	423
JAYITE010000011.1_44	JAYITE010000011.1	541	729	PrrC__EcoprrI	5e-48	162.7	0.981	0.787	1	574
JAYITE010000011.1_44	JAYITE010000011.1	541	729	RM__Type_I_MTases_FAM_0	2.6e-77	258.7	0.928	0.726	1	529
JAYITE010000011.1_44	JAYITE010000011.1	541	729	RM__Type_I_MTases_FAM_3	1.0000000000000001e-258	857.9	0.995	0.995	2	726
JAYITE010000011.1_118	JAYITE010000011.1	615	246	DEDDh_I_II_III_IV_V_VI_1	1.2e-35	120.9	0.994	0.663	4	166
JAYITE010000012.1_4	JAYITE010000012.1	626	383	SoFic__SoFic	2.1e-108	360.6	0.983	0.953	17	381
JAYITE010000012.1_5	JAYITE010000012.1	627	832	BREX__brxHI	4.1e-43	145.6	0.463	0.406	77	414
JAYITE010000012.1_46	JAYITE010000012.1	668	487	DISARM__drmC	4.2e-18	63.7	0.604	0.31	301	451
JAYITE010000012.1_64	JAYITE010000012.1	686	920	Thoeris_IV__ThsA_Casp4	1e-25	88.8	0.651	0.245	496	720
JAYITE010000012.1_89	JAYITE010000012.1	711	527	DRT2__RmuC	1.5e-06	24.9	0.502	0.448	245	480
JAYITE010000014.1_18	JAYITE010000014.1	889	325	Zorya__ZorB	1.5e-06	25.7	0.6	0.471	118	270
JAYITE010000015.1_2	JAYITE010000015.1	982	2097	Avs_III__Avs3A	0.0	1577.5	0.981	0.973	16	2055
JAYITE010000015.1_19	JAYITE010000015.1	999	379	PsyrTA__PsyrA	1.4999999999999998e-29	101.0	0.751	0.784	73	369
JAYITE010000015.1_19	JAYITE010000015.1	999	379	ShosTA__ShosA	2.8e-56	188.7	0.683	0.541	80	284
JAYITE010000015.1_90	JAYITE010000015.1	1070	583	UG6__DnaG	1.9e-34	117.1	0.817	0.492	34	320
JAYITE010000016.1_27	JAYITE010000016.1	1112	269	Gao_Qat__QatD	1e-15	55.6	0.791	0.766	16	221
JAYITE010000016.1_36	JAYITE010000016.1	1121	326	DISARM__drmC	3.8e-16	57.3	0.536	0.417	190	325
JAYITE010000018.1_24	JAYITE010000018.1	1305	370	Veles__VlsB1	2.7e-125	416.2	0.97	0.978	3	364
