sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIQI010000001.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIQI010000001.1_26	JAYIQI010000001.1_29	JAYIQI010000001.1_26,JAYIQI010000001.1_27,JAYIQI010000001.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIQI010000006.1_RM_Type_III_17	RM	RM_Type_III	Defense	JAYIQI010000006.1_44	JAYIQI010000006.1_45	JAYIQI010000006.1_44,JAYIQI010000006.1_45	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIQI010000006.1_DS-1_5	DS-1	DS-1	Defense	JAYIQI010000006.1_66	JAYIQI010000006.1_67	JAYIQI010000006.1_66,JAYIQI010000006.1_67	2	DS-1__DS-1A,DS-1__DS-1B
JAYIQI010000008.1_AbiV_4	AbiV	AbiV	Defense	JAYIQI010000008.1_55	JAYIQI010000008.1_55	JAYIQI010000008.1_55	1	AbiV__AbiV
JAYIQI010000014.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIQI010000014.1_65	JAYIQI010000014.1_68	JAYIQI010000014.1_65,JAYIQI010000014.1_66,JAYIQI010000014.1_68	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIQI010000022.1_SoFic_3	SoFIC	SoFic	Defense	JAYIQI010000022.1_67	JAYIQI010000022.1_67	JAYIQI010000022.1_67	1	SoFic__SoFic
JAYIQI010000024.1_Wadjet_I_9	Wadjet	Wadjet_I	Defense	JAYIQI010000024.1_54	JAYIQI010000024.1_57	JAYIQI010000024.1_54,JAYIQI010000024.1_55,JAYIQI010000024.1_57	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIQI010000025.1_SoFic_11	SoFIC	SoFic	Defense	JAYIQI010000025.1_22	JAYIQI010000025.1_22	JAYIQI010000025.1_22	1	SoFic__SoFic
JAYIQI010000032.1_pAgo_S1B_6	pAgo	pAgo_S1B	Defense	JAYIQI010000032.1_13	JAYIQI010000032.1_14	JAYIQI010000032.1_13,JAYIQI010000032.1_14	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIQI010000033.1_Retron_XII_2	Retron	Retron_XII	Defense	JAYIQI010000033.1_2	JAYIQI010000033.1_2	JAYIQI010000033.1_2	1	Retron_XII__RT_12
JAYIQI010000037.1_Gabija_7	Gabija	Gabija	Defense	JAYIQI010000037.1_10	JAYIQI010000037.1_11	JAYIQI010000037.1_10,JAYIQI010000037.1_11	2	Gabija__GajA,Gabija__GajB_2
JAYIQI010000045.1_Gao_Ppl_10	Gao_Ppl	Gao_Ppl	Defense	JAYIQI010000045.1_7	JAYIQI010000045.1_7	JAYIQI010000045.1_7	1	Gao_Ppl__PplA
JAYIQI010000046.1_Zorya_TypeIII_12	Zorya	Zorya_TypeIII	Defense	JAYIQI010000046.1_15	JAYIQI010000046.1_18	JAYIQI010000046.1_15,JAYIQI010000046.1_16,JAYIQI010000046.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIQI010000060.1_Thoeris_IV_1	Thoeris	Thoeris_IV	Defense	JAYIQI010000060.1_8	JAYIQI010000060.1_9	JAYIQI010000060.1_8,JAYIQI010000060.1_9	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
