hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEFUD010000001.1_93	JBEFUD010000001.1	93	382	Dpd__DpdA	4.2e-08	30.2	0.52	0.545	141	348
JBEFUD010000001.1_145	JBEFUD010000001.1	145	340	WYL_I_II_III_IV_V_VI_4	7.4e-25	85.9	0.977	0.497	143	311
JBEFUD010000001.1_145	JBEFUD010000001.1	145	340	WYL_I_II_III_IV_V_VI_1	5e-49	165.4	0.974	0.918	4	315
JBEFUD010000001.1_154	JBEFUD010000001.1	154	1465	Shango__SngC	1.0000000000000001e-65	220.6	0.732	0.366	25	560
JBEFUD010000001.1_154	JBEFUD010000001.1	154	1465	BREX__brxHI	9.3e-70	233.7	0.733	0.377	24	576
JBEFUD010000001.1_303	JBEFUD010000001.1	303	195	DEDDh_I_II_III_IV_V_VI_1	2.9e-11	41.7	0.956	0.805	12	168
JBEFUD010000001.1_351	JBEFUD010000001.1	351	155	Veles__VlsC1	2.0000000000000003e-34	116.7	0.959	0.974	2	152
JBEFUD010000001.1_351	JBEFUD010000001.1	351	155	Veles__VlsC2	9.1e-35	117.8	0.953	0.961	3	151
JBEFUD010000002.1_2	JBEFUD010000002.1	361	659	Gabija__GajB_3	2.4e-16	57.8	0.657	0.413	20	291
JBEFUD010000002.1_2	JBEFUD010000002.1	361	659	UG35__UvrD	1.2e-83	279.5	0.515	0.634	4	421
JBEFUD010000002.1_2	JBEFUD010000002.1	361	659	Gabija__GajB_2	3.2e-97	324.4	0.775	0.962	4	637
JBEFUD010000002.1_118	JBEFUD010000002.1	477	475	DISARM__drmC	7.6e-17	59.6	0.57	0.299	296	437
JBEFUD010000002.1_120	JBEFUD010000002.1	479	724	Gabija__GajB_1	1.2e-34	117.9	0.916	0.834	13	616
JBEFUD010000002.1_120	JBEFUD010000002.1	479	724	UG35__UvrD	5.2e-77	257.5	0.532	0.599	4	437
JBEFUD010000002.1_120	JBEFUD010000002.1	479	724	Gabija__GajB_2	1.1e-102	342.4	0.777	0.88	1	637
JBEFUD010000002.1_126	JBEFUD010000002.1	485	928	UG9__DNA_pol	5.7e-31	105.9	0.669	0.401	524	895
JBEFUD010000002.1_167	JBEFUD010000002.1	526	251	Retron_VII_2__DUF3800	6.2e-10	37.6	0.972	0.817	8	212
JBEFUD010000003.1_74	JBEFUD010000003.1	712	307	Abi2__Abi_2	1.4000000000000001e-46	157.0	0.994	0.625	33	224
JBEFUD010000003.1_74	JBEFUD010000003.1	712	307	AbiD__AbiD	8.2e-75	250.0	0.929	0.987	1	303
JBEFUD010000003.1_94	JBEFUD010000003.1	732	269	Gao_Qat__QatD	1.9e-15	54.8	0.772	0.747	16	216
JBEFUD010000003.1_103	JBEFUD010000003.1	741	326	DISARM__drmC	2.1e-15	54.9	0.536	0.417	190	325
JBEFUD010000003.1_180	JBEFUD010000003.1	818	544	RM_Type_II__Type_II_MTases_FAM_8	1.6e-06	25.4	0.413	0.386	168	377
JBEFUD010000003.1_180	JBEFUD010000003.1	818	544	RM_Type_II__Type_II_MTases_FAM_1	2.6e-14	51.3	0.538	0.279	70	221
JBEFUD010000003.1_180	JBEFUD010000003.1	818	544	RM_Type_II__Type_II_MTases_FAM_3	1.8999999999999998e-23	81.2	0.84	0.599	63	388
JBEFUD010000003.1_180	JBEFUD010000003.1	818	544	RM_Type_II__Type_II_MTases_FAM_37	2.6000000000000003e-42	143.1	0.724	0.574	65	376
JBEFUD010000003.1_180	JBEFUD010000003.1	818	544	RM_Type_III__Type_III_MTases_FAM_0	1.1e-130	435.4	0.717	0.785	11	437
JBEFUD010000003.1_181	JBEFUD010000003.1	819	383	SoFic__SoFic	5.5000000000000007e-123	408.7	0.961	0.901	18	362
JBEFUD010000004.1_60	JBEFUD010000004.1	965	246	DEDDh_I_II_III_IV_V_VI_1	1.2e-35	120.9	0.994	0.663	4	166
JBEFUD010000004.1_67	JBEFUD010000004.1	972	824	Dodola__DolB	1.3e-10	38.8	0.408	0.201	311	476
JBEFUD010000005.1_63	JBEFUD010000005.1	1223	398	CBASS__AG_E1_ThiF	1.8e-71	238.3	0.996	0.601	137	375
JBEFUD010000005.1_85	JBEFUD010000005.1	1245	761	Dodola__DolB	1.1000000000000001e-20	72.0	0.491	0.254	429	621
JBEFUD010000005.1_119	JBEFUD010000005.1	1279	417	Veles__VlsB1	2.3e-129	429.6	0.976	0.871	52	414
JBEFUD010000005.1_119	JBEFUD010000005.1	1279	417	Veles__VlsB2	8e-132	437.8	0.944	0.875	51	415
JBEFUD010000005.1_120	JBEFUD010000005.1	1280	348	Veles__VlsA1	4.9e-69	230.7	0.983	0.839	10	301
JBEFUD010000005.1_120	JBEFUD010000005.1	1280	348	Veles__VlsA2	5.2e-70	233.7	0.979	0.83	9	297
JBEFUD010000007.1_40	JBEFUD010000007.1	1516	374	Veles__VlsB1	4.7e-115	382.5	0.949	0.933	18	366
JBEFUD010000007.1_40	JBEFUD010000007.1	1516	374	Veles__VlsB2	1.1e-115	384.6	0.921	0.941	15	366
