sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYISP010000004.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYISP010000004.1_171	JAYISP010000004.1_174	JAYISP010000004.1_171,JAYISP010000004.1_174	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYISP010000007.1_pAgo_S1B_3	pAgo	pAgo_S1B	Defense	JAYISP010000007.1_133	JAYISP010000007.1_134	JAYISP010000007.1_133,JAYISP010000007.1_134	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYISP010000010.1_Gao_Ppl_5	Gao_Ppl	Gao_Ppl	Defense	JAYISP010000010.1_116	JAYISP010000010.1_116	JAYISP010000010.1_116	1	Gao_Ppl__PplA
JAYISP010000012.1_AbiD_6	AbiD	AbiD	Defense	JAYISP010000012.1_112	JAYISP010000012.1_112	JAYISP010000012.1_112	1	AbiD__AbiD
JAYISP010000012.1_AbiV_7	AbiV	AbiV	Defense	JAYISP010000012.1_129	JAYISP010000012.1_129	JAYISP010000012.1_129	1	AbiV__AbiV
JAYISP010000013.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYISP010000013.1_109	JAYISP010000013.1_112	JAYISP010000013.1_109,JAYISP010000013.1_111,JAYISP010000013.1_112	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYISP010000014.1_SoFic_11	SoFIC	SoFic	Defense	JAYISP010000014.1_4	JAYISP010000014.1_4	JAYISP010000014.1_4	1	SoFic__SoFic
JAYISP010000021.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYISP010000021.1_75	JAYISP010000021.1_78	JAYISP010000021.1_75,JAYISP010000021.1_76,JAYISP010000021.1_78	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYISP010000022.1_DS-33_10	DS-33	DS-33	Defense	JAYISP010000022.1_16	JAYISP010000022.1_16	JAYISP010000022.1_16	1	DS-33__DS-33
JAYISP010000031.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYISP010000031.1_26	JAYISP010000031.1_29	JAYISP010000031.1_26,JAYISP010000031.1_27,JAYISP010000031.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYISP010000032.1_SoFic_12	SoFIC	SoFic	Defense	JAYISP010000032.1_60	JAYISP010000032.1_60	JAYISP010000032.1_60	1	SoFic__SoFic
JAYISP010000034.1_Retron_XII_4	Retron	Retron_XII	Defense	JAYISP010000034.1_2	JAYISP010000034.1_2	JAYISP010000034.1_2	1	Retron_XII__RT_12
JAYISP010000038.1_Gabija_9	Gabija	Gabija	Defense	JAYISP010000038.1_29	JAYISP010000038.1_30	JAYISP010000038.1_29,JAYISP010000038.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYISP010000045.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAYISP010000045.1_7	JAYISP010000045.1_7	JAYISP010000045.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
