hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIOA010000001.1_127	JAYIOA010000001.1	127	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYIOA010000001.1_150	JAYIOA010000001.1	150	368	Veles__VlsB1	7e-104	345.8	0.951	0.957	15	366
JAYIOA010000001.1_150	JAYIOA010000001.1	150	368	Veles__VlsB2	3.6000000000000004e-104	346.8	0.923	0.954	16	366
JAYIOA010000001.1_178	JAYIOA010000001.1	178	411	HEC-01__HEC-01B	7.399999999999999e-107	355.6	0.982	0.985	4	408
JAYIOA010000002.1_222	JAYIOA010000002.1	625	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JAYIOA010000002.1_285	JAYIOA010000002.1	688	414	Dnd__DndA	8.8e-35	118.3	0.865	0.821	33	372
JAYIOA010000003.1_116	JAYIOA010000003.1	879	235	CBASS__Endonuc_small	1.2e-10	39.5	0.461	0.468	19	128
JAYIOA010000003.1_116	JAYIOA010000003.1	879	235	PD_DExK_I_II_III_IV_V_VI_5	3.1e-23	79.6	0.969	0.515	3	123
JAYIOA010000004.1_19	JAYIOA010000004.1	1038	382	Dpd__DpdA	4.3e-08	30.2	0.52	0.545	141	348
JAYIOA010000004.1_72	JAYIOA010000004.1	1091	340	WYL_I_II_III_IV_V_VI_4	4.6e-25	86.6	0.983	0.5	142	311
JAYIOA010000004.1_72	JAYIOA010000004.1	1091	340	WYL_I_II_III_IV_V_VI_1	7.4e-50	168.1	0.974	0.918	4	315
JAYIOA010000004.1_81	JAYIOA010000004.1	1100	1465	Shango__SngC	2.1e-65	219.5	0.732	0.366	25	560
JAYIOA010000004.1_81	JAYIOA010000004.1	1100	1465	BREX__brxHI	1.6999999999999999e-68	229.6	0.74	0.381	24	581
JAYIOA010000004.1_236	JAYIOA010000004.1	1255	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAYIOA010000005.1_52	JAYIOA010000005.1	1324	223	AbiV__AbiV	2.2e-11	41.9	0.647	0.587	16	146
JAYIOA010000005.1_85	JAYIOA010000005.1	1357	269	Gao_Qat__QatD	1.9e-15	54.8	0.772	0.747	16	216
JAYIOA010000005.1_94	JAYIOA010000005.1	1366	326	DISARM__drmC	1.4e-15	55.5	0.536	0.417	190	325
JAYIOA010000005.1_172	JAYIOA010000005.1	1444	373	SoFic__SoFic	1.1e-120	401.1	0.975	0.93	9	355
JAYIOA010000006.1_2	JAYIOA010000006.1	1467	228	SoFic__SoFic	7.3e-75	250.3	0.609	0.991	1	226
JAYIOA010000006.1_3	JAYIOA010000006.1	1468	832	BREX__brxHI	4.2e-43	145.6	0.463	0.406	77	414
JAYIOA010000006.1_46	JAYIOA010000006.1	1511	487	DISARM__drmC	4.6e-18	63.6	0.604	0.31	301	451
JAYIOA010000006.1_64	JAYIOA010000006.1	1529	920	Thoeris_IV__ThsA_Casp4	1.1e-25	88.8	0.651	0.245	496	720
JAYIOA010000006.1_88	JAYIOA010000006.1	1553	527	DRT2__RmuC	1.5e-06	24.9	0.502	0.448	245	480
JAYIOA010000006.1_127	JAYIOA010000006.1	1592	325	Retron_VII_2__DUF3800	2.1e-09	35.9	0.991	0.806	2	263
JAYIOA010000006.1_141	JAYIOA010000006.1	1606	203	Dpd__FolE	4.6000000000000005e-58	193.8	0.978	0.877	19	196
JAYIOA010000006.1_142	JAYIOA010000006.1	1607	490	Wadjet__JetA_I	4.7e-156	518.5	0.994	0.992	2	487
JAYIOA010000006.1_143	JAYIOA010000006.1	1608	236	Wadjet__JetB_I	4.5999999999999994e-67	223.8	0.839	0.975	3	232
JAYIOA010000006.1_145	JAYIOA010000006.1	1610	1339	Wadjet__JetC_I	0.0	1191.3	0.994	0.82	25	1122
JAYIOA010000007.1_109	JAYIOA010000007.1	1728	388	CBASS__AG_E1_ThiF	1e-70	235.8	0.996	0.616	127	365
JAYIOA010000007.1_131	JAYIOA010000007.1	1750	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JAYIOA010000008.1_108	JAYIOA010000008.1	1865	271	Ukko__UkkD2	1.4e-16	58.6	0.473	0.498	113	247
JAYIOA010000008.1_108	JAYIOA010000008.1	1865	271	Ukko__UkkD1	1.4e-16	58.6	0.473	0.498	113	247
JAYIOA010000008.1_112	JAYIOA010000008.1	1869	264	Ukko__UkkA1	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JAYIOA010000008.1_112	JAYIOA010000008.1	1869	264	Ukko__UkkA2	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JAYIOA010000009.1_22	JAYIOA010000009.1	1926	381	Veles__VlsB1	4.7e-115	382.5	0.949	0.916	25	373
JAYIOA010000009.1_22	JAYIOA010000009.1	1926	381	Veles__VlsB2	6.1e-116	385.5	0.933	0.95	12	373
JAYIOA010000010.1_109	JAYIOA010000010.1	2148	277	CBASS__AG_E1_ThiF	6.8e-35	118.5	0.582	0.516	20	162
JAYIOA010000010.1_110	JAYIOA010000010.1	2149	256	Gao_Qat__QatD	4.5e-17	60.1	0.953	0.973	2	250
JAYIOA010000010.1_120	JAYIOA010000010.1	2159	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JAYIOA010000011.1_59	JAYIOA010000011.1	2232	246	DEDDh_I_II_III_IV_V_VI_1	1.2e-35	120.9	0.994	0.663	4	166
JAYIOA010000011.1_66	JAYIOA010000011.1	2239	824	Dodola__DolB	1.3e-10	38.8	0.408	0.201	311	476
JAYIOA010000012.1_5	JAYIOA010000012.1	2324	658	Gabija__GajA	4.2e-43	145.9	0.854	0.898	1	591
JAYIOA010000012.1_53	JAYIOA010000012.1	2372	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYIOA010000012.1_112	JAYIOA010000012.1	2431	228	Dpd__QueE	8.6e-07	26.7	0.652	0.658	71	220
