hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIQH010000001.1_11	JAYIQH010000001.1	11	601	PsyrTA__PsyrT	3.5e-90	301.0	0.517	0.576	4	349
JAYIQH010000001.1_31	JAYIQH010000001.1	31	308	Brig1__ADP_ribosyl	1.7000000000000002e-58	196.5	0.436	0.929	5	290
JAYIQH010000001.1_55	JAYIQH010000001.1	55	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	8.4e-230	763.8	0.98	0.964	10	1067
JAYIQH010000001.1_56	JAYIQH010000001.1	56	416	RM__Type_I_S_02	6.2e-39	132.2	0.715	0.769	85	404
JAYIQH010000001.1_56	JAYIQH010000001.1	56	416	RM__Type_I_S_03	4.1999999999999996e-47	159.4	0.859	0.99	2	413
JAYIQH010000001.1_56	JAYIQH010000001.1	56	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAYIQH010000001.1_56	JAYIQH010000001.1	56	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
JAYIQH010000001.1_56	JAYIQH010000001.1	56	416	RM__Type_I_S_51	8.6e-70	233.4	0.836	0.99	2	413
JAYIQH010000001.1_58	JAYIQH010000001.1	58	503	RM_Type_II__Type_II_MTases_FAM_29	2.5e-06	24.3	0.418	0.487	165	409
JAYIQH010000001.1_58	JAYIQH010000001.1	58	503	RM_Type_II__Type_II_MTases_FAM_14	4.5e-13	46.4	0.433	0.481	176	417
JAYIQH010000001.1_58	JAYIQH010000001.1	58	503	RM_Type_II__Type_II_MTases_FAM_13	4.6e-14	49.8	0.413	0.483	158	400
JAYIQH010000001.1_58	JAYIQH010000001.1	58	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYIQH010000001.1_58	JAYIQH010000001.1	58	503	RM_Type_II__Type_II_MTases_FAM_33	1e-38	131.4	0.451	0.477	159	398
JAYIQH010000001.1_58	JAYIQH010000001.1	58	503	RM__Type_I_MTases_FAM_1	6.9e-57	191.0	0.747	0.722	132	494
JAYIQH010000001.1_58	JAYIQH010000001.1	58	503	RM__Type_I_MTases_FAM_3	1.1e-59	200.3	0.68	0.849	10	436
JAYIQH010000001.1_58	JAYIQH010000001.1	58	503	PrrC__EcoprrI	1.5e-96	322.6	0.954	0.982	7	500
JAYIQH010000001.1_58	JAYIQH010000001.1	58	503	RM__Type_I_MTases_FAM_0	2.8e-167	555.6	0.992	0.99	4	501
JAYIQH010000001.1_192	JAYIQH010000001.1	192	414	Dnd__DndA	8.9e-35	118.3	0.865	0.821	33	372
JAYIQH010000001.1_255	JAYIQH010000001.1	255	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JAYIQH010000002.1_226	JAYIQH010000002.1	633	333	HEC-01__HEC-01B	6.8e-86	286.6	0.808	0.976	6	330
JAYIQH010000002.1_254	JAYIQH010000002.1	661	368	Veles__VlsB1	7.100000000000001e-104	345.8	0.951	0.957	15	366
JAYIQH010000002.1_254	JAYIQH010000002.1	661	368	Veles__VlsB2	3.6000000000000004e-104	346.8	0.923	0.954	16	366
JAYIQH010000002.1_264	JAYIQH010000002.1	671	763	Wadjet__JetC_III	1.4e-05	20.7	0.486	0.269	475	679
JAYIQH010000002.1_277	JAYIQH010000002.1	684	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYIQH010000003.1_20	JAYIQH010000003.1	829	382	Dpd__DpdA	4.3e-08	30.2	0.52	0.545	141	348
JAYIQH010000003.1_73	JAYIQH010000003.1	882	340	WYL_I_II_III_IV_V_VI_4	4.6e-25	86.6	0.983	0.5	142	311
JAYIQH010000003.1_73	JAYIQH010000003.1	882	340	WYL_I_II_III_IV_V_VI_1	7.5e-50	168.1	0.974	0.918	4	315
JAYIQH010000003.1_82	JAYIQH010000003.1	891	1465	Shango__SngC	2.2e-65	219.5	0.732	0.366	25	560
JAYIQH010000003.1_82	JAYIQH010000003.1	891	1465	BREX__brxHI	1.6999999999999999e-68	229.6	0.74	0.381	24	581
JAYIQH010000003.1_237	JAYIQH010000003.1	1046	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAYIQH010000004.1_118	JAYIQH010000004.1	1186	235	CBASS__Endonuc_small	1.2e-10	39.5	0.461	0.468	19	128
JAYIQH010000004.1_118	JAYIQH010000004.1	1186	235	PD_DExK_I_II_III_IV_V_VI_5	3.1e-23	79.6	0.969	0.515	3	123
JAYIQH010000005.1_65	JAYIQH010000005.1	1367	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	5.5e-70	234.7	0.661	0.707	118	844
JAYIQH010000005.1_65	JAYIQH010000005.1	1367	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1101.4	0.993	0.984	4	1015
JAYIQH010000005.1_66	JAYIQH010000005.1	1368	439	RM__Type_I_S_06	3.5e-25	86.8	0.58	0.774	61	400
JAYIQH010000005.1_66	JAYIQH010000005.1	1368	439	RM__Type_I_S_03	2.1000000000000002e-32	110.9	0.832	0.968	9	433
JAYIQH010000005.1_66	JAYIQH010000005.1	1368	439	RM__Type_I_S_51	2.0999999999999997e-51	172.7	0.82	0.973	7	433
JAYIQH010000005.1_66	JAYIQH010000005.1	1368	439	RM__Type_I_S_04	5.800000000000001e-63	211.6	0.748	0.97	8	433
JAYIQH010000005.1_66	JAYIQH010000005.1	1368	439	RM__Type_I_S_52	4.1e-79	264.8	0.67	0.968	9	433
JAYIQH010000005.1_68	JAYIQH010000005.1	1370	729	RM_Type_II__Type_II_MTases_FAM_33	2.5e-27	93.7	0.44	0.355	165	423
JAYIQH010000005.1_68	JAYIQH010000005.1	1370	729	PrrC__EcoprrI	2.9999999999999997e-47	160.2	0.979	0.786	1	573
JAYIQH010000005.1_68	JAYIQH010000005.1	1370	729	RM__Type_I_MTases_FAM_0	6.8e-76	254.1	0.934	0.73	1	532
JAYIQH010000005.1_68	JAYIQH010000005.1	1370	729	RM__Type_I_MTases_FAM_3	4.3000000000000005e-258	855.9	0.995	0.995	2	726
JAYIQH010000005.1_150	JAYIQH010000005.1	1452	246	DEDDh_I_II_III_IV_V_VI_1	1.3e-35	120.9	0.994	0.663	4	166
JAYIQH010000006.1_5	JAYIQH010000006.1	1463	475	DISARM__drmC	7.7e-17	59.6	0.57	0.299	296	437
JAYIQH010000006.1_7	JAYIQH010000006.1	1465	724	Gabija__GajB_1	1.2e-34	117.9	0.916	0.834	13	616
JAYIQH010000006.1_7	JAYIQH010000006.1	1465	724	UG35__UvrD	5.3e-77	257.5	0.532	0.599	4	437
JAYIQH010000006.1_7	JAYIQH010000006.1	1465	724	Gabija__GajB_2	1.1e-102	342.4	0.777	0.88	1	637
JAYIQH010000006.1_13	JAYIQH010000006.1	1471	928	UG9__DNA_pol	5.8e-31	105.9	0.669	0.401	524	895
JAYIQH010000006.1_56	JAYIQH010000006.1	1514	251	Retron_VII_2__DUF3800	6.2e-10	37.6	0.972	0.817	8	212
JAYIQH010000007.1_40	JAYIQH010000007.1	1664	264	Ukko__UkkA1	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JAYIQH010000007.1_40	JAYIQH010000007.1	1664	264	Ukko__UkkA2	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JAYIQH010000007.1_44	JAYIQH010000007.1	1668	271	Ukko__UkkD1	1.4e-16	58.6	0.473	0.498	113	247
JAYIQH010000007.1_44	JAYIQH010000007.1	1668	271	Ukko__UkkD2	1.4e-16	58.6	0.473	0.498	113	247
JAYIQH010000007.1_48	JAYIQH010000007.1	1672	580	pAgo__SIR2APAZ	3.1e-186	618.2	0.931	0.984	1	571
JAYIQH010000007.1_49	JAYIQH010000007.1	1673	483	pAgo__pAgo_LongA	3.1e-16	57.1	0.411	0.694	133	467
JAYIQH010000007.1_49	JAYIQH010000007.1	1673	483	pAgo__pAgo_SPARTA	3.5e-33	112.8	0.505	0.584	195	476
JAYIQH010000007.1_49	JAYIQH010000007.1	1673	483	pAgo__pAgo_S2B	9.000000000000001e-63	210.8	0.994	0.973	13	482
JAYIQH010000007.1_49	JAYIQH010000007.1	1673	483	pAgo__pAgo_S1A	6.4e-107	356.8	0.445	0.969	15	482
JAYIQH010000007.1_49	JAYIQH010000007.1	1673	483	pAgo__pAgo_S1B	8.6e-196	649.1	0.994	0.99	5	482
JAYIQH010000007.1_54	JAYIQH010000007.1	1678	414	RM_Type_II__Type_II_REase19	3.1e-10	37.9	0.492	0.377	245	400
JAYIQH010000008.1_100	JAYIQH010000008.1	1882	277	CBASS__AG_E1_ThiF	6.9e-35	118.5	0.582	0.516	20	162
JAYIQH010000008.1_101	JAYIQH010000008.1	1883	256	Gao_Qat__QatD	4.5e-17	60.1	0.953	0.973	2	250
