sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIMX010000001.1_RM_Type_IV_22	RM	RM_Type_IV	Defense	JAYIMX010000001.1_102	JAYIMX010000001.1_103	JAYIMX010000001.1_102,JAYIMX010000001.1_103	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIMX010000005.1_SoFic_15	SoFIC	SoFic	Defense	JAYIMX010000005.1_87	JAYIMX010000005.1_87	JAYIMX010000005.1_87	1	SoFic__SoFic
JAYIMX010000006.1_RM_Type_II_16	RM	RM_Type_II	Defense	JAYIMX010000006.1_35	JAYIMX010000006.1_37	JAYIMX010000006.1_35,JAYIMX010000006.1_37	2	RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase09
JAYIMX010000006.1_SoFic_2	SoFIC	SoFic	Defense	JAYIMX010000006.1_43	JAYIMX010000006.1_43	JAYIMX010000006.1_43	1	SoFic__SoFic
JAYIMX010000021.1_Gao_Ppl_13	Gao_Ppl	Gao_Ppl	Defense	JAYIMX010000021.1_6	JAYIMX010000021.1_6	JAYIMX010000021.1_6	1	Gao_Ppl__PplA
JAYIMX010000021.1_PrrC_17	PrrC	PrrC	Defense	JAYIMX010000021.1_65	JAYIMX010000021.1_69	JAYIMX010000021.1_65,JAYIMX010000021.1_67,JAYIMX010000021.1_68,JAYIMX010000021.1_69	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIMX010000022.1_RM_Type_I_20	RM	RM_Type_I	Defense	JAYIMX010000022.1_69	JAYIMX010000022.1_72	JAYIMX010000022.1_69,JAYIMX010000022.1_72	2	RM__Type_I_MTases_FAM_0,RM__Type_I_S_51
JAYIMX010000026.1_Lamassu-Mrr_9	Lamassu-Fam	Lamassu-Mrr	Defense	JAYIMX010000026.1_30	JAYIMX010000026.1_32	JAYIMX010000026.1_30,JAYIMX010000026.1_31,JAYIMX010000026.1_32	3	Lamassu-Fam__LmuA_effector_Mrr,Lamassu-Fam__LmuB_SMC_Mrr,Lamassu-Fam__LmuC_acc_Mrr
JAYIMX010000032.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYIMX010000032.1_20	JAYIMX010000032.1_23	JAYIMX010000032.1_20,JAYIMX010000032.1_21,JAYIMX010000032.1_23	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIMX010000033.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIMX010000033.1_5	JAYIMX010000033.1_5	JAYIMX010000033.1_5	1	Retron_XII__RT_12
JAYIMX010000036.1_Wadjet_I_12	Wadjet	Wadjet_I	Defense	JAYIMX010000036.1_10	JAYIMX010000036.1_12	JAYIMX010000036.1_10,JAYIMX010000036.1_11,JAYIMX010000036.1_12	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIMX010000041.1_AbiD_10	AbiD	AbiD	Defense	JAYIMX010000041.1_22	JAYIMX010000041.1_22	JAYIMX010000041.1_22	1	AbiD__AbiD
JAYIMX010000045.1_Gabija_5	Gabija	Gabija	Defense	JAYIMX010000045.1_8	JAYIMX010000045.1_9	JAYIMX010000045.1_8,JAYIMX010000045.1_9	2	Gabija__GajA,Gabija__GajB_1
JAYIMX010000045.1_RM_Type_IIG_21	RM	RM_Type_IIG	Defense	JAYIMX010000045.1_10	JAYIMX010000045.1_10	JAYIMX010000045.1_10	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIMX010000045.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAYIMX010000045.1_11	JAYIMX010000045.1_16	JAYIMX010000045.1_11,JAYIMX010000045.1_12,JAYIMX010000045.1_14,JAYIMX010000045.1_16	4	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I,Wadjet__JetD_I
JAYIMX010000045.1_CBASS_I_4	CBASS	CBASS_I	Defense	JAYIMX010000045.1_21	JAYIMX010000045.1_22	JAYIMX010000045.1_21,JAYIMX010000045.1_22	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYIMX010000051.1_RloC_14	RloC	RloC	Defense	JAYIMX010000051.1_2	JAYIMX010000051.1_2	JAYIMX010000051.1_2	1	RloC__RloC
